,emotion,source_name,source_type,text
238,disgust,overhear,vk,"Мы живём с парнем пять лет. Он - невыносимый засранец. У него на трусах черкаши, он целыми днями и ночами пердит. Даже когда мы находимся в магазине или гостях. Не стрижет ногти, они отрастают у него длинее, чем мои, под его когтями всегда грязь. На ногах у него огромные когти, которыми он царапает меня ночью. Вечно сальные волосы. От него постоянно воняет потом - он не пользуется дезодорантами (которые, разумеется, у нас есть). Он может прийти с работы и спокойно сесть кушать с вонючими носками. Мне приходится уже со скандалами гнать его в душ. Он может ехать в грязной электричке и немытыми руками ковыряться во рту. Может вечность ходить в грязных джинсах на работу, и в них же потом лечь на чистую кровать. Один раз, во время прелюдий, он сильно поцарапал меня ногтями. Я так ругалась и просила его пойти и подстричь ногти! На что он мне сказал: ""Мне что, прямо сейчас идти их стричь?""Несколько раз во время ссор он ночевал у друга по три дня, и не мылся там вообще! Когда вернулся, сказал что не мыл яйца аж три дня. Я больше не могу это терпеть! Я пыталась говорить на эту тему нормально, и условия ставила, и ругалась, но ничего не меняется. Хотя он работящий, очень красивый, не курит и не пьёт. В конце концов дошло до того, что у нас нет секса, вообще. Мне просто противно. А самое главное, добило то, что он сказал мне я стала фригидной! То есть даже и не думает, что проблема в нем. Когда я стала указывать на вышеперечисленное, он сказал дословно: ""Ну расслабился в семейной жизни чуток, с кем не бывает, и вообще я сам видел, что в ванной есть твои волосинки. И все же я все равно считаю что ты стала фригидной"".   "
239,disgust,overhear,vk,"Мой бывший - свинья. Когда жили вместе, у него была отвратительная привычка: стриг бороду, а кучки волос складывал в углу ванной. Никакими уговорами не могла убедить убирать эту пакость за собой. Решила проучить его таким же оружием мерзости: в соседний уголок начала складывать свои использованные тампоны. Было противно, но 4 тампона лежали там 3 дня. Подхожу я к этому поросю и спрашиваю: ""Тебя не бесят тампоны в углу?"" И слышу в ответ: ""Какие тампоны?"" Война проиграна. Противник не заметил боевых действий   "
240,disgust,overhear,vk,"Как-то снимали с парнем комнату. В соседней жила девушка. На вид опрятная, приличная, адекватная, но какой же срач был в ее комнате. Про помойку под кроватью, горы грязной посуды, уличную обувь на кровати я молчу. Окончательно приняли решение о переезде, когда вытаскивали свою одежду из стиралки и поняли, что до нас она стирала тут же свое белье, с которого не сняла прокладки. Это дерьмо осталось в машинке и облепило нашу одежду. Она постирала прокладки! Не ежедневные. Одежду выкинули.   "
241,disgust,overhear,vk,"У меня есть одна история из детства, которой я стесняюсь. Мама накормила меня чем-то с изюмом, через какое-то время она обнаружила, что я в кроватке, все вокруг в говне, а я сижу, выбираю изюм и ем. Спустя дцать лет. Знакомство наших с женихом родителей. Мама начинает рассказывать эту захватывающую историю, я краснею. И тут свекровь ржет и рассказывает как мой почти муж ""зашпаклевал"" говном из своего горшка печку. Так я поняла, что мы созданы друг для друга)))   "
242,disgust,overhear,vk,"Однажды у нас в городе был очень сильный дождь - ливневки не справлялись, весь транспорт встал. Дорога от работы до дома заняла три часа вместо обычного часа. Местами пешком по колено в воде, местами в жутко переполненном транспорте. Взяла пивка на дорожку, чтобы скрасить настроение. Еле доехала. Понимаю, что обоссусь прямо на месте и до дома не дойду. Не придумала ничего умнее, как ссать по дороге прямо в трусы - все равно все насквозь мокрое и люди не заметят.   "
243,disgust,overhear,vk,"Однажды к нам в гости из деревни приехали дальние родственники. Жили у нас неделю, но свои вещи практически не распаковывали. Я как-то в шутку спросила, зачем они каждый раз убирают свои зубные щётки, могут ведь ставить в стакан. Ответ меня шокировал: ""В ванной же полно щёток стоит, зачем нам свои!""   "
244,disgust,overhear,vk,"Много лет назад в нашем небольшом городке прошумела одна история. В одной шашлычной работал шашлычник, который вместо того, чтобы во время жарки шашлыка поливать его водой, просто ссал на него! Однажды в процессе приготовления этого кулинарного шедевра один мужчина, захотев лично отблагодарить повара за самый вкусный в городе шашлык, застал его за ""работой"". Били тогда шашлычника до полусмерти всей компанией...   "
245,disgust,overhear,vk,"Я влюбилась. Да, влюбилась, и всё, как положено: и прогулки под луной, и нежное прикосновение рук, и всхлипы-вздохи, мол, девочка моя, где ты была раньше, и прочее. Моя влюблённость длилась ровно до тех пор, пока меня мой принц в гости не пригласил, а там... В ванной насрато. И принц мне на ушко так интимно шепчет: ""Посмотри, какой шедевр. Я специально для тебя утром сделал!""Да-а-а, говна мне ещё ни разу не дарили. В общем, разлюбила как-то сразу. Насовсем.   "
246,disgust,overhear,vk,"Когда я училась в колледже, к моей одногруппнице в комнату общежития подселили девушку. Вроде бы нормальная она была, чистая. Но через какое-то время после заселения, со стороны ее кровати начала доноситься вонь... никто не мог разгадать эту загадку, пока уж совсем не было сил терпеть этот запах. Девочки дождались, когда их новенькая соседка уйдет по делам, и подняли ее матрас... это была жесть! Кладбище использованых прокладок таилось в ее постели... Позор на всю общагу.   "
247,disgust,overhear,vk,"Недавно болела, а тут с парнем гуляли по набережной, романтика все дела. Мне приспичило харкнуть, прямо так приперло, что дышать не могу. Я сделала вид, что закашлялась и потихоньку эту соплю в рот себе откашляла. Так и ходила с харчей во рту, ждала, пока парень отвернется, чтобы выплюнуть. А он вдруг ни с того ни с сего целоваться полез, и, сука, взасос! Надо было видеть его реакцию, когда он у меня во рту языком своим нащупал эту соплю. До сих пор стыдно.   "
248,disgust,overhear,vk,"Долго уговаривал свою девушку заняться анальным сексом. Согласилась. И вот все прошло замечательно, выхожу из нее, а на моем конце сидит 4 огромных червя. Это было ужасно. Девушку не бросил, отправил к врачу, но и экспериментировать больше желания нету.   "
249,disgust,overhear,vk,"В детстве я с бабушкой ходил на кладбище. Однажды я там увидел плиту, на которой были написаны годы жизни и смерти — одна женщина прожила 117 лет! Я спросил у бабушки, как можно так долго прожить. Она сказала, что знала эту бабулю... Эта бабуля мазала говно об стены, ждала, пока оно засохнет, и ела. Так я узнал секрет долголетия.   "
250,disgust,overhear,vk,"Моя тетя в молодости работала в психбольнице. Естественно, для неё тогда люди с бзиком были вполне себе нормальными. Но вот привезли к ним мужичка: ухоженный, опрятный, вежливый, всегда со всеми здоровался. И тетя всё задавалась вопросом, зачем его сюда привезли. Пошла она мыть полы в мужской туалет и видит картину: сидит этот мужичок и поедает свои ""какахи"". Моя тетя от шока молча смотрит на эту картину, а мужичок, увидев тетю, выдаёт: ""Мое говно, хочу - ем!"". Больше она там не работала.   "
251,disgust,overhear,vk,"Однажды мой друг ходил на педикюр. Рядом с ним сидел пожилой мужчина, и ему тоже делали педикюр. Друга отправила его девушка, и он ко всему отнёсся как к шутке. Мужчине по соседству наскоблили целую кучу отмершей кожи с пяток, на что мой друг не мог смотреть без смеха и отвращения. Тут дунул вентилятор, и все эти ошмётки полетели в лицо хохотуна.   "
252,disgust,overhear,vk,"Одним из самых страшных воспоминаний детства была бабушка, бегающая за мной с тазиком мочи. Убегая и прячась от нее по комнатам, я готова была на все, лишь бы не умываться зловонными отходами жизнедеятельности. Но бабушка в итоге ловила меня и умывала насильно, читая при этом молитву. Объяснялось это тем, что я становлюсь здоровее и кожа чище (у меня веснушки). Это продолжалось около двух недель, потом я нажаловалась маме. Мозги были вправлены всем: и соседям, посоветовавшим это, и бабушке.   "
253,disgust,overhear,vk,"Встречаюсь с парнем, он вегетарианец, думает, что я тоже. В один день я чувствовала себя плохо, весь день, прихожу домой, садимся ужинать, ничего не предвещает, и тут он достаёт кольцо. То ли от нервов, то ли просто пришло время, меня тошнит прямо на стол. Вот так он узнал, что я не вегетарианка. Замуж я не выхожу, но может и к лучшему. Пойду пожарю стейк.   "
254,disgust,overhear,vk,"Была у нас в институте преподавательница, которая любила говорить, что от настоящей женщины должно всегда пахнуть одними и теми же духами, чтобы этот запах ассоциировался с ней и вызывал воспоминание о ней. Сама она прочно ассоциировалась у нас с запахом немытой тётки, а посещение, пардон, общественного сортира вызывало её стойкий образ.   "
255,disgust,overhear,vk,"Когда я училась в начальных классах, в школьной столовой однажды увидела, как повариха случайно уронила грязную тряпку, которой вытирали столы, в огромную кастрюлю с борщом. Вытащила её оттуда рукой, увидела, что я ошарашенно смотрю на всё это, и посмеялась. Больше я никогда не ела супы в школьной столовой. Да и вообще ничего больше не ела там.   "
256,disgust,overhear,vk,"Пригласил девушку домой, смотрели фильм, пили вино и кушали пиццу. Когда дело дошло до интима... в квартиру заходит мама. Я прячу девушку под одеяло и держу рукой её голову, второй рукой одеяло. Мама проходит мимо, и делает вид, что ничего не видела. А она просто забыла дома какую-то вещь, поэтому вернулась. От волнения я испортил воздух, там, под одеялом. Да! Где была девушка. Она начала брыкаться, я продолжал её держать... После того вечера я больше её не видел.   "
257,disgust,overhear,vk,"Как-то в детстве на даче мы с друзьями решили выкопать землянку, чтобы в летнюю жару там сидеть в прохладе. Выбрали место и начали усердно копать в пять пар детских рук. Через полчаса нас заметила бабушка и быстренько прекратила ""работы"". Оказывается, копали мы вплотную к деревенскому туалету. Ещё немного и наша землянка превратилась бы в фекальный бассейн.   "
258,disgust,overhear,vk,"Неловкий момент, когда у тебя на свидании случился понос, и в туалете в ресторане не оказалось бумаги, пришлось выискивать в мусорке наиболее чистые и сухие бумажки (что отвратительно!), чтобы привести себя в порядок. А потом встать с унитаза и увидеть позади целый рулон туалетной бумаги!   "
259,disgust,overhear,vk,"Долго мечтала, столько же копила. Поставила себе брекеты к празднику! Счастлива до одури! Один случайно отклеивается и слетает во время еды. Проглотила нечаянно. ""Коррекция"" с новым элементом ~2-3трЭто дорого. С финансами тяжко было. Короче, два дня я в какашках ковырялась, но нашла его. Отмыла, продезинфицировала, доктор приклеил обратно бесплатно.   "
260,disgust,overhear,vk,"Пришли гости, ты бегаешь вся в мыле, накрываешь на стол, и это непередаваемое чувство, когда уже расслаблено сидишь полвечера и вдруг вспоминаешь, что в запаре забыла выбросить использованную кровавую прокладку, а в туалете уже побывала добрая половина гостей. Кроме меня и мужа. И охватывает дикое желание сиюсекундно провалиться под пол и больше никогда не появляться...   "
261,disgust,overhear,vk,"Живу в общаге в комнате с двумя соседками. Недолюбливаю их. У одной из них есть какая-то специальная тряпочка для лица, и она её сушит на батарее в нашем совместном санузле. Сегодня увидела, как вторая соседка вытирает этой тряпочкой ободок унитаза. Не знаю, говорить ли им правду.   "
262,disgust,overhear,vk,"Ехала в автобусе поздно вечером. В салоне не было никого, кроме меня и одного парня. Он шибко активно пытался познакомиться. Я отшивала как могла, но он был не преклонен. И не найдя другого способа оттолкнуть от себя - пёрнула на весь салон. Он секунду смотрел на меня выпучив глаза. Через две пёрданул не тише меня. Задумалась. Пять лет вместе, через месяц родится дочка.   "
263,disgust,overhear,vk,"Я жутко замороченная на приличиях. Бесит, когда муж, чихая, не прикрывает рот или случайно отрыжку громко делает. Моментально капаю на мозг. Всё закончилось после того, как я во сне пукнула на всю комнату и от этого звука проснулась. Муж тоже. Ржал долго. Теперь, как только я начинаю читать мораль про приличия, он говорит: ""Кто бы пердел!""   "
264,disgust,overhear,vk,"У родителей мужа есть кот, сидит на коленях исключительно у мужчин. Моего мужа игнорирует, отец часто подшучивает. Как-то оставили кота у нас, и ночью тот залез в корзину с бельём для стирки, утащил трусы мужа (из-за задержки рейсов муж провёл в них три дня, а так он крайне чистоплотный), улегся на них и отказался встать, даже за вкусняшки. Короче, кот обожает застарелый запах немытых хуйцов. Проверили и перепроверили - только этот ""аромат"" его влечёт. Не знаем теперь, как смотреть на отца мужа.   "
265,disgust,overhear,vk,"Раньше я работала в салоне эротического массажа. В один прекрасный день к нам пришёл парень и выбрал массаж, где его будут мять две девушки. Мы начали массажировать его заднюю поверхность, спустились к ягодицам, но на торчащих из его промежности волосах было говно. Сдержать смех было крайне тяжело. Всё бы ничего, но с того момента в моей профессиональной деятельности началась череда нечистоплотных мужчин. Все эти состоятельные, ухоженные мужчины приходили ко мне... С грязной жопой.   "
266,disgust,overhear,vk,"В детстве папа купил в магазине трехлитровую банку любимейшего мной томатного сока. С каким удовольствием пила его вся семья. Ровно до тех пор, пока сока не осталось на донышке банки и не стало видно дохлую мышь.   "
267,disgust,overhear,vk,"На днях моя 75-летняя бабуля отхуярила моего парня ёршиком для унитаза, перед этим воспользовавшись им по назначению...  #Подслушано_бабушки@overhear"
268,disgust,overhear,vk,"Моя приятельница проходила интернатуру в нашей больнице. Привезли как-то парня в истерике. Он орет, вопит, слезы. В общем, он проглотил мышь... живую мышь. Фокусы показывал с любимцем друзьям. И допоказывался. Задал жару врачам. В итоге ему дали двухлитровую банку с марганцем и посадили пить. Понаблюдали сутки и отправили восвояси выкакивать мышь.. Главврач сказал, за 40 лет работы такого не встречал в желудках пациентов.   "
269,disgust,overhear,vk,"Работаю на износ по ночам в баре, чтобы снимать комнату, а днем учусь. В общагу больше ни ногой, с тех пор, как поймала соседку за тем, что она мне в питье свои месячные подмешивала, якобы для приворота. Так я узнала о ее ориентации и то, что лучше уж я буду пахать, зная, что никто ничего из моих вещей не трогал и не подмешивал в еду.   "
270,disgust,overhear,vk,"Однажды в детстве мама приготовила мне на завтрак яйцо всмятку (я их тогда очень любил). Сняв скорлупу сверху, как сейчас помню, белок был странноватого цвета. Когда я его съел, и не глядя засунул очередную ложку в рот, я заорал от страха: яйцо внутри было темно-зелёное и в нем что-то плавало. Я выплюнул, то, что у меня было во рту, а это была ГОЛОВА ЦЫПЛЕНКА... Такая мерзкая, противная... Казалось бы: не самая большая неприятность в жизни, но мне скоро 25. И вот прошло 17 лет с того момента, как я в последний раз ел яйца...   "
271,disgust,overhear,vk,"Общественный туалет. Очередь. Тут из кабинки наконец выходит невероятной красоты девушка: фигура, волосы, макияж, одежда - сущая топ-модель. Я аж ""варежку"" разинула, меня крючит - на атомы от зависти распадаюсь. Эта красотка, поправила волосы, залезла мизинцем в баночку с бальзамом и намазала им губки. И пошла. Я как представила, что она, посрав, вытерев жопу и нажав кнопку на общественном унитазе, руки не помыла, так меня зависть и отпустила. Потом смотрю, парень ее в эти губки целует. Бррр.   "
272,disgust,overhear,vk,"Служил в армии поваром, вода из-под крана текла плохая, из-за чего трескалась кожа рук, а для повара это трагедия. Один раз месил тесто и из ранок текла кровь, несильно, но все равно. Тесто не выкинешь, все продукты израсходовал. Вся часть ела сладкие булочки с кровью.   "
273,disgust,overhear,vk,"Раньше я много курила. И в шкафчике с крупами хранила несколько сигарет в качестве заначки. И вот, ночью, дошло дело и до них. В темноте подкурила, вдохнула жуткий, вонючий дым. Не поняла. Еще затяжка. Очень мерзко. Подсвечиваю зажигалкой и вижу, что при нажатии на фильтр из него вылазит нечто, как гной из прыщей. Включаю свет, и вижу, что в фильтре и в табаке шевелятся белёсые червячки. Вкус горелых червяков не забуду никогда. Но самое противное в этой истории то, что я так и не бросила тогда курить.   "
274,disgust,overhear,vk,"Работала я как-то в одной конторе вместе со своим братом. Не буду вдаваться в подробности, уволили меня оттуда очень некрасиво и не справедливо. Спорить не стала, ушла, но от обиды пожелала им лучей поноса. Спустя неделю, брат рассказал, что пришёл какой-то недовольный клиент и насрал в их конторе прям посреди коридора. Чуть позже там прорвало туалет и поток говна полился в кабинет начальников. Воняло ужасно. Брат считает меня ведьмой. А я думаю, хорошо, что ничего более страшного не пожелала.   "
275,disgust,overhear,vk,"В детстве, когда мы были на даче, я катался на велосипеде с друзьями. Мы уехали не далеко от дома, минут 15 пути. Вдруг меня дико приспичило срать. ""Хорошо, что есть велосипед""- подумал я и обосрался прямо на нем, пока гнал домой.   #Подслушано_провал@overhear"
276,disgust,overhear,vk,"Историю рассказала бабушкина подруга. У бабушки была многодетная семья, и в сенях у них стоял мешок сахара. Вся детвора собиралась возле сахара и дралась за жёлтые шарики в этом мешке. Они были нарасхват! Однажды мать застала детей, дерущихся за эту сладость, и была удивлена: ведь она периодически прогоняла ссущую кошку Мотю с этого мешка, когда его забывали закрывать. Больше сахар в этой семье дети не ели.   "
277,disgust,overhear,vk,"Лето, жара. До з/п ещё неделя, ресурсы на исходе. Иду в продуктовый, принимаю оптимальное решение купить курицу. Уже дома открываю и понимаю по характерному запаху, что мясо не первой свежести. Гневу моему не было предела! Но идти разбираться с этой проблемой в магазин не в моем стиле. Я просто вернулся туда с курицей и оставил покупку в камере хранения, забрав ключ с собой. Больше в этот магазин не возвращался, но надеюсь сотрудники долго искали источник вони :)   "
278,disgust,overhear,vk,"Так получилось, что на меня в метро наблевал бухой мужик. Долго извинялся, в итоге попросил меня выйти на его станции и привел к себе домой, дабы почистить мою одежду. Заходим к нему домой, а там жена его. Он говорит ""Это жена моя, Лена, щас она вас почистит"". Жена стоит вся багровая, как помидор, извиняется и одновременно бранит мужа. В итоге меня почистили, напоили чаем с пирогами и конфетами и дали денег на обратную дорогу :)   "
279,disgust,overhear,vk,"Муж кидает весь мусор в раковину, хотя мусорка находится прямо под ней. Я настолько устала с ним ругаться по этому поводу, что теперь просто молча кладу бумагу ему на ноутбук. Туалетную. Использованную.   "
280,disgust,overhear,vk,"Отдыхаю на море. Погода шикарная, вода прозрачная, я как в раю. Но тут я поворачиваю голову и вижу тучноватую тётку, присевшую в воду и набривающую себе подмыхи и промежность. Так мне настроение ещё никогда не портили...   "
281,disgust,overhear,vk,"В детском саду на тихом часу мне вдруг припекло по-большому. Ввиду своей скромности я постеснялась сказать об этом воспитательнице, но ситуация вышла из-под контроля и я обосралась. Дабы скрыть улики своего грязного дела и отвести подозрения, я решила выставить виновником своего соседа по кроватке, и пока все дети мирно спали, я усиленно натирала своим говном маленького Ярослава и его одеяло, за чем позже была застукана охреневшей воспитательницей. Ярик, прости за все. Стыдно.   "
282,disgust,overhear,vk,"Застала кота на месте преступления: залез на стол и жрал борщ прямо из кастрюли. Завидев меня, испугался так, что блеванул прямо в борщ. Поели с мужем супчику...   "
283,disgust,overhear,vk,"Вышла с автобуса и вижу у забора сидит бабушка на снегу, как-то странно согнувшись, держась за голову. Первая мысль была, что бомж (таких в нашем районе немало). Обернувшись во второй раз поняла, что нет, так как одета нормально, и сумка с пакетами рядом. Поняла, что ей плохо, страх и волнение стали переполнять меня... Что делать? Как помочь? Обернувшись в третий раз, увидела как она вытирает задницу! Натянула колготки, поправила юбку, подняла пакеты и пошла дальше!   "
284,disgust,overhear,vk,"Вот и меня коснулась участь нападения в подъезде. А его в отместку коснулось кошачье говно, которое я как раз несла в мусорку. А кису коснулась кишечная инфекция, поэтому в хлипком пакетике был, простите, понос. Судя по крикам, скорости и вони, мы с кисой надолго отбили у него желание нападать на девушек.   "
285,disgust,overhear,vk,"Была у нас в детском саду одна странная девочка. Как-то раз на тихом часе она снимает трусы и говорит: ""Смотрите, какой у меня шнурок из попы торчит!"". Потом оказалось, что это был здоровенный глист. После того дня я в тот садик не ходила...   "
286,disgust,overhear,vk,"Подружка из Испании привезла баночку жгучих маленьких перцев. Когда их ешь, то они не такие и жгучие кажутся. Но когда ими какаешь - это скажу я вам АДСКИЙ АД. Первый раз в жизни, и надеюсь последний, я какала в ванной поливая попу холодной водой. Под смертной пыткой больше не съем этих перцев!   "
287,disgust,overhear,vk,"Батя рассказал, что когда я был еще мелкий, в их доме жила женщина в трешке. У нее была работа, на жизнь не жаловалась, но вот с головой у нее было не в порядке. Рано утром, пока еще не вывезли мусор из баков, она шла на ближайшую помойку и рылась в ней. Тащила домой какие-то вещи, выброшенные продукты домой. Всегда уходила с полными пакетами с помойки. Думала, что все спят и никто ее не видит, но отец страдал бессоницей и наблюдал в окно, как она тащится от всякой тухлятины. Она живая до сих пор, дети от нее разбежались давно, а она уже погрязла в вонючем хламе.  "
288,disgust,overhear,vk,"Была у моей мамы знакомая, которая жила одна. Мама частенько ходила к ней в гости. Подруга маме как-то пожаловалась, что моль у неё в квартире завелась. И что характерно, моль всегда в спальне летала. Начали искать, все облазили. Подозрение пало на кровать, а вернее матрац. Подруга его недавно купила за крупную сумму. Какой-то мега-ортопедический. Полезли его обшаривать, может где есть моль. Расстегнули молнию сбоку а оттуда повалила моль. Там все кишило ей. Сожгли нахрен...   "
289,disgust,overhear,vk,"Мне отец рассказывал, как он работал грузчиком в порту. Как-то раз им привезли дорогую колбасу в бочках(она предназначалась для секретарей партии КПСС). Они всей бригадой открыли одну бочку и нассали туда))) Счастью отца тогда не было предела: D: D   "
290,disgust,overhear,vk,"Мой ученик из 6-го класса славился тем, что специально пукал девочкам под нос. Но сегодня что-то пошло не так. Он обосрался. Перед толпой девчонок   "
291,disgust,overhear,vk,"Когда я была маленькая, по новостям говорили о метеоритном дожде. По пути домой, я решила поискать метеориты, нашла самый странный камень, положила в карман шубки. Прихожу домой, говорю маме, что нашла метеорит, мама руку в карман засунула, смотрю, у нее на выражение лица меняется. Метеоритом оказалась замерзшая собачья какашка, она, естественно, в тепле растаяла   "
292,disgust,overhear,vk,"Было мне 7 лет. Летом на даче как-то сидя в туалете у меня упал тапок в щель в полу. Туалету лет 15. Под ним яма глубиной 4м полная говна. Достать рукой из щели не получалось. Испугавшись, что бабушка заругает, я полез в очко. Забравшись под эту конструкцию, я, кое-как держась, схватил тапок и тут слышу, кто-то идёт к толчку, я замер. Вылезти я уже не успевал. Подняв голову я увидел над собой уже голый зад. Понимая, что будет дальше, я заорал во все горло: ""ПОДОЖДИТЕ!"" Видели бы вы глаза моего дяди в тот миг.   "
293,disgust,overhear,vk,"Вчера приехала к старшей сестре в Питер. Весь день мы с ней обсуждали последние новости, тут меня черт дернул пожаловаться на лишний вес. Сегодня открываю холодильник, а там чуть ли не на продуктах лежит использованная резиновая перчатка. Вроде фигня, но сестра патологоанатом. Теперь я к холодильнику и близко не подойду.   "
294,disgust,overhear,vk,"В детстве, когда лень было идти в туалет, я ссал прямо на ковер, он всё впитывал и высыхал. Через много лет, когда делали ремонт, сворачивая старый ковер мама, отметив этот тонкий аромат ковра и желтые пятна изнутри, обвинила во всем нашу кошку, а я решил, что спустя столько времени будет забавно поделиться секретом из детства. Мама забавы не увидела и несколько раз переспросила не шучу ли я, смотря на меня, как на ненормального. Сказал, что шучу, конечно, это кошка.   "
295,disgust,overhear,vk,"На днях была вписка. Естественно, набралось много мусора. Ведро у меня большое, на 120 литров. Решил вынести мусор - получилось 3 мешка, забитых под завязку. Выхожу на улицу и иду к мусорке. Люди на меня смотрят косо - какой-то тип в капюшоне, тащит за собой черные мешки с непонятно чем, от которых воняет какой-то гнилью. Уже возле самой мусорки во двор заезжает патрульная полицейская машина и останавливается рядом со мной. Оттуда выходит хранитель закона и спрашивает у меня, что в мешках, при этом подозрительно косится то на мою ношу, то на меня. Я непринужденно отвечаю, что там мусор, на что он просит меня отойти. Я отхожу от мешков и господин полицейский собственноручно заглядывает в каждый мешок и шарит там рукой. Я же стою рядом и чуть ли не со смеху покатываюсь. Потерпев фиаско, он промямлил что-то вроде ""извините"", сел обратно в машину и уехал.   #Подслушано_иллюстрация@overhear"
296,disgust,overhear,vk,"Застрял в лифте с симпатичной девушкой. Решил открыть дверь вручную, как брутальные мужики в кино, чтобы спасти её)) Только в кино почему-то не говорится, что двери пиздец какие тугие! В общем, пока тужился, обосрался, девушка от вони чуть не задохнулась, пока лифт чинили. Ах да, всё произошло на работе в офисном лифте. Подыскиваю новые вакансии.   "
