emotion,source_name,source_type,text
STARTLE,overhear,vk,"Существует выражение ""неприятности жопой чует"". Так вот — это про меня. Накануне каких-нибудь неприятных событий моя филейная часть начинает дико чесаться. Порой так сильно, что мне трудно сидеть. И как же я благодарна своей заднице, которая заранее предупреждает меня о любой лаже в моей жизни...   "
STARTLE,overhear,vk,"Не знаю, как буду жить с мужчиной. У меня двухместный диван, и, так как места мне надо мало, организовала из второй части ""помойку"". Там лежит заначка сладостей на случай ""грустненько"", резинки и заколки для волос, подставка для телефона рядом с розеткой, домик моей кошки, необходимые лекарства, когда я болею, и бутылка воды. Где все эти полезности будут, когда на второй половине кровати будет спать мужик... :(   "
STARTLE,overhear,vk,"Помешана на одежде для сна. У меня 43 пары крутейших носочков, в которых я только сплю, 17 летних пижам, девять зимних, 24 ночнушки и три кигуруми, в которых я сплю, когда очень холодно. Сама не понимаю, зачем мне столько, но остановиться не могу.   #Подслушано_иллюстрации@overhear"
STARTLE,overhear,vk,"Шла домой, смотрю — парень стоит около подъезда, не придала особого значения. Хочу зайти в подъезд, а он как подбежит, мол, девушка, какая вы обворожительная. Я в ступоре, приятно, конечно. Начал знакомиться, втолкнул в подъезд и говорит: ""Спешу!"" — и побежал наверх. Я в шоке, ну, думаю, ладно, может, при свете софитов в подъезде я ему разонравилась и пошла домой. Утром выхожу, спускалась по лестнице, чтоб мусор выкинуть, а он под лестничным пролетом спит! Нашёл ночлежку засранец.   "
STARTLE,overhear,vk,"Я обожаю сырое мясо, а особенно ФАРШ. В детстве поход с родителями в мясной павильон был настоящей пыткой — безумно хотелось вцепиться зубами в свежее мясцо. Однажды купила килограмм индюшачьего фарша и умяла его в два приёма :) Муж, мама и друзья с отвращением отворачиваются от меня, когда я с упоением говорю о своей любви к сырому мясу. И только отец разделяет моё дикое пристрастие.   "
STARTLE,overhear,vk,"Мама финансовый директор крупной компании. Она очень требовательна и щепетильна, чуть ли не с микроскопом проверяет работу нашей уборщицы, на работе гоняет подчиненных только так и несколько раз отчитывала при мне горничных в отелях, когда что-то было неидеально. И вот мы поехали на некоторое время к маминой подруге молодости, и у нее был очень грязный унитаз. Мама просто молча взяла и помыла его: ""Неприятно же"", — пояснила она мне.   "
STARTLE,overhear,vk,Моей тётке нравится добавлять рыбьи глаза в кофе.   
STARTLE,overhear,vk,"На улице жуть, как захотела в туалет, живот крутит. Села на лавку, держу из последних сил все в себе и тут начала испытывать оргазм! Чуть не обосралась и кончила.   "
STARTLE,overhear,vk,"У меня ""разродился"" кактус ""детками"". Первого — самого большого — посадила в горшок и подарила маме. Ещё одного пересадила, задекорировала ракушками и морскими камешками и поставила в комнату сестре, как сюрприз к возвращению из долгой зарубежной поездки. Сестра возвращается, иду с ней в её комнату и замечаю, что кактуса нет. Мама сказала, что случайно уронила. Я удивилась, что мне не сказала и выбросила, немного расстроилась. Позднее выяснилось: оказывается, дарить кактусы девушке на выданье — плохая примета. Поэтому мама тайно избавилась от кактуса, предназначенного сестре. И от своего. Маме 47)   "
STARTLE,overhear,vk,"В детстве у меня была лучшая подруга, наши мамы были подружками с детства, мы часто оставались друг у друга ночевать на выходных. Один раз ее мама со своей сестрой решили поразвлечься и устроили нам ""взрослую фотосессию"", надели на нас свое кружевное белье, чулки, распустили волосы и накрасили ярко лицо, ставили нас в разные соблазнительные позы и фоткали так. Потом распечатали фотки и хвастались моей маме. До сих пор в домашнем архиве хранятся.   "
STARTLE,overhear,vk,"Попросила парня удалить волосы подмышками. В этот же день по телефону выслушала от его мамы, какая я шлюха, тварь, и как я посмела делать из ее сыночки не мужика, а стриптизера и пидора. ""И больше не появляйся в нашей жизни!"" - напоследок проорала она. Да я как бы и не собиралась после такого...   "
STARTLE,overhear,vk,"Многие дети укладываются спать под довольно смешные трюки родителей. Обнаружила свой трюк, дочь засыпает от ора озабоченных оленей во время гона. Минута — уже сопит. Записала на диктофон, буду крутить весь год. Да здравствуют олени!   "
STARTLE,overhear,vk,"Страдаю паническими атаками второй год, иногда даже из дома не могу выйти. Мне постоянно советуют обратиться к врачу. Я, БЛЯТЬ, ДОЙТИ ДО НЕГО НЕ МОГУ! Ебучий замкнутый круг.   "
STARTLE,overhear,vk,"Девушка. Постоянно хожу с нарощенными длинными ногтями. Стильно, красиво, модно. Наращиваю у лучшего мастера в городе, на которого еще никто никогда не жаловался. Проблема у нее только со мной, а вернее с моим ногтем на указательном пальце. Вечно прихожу к ней с тем, что вновь сломала его. Она, бедная, пыхтит и переделывает, а потом я снова прихожу. Всё дело в том, что я его сама ломаю, чтобы в носу поковырять.   "
STARTLE,overhear,vk,"Безумно боюсь мыть голову, находясь одна дома. За шторкой/дверцей обязательно окажется маньяк с ножом или чудище, стоит только закрыть глаза. Доходит до того, что прошу парня посидеть в ванной комнате, пока мою голову.   "
STARTLE,overhear,vk,"Подруга работает в элитном магазине, где блокнотик стоит 4000 рублей. Рассказала, что зашли иностранцы и купили чемодан, расплатившись картой, но затем пришли снова и вернули чемодан, так как оказалось, что он стоит 40, 5 тысяч, а они думали, что 4, 5. Я чуть не подавилась, что за чудо-чемодан такой. Подруга начала рекламировать, мол, самолёт упадёт, а чемодан не горит и не тонет. Я думаю, что если самолёт упадёт, и я там сдохну, то мне будет совершенно похуй, что чемодан ""жив"" остался))   "
STARTLE,overhear,vk,"Есть у меня маленький дар — я умею определять степень паршивости человека с помощью чая. Чёрный или зелёный, дорогой или дешёвый, в пакетиках или заварной — это всё неважно. Главное — вкус. Если мне не нравится чай, которым меня угощают в гостях, то можно смело утверждать — с этим человеком я не полажу.   "
STARTLE,overhear,vk,"Кончать в рот и на животик — это мой бывший очень любил. Но это не сама суть, а так, деталь. Суть: после разрыва он мне в сердцах крикнул, что всё время, пока мы встречались, он симулировал оргазм. Остаётся загадкой, что вытекало из его члена. Может быть, сгущённое молоко? Так много вопросов...   "
STARTLE,overhear,vk,"Ем скотч. Когда работаю с бумагой, зажевываю и её. От карандашей не остаётся ровным счетом ничего, кроме грифеля. Отгрызаю все части, которые только можно отгрызть, от ручек. Таким образом, дома склад неликвидных канцелярских принадлежностей. И я. В роли хомяка.   "
STARTLE,overhear,vk,"Мы с другом — студенты. Сидели вечером в сквере, напротив нас милая пара, очень симпатичная девушка и парень — улыбаются, за руки держатся, он на неё смотрит влюблёнными глазами. Потом парень куда-то отошёл, а девушка подошла к нам и предложила 300 рублей за то, чтобы мы, когда будем уходить, подошли к ним и так доверительно сказали этому парню: ""У вас такая девушка красивая, как в сказке, вам очень повезло"". Несколько раз повторила фразу, чтобы мы запомнили.   "
STARTLE,overhear,vk,"Муж медбрат. Весь дом завален лекарствами. Нужно, ненужно — всё несёт в дом. У нас одна комната, лекарств больше, чем моей одежды. Везде бутыли с растворами, таблетки, ампулы, шприцы, катетеры. Тащит с работы, тащит с аптеки, тащит через знакомых врачей и фармацевтов. Собой доволен чрезвычайно, принося очередной ящик флаконов. Чтоб было. Я лекарства пью очень редко. Муж постоянно в процессе лечения спины, кишечника, аллергии, головы и жопы. Пукнул — всё, нужны самые дорогие таблетки, а к ним еще и еще. С такой гордостью сообщает: ""Мама в детстве на меня по 10 тыщ в аптеке каждый месяц тратила"".   "
STARTLE,overhear,vk,"Известно, что, глядя на часы, через мгновение уже не помнишь или понимаешь, что не обратил внимание на время. Эта фигня начала прогрессировать. Теперь, нажав позвонить, во время гудков пытаюсь вспомнить, кому же я звоню. Да что там — стоя на светофоре, я по указателям на панели выворачиваю руль, потому что забыл, куда хотел повернуть.   "
STARTLE,overhear,vk,"Я фотограф-интроверт. Люблю фотографировать людей, портреты. Но каждый раз, когда мне пишут люди с просьбой о съёмке, меня просто передёргивает оттого, что придется общаться с человеком. Надо думать, что писать и как. И иногда бывает, что меня перебарывает, и я могу не отвечать сутки, и промахать предложение о съёмке, и я не огорчаюсь, а наоборот радуюсь тому, что не придется никуда из дома выходить. А вообще я обожаю снимать людей.   "
STARTLE,overhear,vk,"Лет в 8 пошёл в магаз за хлебом. Хожу между прилавками и вдруг вижу, что мужик в натянутой на лицо шапке орёт на кассиршу и тычет в лицо стволом. Я от страха присел, лишь бы меня не увидел. Ему не повезло, завыли сирены, и он стал метаться по магазину. Здесь он и увидел меня. Я зажмурился, а он вложил пистолет мне в руку и сказал: ""Он тебе пригодится"", — и убежал. Его убили при попытке бегства. О пистолете я никому не сказал и хранил долгие годы.   "
STARTLE,overhear,vk,"Когда мне присылают какие-то скриншоты экрана, я всегда смотрю на ""шапку"". Это же прекрасно, узнать, сколько у человека процентов зарядки, какой у него телефон, какого он предпочитает оператора, дома он через wi-fi или на улице, совпадает ли у нас время, или у кого-то чуть опаздывает, а если человек живет в другом регионе — ещё интересней!   "
STARTLE,overhear,vk,"Я не умею спать. Просто не хочу, не чувствую усталости. Раньше это сказывалось на здоровье — переутомления и прочее. А сейчас я привыкла и каждый вечер ставлю будильник на 22: 00, чтобы не забыть лечь спать. Однажды пришла на работу и поняла, что забыла поспать. В школе мне это очень нравилось, ведь можно гулять днём, а уроки делать ночью...   "
STARTLE,overhear,vk,"Я начинающая писательница. Лет так 10 начинаю. Напишу несколько глав очередного романа, порадуюсь за проделанную работу, а потом отправляю свой недошедевр в небытие... Все дело в ""суперспособности"", которую открыла во мне литература: любимые герои моих романов оживают. Как только продумаю нового персонажа, так в жизни появляются люди с аналогичной характеристикой, внешностью, родом занятий. После чего писать об этом герое больше не могу...   "
STARTLE,overhear,vk,"Лет с 12-ти придумала себе компанию друзей. Все вымышленные. Постоянно в голове диалоги, приключения с ними, проблемы и их решения. Мысли, мысли, мысли... Своим реальным друзьям рассказываю исории о них, только как о существующих людях. Вроде бы верят. За 10 лет они стали мне родными людьми, не могу от них отказаться. Уже есть своя семья, уже бы и пора завязать с этим, но мои ""друзья"" выросли со мной и живут до сих пор.   "
STARTLE,overhear,vk,"Рассказывала мама. Была беременна мной, папа был в командировке. Слышит ночью стук, квартира однокомнатная, балкон на кухне. Она встала посмотреть, видит на балконе парня, показывающего, мол, открой дверь. Пятый этаж был. Мама открыла, он зашёл, попробовал суп на плите и попросил показать дверь. Мама то ли была в ахуе, то ли спросонья, то ли просто не знала, что делать и молча стояла. Ничего не пропало, никто не пострадал, просто парень перелез с соседнего балкона. Мотивы остались неизвестны.   "
STARTLE,overhear,vk,"Сижу дома одна, вдруг дёргается ручка входной двери, и стук. Подхожу, а там какой-то парень, я спрашиваю, что нужно. Он отвечает: ""Откуда и кто со мной говорит?"". Я говорю: ""Отсюда, куда ты только что стучал"". Он обиженно говорит, что со стенкой разговаривать не будет, и уходит.   "
STARTLE,overhear,vk,"Я люблю блевать, блюю постоянно и с удовольствием. Специально вызываю у себя рвоту, а когда бухаю — спецом обжираюсь, чтобы меня вывернуло, а так — нормальная девушка.   "
STARTLE,overhear,vk,"К нам с мужем на время попросилась пожить его сестра. И зачем-то поинтересовалась сразу, не хотим ли мы завести детей (пока нет). Она вечно везде таскалась с нами. Вы на прогулку/в кино/в кафе/на пляж/на кухню/покурить? Я с вами! Это дико бесило, никакой личной жизни, никакого секса. Когда мы закрылись у себя в комнате, она начала к нам ломиться, я психанула и высказала ей все, а она была очень удивлена, так как в свои 21год думала, что люди занимаются сексом ТОЛЬКО для того, чтобы зачать ребенка!   "
STARTLE,overhear,vk,"Я люблю гавкать. Иногда гавкаю, когда меня критикуют или ругают, бывает гавкаю в переполненном автобусе ради шутки, люди начинают забавно оборачиваться и смотреть по сторонам в поисках того, кто зашел в автобус с собакой. Гавкаю, когда весело. Гавкаю, когда пугаюсь. Наверное, я должна была родиться собакой.   "
STARTLE,overhear,vk,"У моего трёхлетнего сына очень светлые волосы, стрижка до плеч. Я уже привыкла, что нас могут остановить на улице и сказать: ""Ах, какой красивый мальчик! Ой, какие волосы, никогда таких не видел!"". Некоторые даже потрогать лезут. Недавно нас остановила женщина и сказала, что даст мне пятьдесят тысяч рублей, если мы сейчас пойдём в парикмахерскую, побреем сына налысо, а волосы отдадим ей. И вот тут я окончательно обалдела.   "
STARTLE,overhear,vk,"Стою на остановке, раннее утро, сонно и холодно, жду автобус. Рядом стоит мужик и внимательно на меня смотрит. Минуту, две, потом подходит и вкрадчиво так, с хрипотцой мне говорит ""Еще раз моргнешь, я кончу"". Миша, 38 лет, бородат.   "
STARTLE,overhear,vk,"Летом мои волосы выгорают, так что со стороны кажется, будто они мелированные. И, боги, как же меня достали люди, которые не знают об этом и говорят, что красить волосы вредно. Апогеем стала мамина старая знакомая, которая сказала, что краска въедается в волосы и проникает по ним в мозг, повреждая нервную систему, из-за чего девушки теряют возможность рожать. Я в шоке.   "
STARTLE,overhear,vk,"Теперь уже бывший парень обозвал меня ""меркантильной сукой"" и, уходя, сказал, что забирает все свои зажигалки крикет, ибо ""не для меня он их собирал"". Их было всего три штуки.   "
STARTLE,overhear,vk,"Моей лучшей подруге 24 года, завязались отношения с юношей на три года младше, даже повезло познакомиться с ним, когда случайно пересеклись в кафе. Парень обходительный, умный, а как он только смотрит на подругу! Думаю, многие девушки готовы отдать все за один такой взгляд со стороны своего мужчины. Утром подруга позвонила мне и сообщила, что собирается расстаться с этим юношей, ибо разница в возрасте — это важно, и ей стыдно представлять паренька своим знакомым.   "
STARTLE,overhear,vk,"С детства путаю имена. Вот смотрю на Игоря, и говорю: «Олег, иди сюда». Главное, я знаю, что он Игорь. Методики никакие не помогают. Как это влияло на сексуальный процесс, объяснять, думаю, не стоит, все итак понятно. Путаю и прозвища и фамилии. А в моей голове куча стихов, книг, дат, фактов, хим и физ формул, поминутное расписание прошлой недели, все факты о хобби и работе. Кстати, своё имя я тоже путаю.   "
STARTLE,overhear,vk,"Когда была мелкой, старший брат сказал, что глаза, нос, уши, и рот между собой связаны трубой, через которую проходит воздух. И сказал, что, когда чихаю и сморкаюсь, надо держать глаза руками, чтобы не выскочили. До 12 лет свято в это верила, а потом друзья спросили, зачем я так делаю, и объяснили, что это наверняка была шутка. Решила больше не позориться и, чихая, не прикрыла глаза. В итоге глаза реально чуть не выскочили и слезятся. Поняла, что лучше буду позориться, чем без глаз останусь.   "
STARTLE,overhear,vk,"У моего мужа есть привычка, я называю её ""+1"". Заключается она в том, что ко всему он прибавляет ещё один. Например: я говорю почистить пять картофелин, он чистит шесть, или вместо двух ложек соли он кладёт три! Эта привычка распространяется почему-то только на меня! Ну, как, блядь, это называется...   "
STARTLE,overhear,vk,"Не знаю почему, но я с детства чувствую боль, находящегося рядом человек. Я могу даже не знать, что у него/неё что-то болит, но четко ощущать ноющую боль в том же месте. Все бы ничего, но порой ехать в автобусе рядом со старенькой бабушкой очень тяжело. Ноет почти все тело. Наверное, это можно как-то объяснить.   "
STARTLE,overhear,vk,"Когда я уезжаю без мужа больше, чем на день, то мы договариваемся писать каждые три часа секретное СМС: ""Хуй, у меня всё хорошо! Твоя пизда"". И удаляю сразу. Тогда он уверен, что пишу именно я, а не похитители меня!   "
STARTLE,overhear,vk,"Встречалась с парнем. На 2-3 году мне эти отношения откровенно остопиздели, но почему-то не уходила. Мне было плевать на него, от близости тошнило. Разлюбила. А он решил, что меня надо отправить к психологу(!), у которого он сам ""лечился""(!). Мол, все у нас будет хорошо, это я придумала. Сеанс стоил 1500 рублей. Сначала взбесилась, потом говорю: ""Ок, но за твой счет, раз тебе надо. Я зарабатываю, но принцип"". Прислал на карту 750 рублей. Послала на хуй тут же.   "
STARTLE,overhear,vk,"Встречалась с парнем, он неплохой человек, но были у него свои странности, у кого же их нет. Одной из странностей было его непреодолимое желание во всех обстоятельствах выглядеть ""с иголочки"". ""Круто"", - подумали вы. ""А вот и нет"", - отвечу я вам. Бесконечные рубашки, застегнутые на все пуговицы, брючки и начищенные до блеска туфли. Ну, и обязательно в жару и холод майка-алкоголичка под рубашку. Даже в +35. Как-то раз собирались мы с ним в магазин за хлебом и мороженым. Был прохладный дождливый вечер. Я натянула джинсы, толстовку и кроссовки. Парень, чинно поправляя воротничок своей белоснежной рубашки, глянул на меня и выдал с какой-то непонятной злобой: ""Я с тобой в таком виде не пойду. Ты выглядишь как бомжиха"". Честно, в тот момент меня прорвало. Во-первых, я разревелась. Во-вторых, я поняла, что больше всего на свете хочу гулять с парнем в футболке. В футболке, а не костюме-тройке! Естественно, мы вскоре расстались. Скоро пойду в кино с парнем, который 100% будет в футболке =)   "
STARTLE,overhear,vk,"Девушка, 27 лет. Когда иду по улице или в торговых центрах, всегда представляю себя автомобилем: смотрю в зеркала (то есть по бокам), маневрирую между людьми, по крайней левой полосе иду очень быстро и пропускаю тех, кто идёт (как я считаю) по главной дороге. Машину не хочу, а вождение, видимо, в крови!   "
STARTLE,overhear,vk,"Заказала корм для собаки с доставкой. Служба доставки какая-то невменяемая. Сначала перепутали улицу, привезли не туда (я указала правильно, косяк их). Потом привезли туда, но на два часа раньше оговоренного времени, я ещё с работы не пришла. Когда наконец я совпала во времени и месте с заказом, нахамили и пытались требовать оплаты за две неудачные (по их вине) попытки. Написала честный отзыв на все это, получила ушат грязи, что ""не даю стартапу развиваться"".   "
STARTLE,overhear,vk,"Много лет накручивала себя, что больна сифилисом, хотя мне было всего 15, сексуальных отношений не было, но бытового заражения мозг не исключал. Так я и жила с мыслями о вторичном, третичном, латентном периоде, боялась кому-то даже заикнуться о своих переживаниях. Однажды слегла с пневмонией, в больнице пришлось обследоваться. И вот бегу я по коридору в одном ботинке с криками ""умираю-ю""! Страшные пятна на теле оказались следами от присосок после кардиограммы...   "
STARTLE,overhear,vk,"Я вполне адекватная дама, уже ближе к 30-и. Но со старших классов школы знаю за собой один ""заскок"", портящий подчас всю мою жизнь. Проявляется он, к сожалению, не в минуты стресса, а как раз наоборот, когда мне хорошо и счастливо. Я сбегаю. Несусь куда-то, очертя голову. Прихожу в себя в паре сотен метров от места, где до того находилась, и не понимаю, как здесь оказалась. И уже давно ""не прокатывают"" отмазки вроде забытого включенным утюга. Очевидцы рассказывали, что я опрокидываю стоящую на пути мебель, расталкиваю и валю с ног мешающих встречных прохожих. Не единожды набивала шишки и квасила нос, ударяясь о витрины и просто дверные косяки. И совершенно не помню причины, мотива бегства. Приступ ли паники, стыда? Или голос какой мною командует? К примеру, весело болтала с подругами в кафе, обмывая прибавку к зарплате, как бац — и я уже одна, на холоде, у оживлённого перекрёстка, почти на проезжей части. Когда мой первый парень, стоя на колене и протягивая коробочку с кольцом, предлагал замужество, я от счастья боялась описаться. И тут бац — меня, до нитки мокрую, втягивают со спасательным кругом в шлюпку. Оказывается, пробежавшись по палубе, я сиганула с кормы движущегося теплохода, хотя панически боюсь глубокой воды! Дабы не шокировать пока не посвящённого в тайну мужа, в постели имитирую оргазм. Сама в эти моменты думаю о нём всякие гадости, чтобы реально не кончить. ""Догоняюсь"" одна в его отсутствие. Предварительно запираю входную дверь на все замки и ещё закрываюсь в ванной, чтобы не оказаться вдруг где-нибудь на улице с голым секилем и вибратором в руке. Видимо, не любит мой мозг состояние счастья и сильные положительные эмоции.   "
STARTLE,overhear,vk,"Моя дочь не ест при открытом окне, даже чуть приоткрытом. Всегда. прежде чем сесть за стол, закрывает окно!)) Говорит, еда невкусная, если окно открытое. Ей уже 14 лет.   "
STARTLE,overhear,vk,"Каждый раз, когда после тренажёрки иду мыться, раздеваюсь и захожу в душ абсолютно голая (как и все остальные), у меня в голове происходит какой-то сбой системы, и я почти уверена в нереальности происходящего. Мне кажется и верится, что я чокнулась, стою раздетая в зале и просто этого не понимаю, и не осознаю. Страшно однажды и правда вдруг потеряться в чертогах разума и очнуться голой посреди зала, где полно народу...   "
STARTLE,overhear,vk,"У меня была сестра, она дико верила в гороскопы и увлекалась астрологией. Каким-то образом она отыскала в нашем небольшом городе бабушку, которая составляет эти самые гороскопы под каждого человека за небольшую плату. Она ходила к ней каждый день в семь часов вечера и получала свой листок с гороскопом на завтра. И 90% того, что было написано в этом листе, у нее сбывалось. Находила деньги, ссорилась с друзьями и прочее в этом духе. Но потом бабушка эта умерла, и моя сестра в шутку так сказала: ""Ну вот, теперь у меня нет завтрашнего дня"". Ее нашли мертвой в собственной кровати рано утром — сердце остановилось, хотя раньше она ничем не болела и была здорова как конь.   "
STARTLE,overhear,vk,"У меня забит рукав дьявольской тематикой, скажем так. Шуточно считаю этот рисунок моими визуализированными внутренними демонами. Время от времени давно зажившая татуировка начинает жечь и болеть, и происходит это до тех пор, пока я не поменяю что-то в своих планах или действиях. И все бы ничего, но события всегда складываются наилучшим образом. Недавно решила взять кредит, татуировка начала ныть. Свернула во двор, присесть, и там же нашла кошелек с достаточной суммой денег на мою хотелку. Я левша.   "
STARTLE,overhear,vk,"В 13 лет я впервые познакомилась с парнем в интернете. Некоторое время переписывались, все было здорово. Но когда встретились, я поняла, что в жизни он совсем другой человек, и у нас с ним нет никаких общих интересов. Все завершилось одной встречей, после чего я не могла с ним общаться как раньше, сказала ему об этом и свела общение к минимуму. То есть социальные сети себя изжили, и мы разошлись. Прошло 8 лет. Этот парень нашёл мою страницу и начал мне назойливо писать. Я его сначала не узнала и недоумевала, почему незнакомый парень обращается ко мне, как к давнему другу. Потом он рассказал мне, кто он. И начал обвинять в том, что я была любовью всей его жизни и так страшно отвергла его, испортила ему жизнь, и все эти 8 лет 3 месяца и 23 дня он непереставая думал о том, какая же я тварь, и очень сильно страдал. Он помнит каждое мое сообщение, каждое число, когда я ему писала, знает, где я живу, сколько у меня сестёр и даже, где я учусь. Мне стало не по себе, и я попросила его не писать мне больше. И теперь каждые полгода он создаёт новую страницу, выкладывает свои фотографии туда и пишет мне. Я его блокирую, и через полгода все повторяется. И так на протяжении трёх лет.   "
STARTLE,overhear,vk,"Несколько месяцев назад у меня вдруг возникла необъяснимая одержимость одной знакомой. Что-то в ней было такое, что заставляло меня искать любую возможность хоть как-то доставить ей радость. Но все попытки стать ближе друг к другу оказались бессмысленными, и мне становилось всё хуже. Избавиться от наваждения получилось очень странным способом — анонимно отправив ей в подарок интимную игрушку, гарантирующую, если верить отзывам в интернете, массу удовольствия. Удивительным образом такое символическое действие помогло: на следующую же ночь после сообщения, что доставка получена адресатом, безумные сны с ней в главной роли ушли, надеюсь, навсегда. Теперь только любопытно, часто ли она ей пользуется, но ответ на этот вопрос я вряд ли узнаю...   "
STARTLE,overhear,vk,"Будучи подростком, сильно влюбилась в известного музыканта. Через пять лет переехала в его город, позже мне ""посчастливилось"" участвовать в общем с ним проекте. Оказалось, что мне ему нечего сказать. Да и человеком он оказался неприятным — глупым, высокомерным, и даже внешне так себе. Глаза открылись, но сумасшествие не прошло. Потом я встретила любимого, вышла замуж. Но музыкант мне продолжает сниться. Там он говорит: ""Иди ко мне, ведь ты любишь только меня"". И я соглашаюсь (во сне​). Все это длится 12 лет.   "
STARTLE,overhear,vk,"Встречалась с мужчиной. Сначала как друзья, потом как любовники. Он мне сразу сказал, что не женится на мне, у него взрослые дети, и он не хочет опять возни с детьми. Ок. Через время я начала встречаться с другим, у того всё серьёзно: жить вместе, жениться. Выбрала семью, сказала другу-любовнику, он как бы порадовался, поддержал, а через время очень обиделся и прислал фото ""ребенка"", сделанное через программу, которая моделирует из фото предполагаемых родителей — его и меня. Зачем...   "
