,emotion,source_name,source_type,text
158,distress,overhear,vk,"Вот сейчас коллега, миловидная молодая женщина, 32 года, рассказывала, как попивая вино вечером выложила своё фото в одноклассники с подписью ""скучаю"". Через 5 минут незнакомый мужчина написал, что придёт только дай номерок. Приехал через час с цветами, спросил: ""ты мне доверяешь?"" и отвёз в другой конец города в свой дом. Там секс 8 раз за ночь, алкоголь и чтобы не волновалась таблетка фенозепама, такси домой утром.. А потом удивляются, откуда у маньяков жертвы и почему в вендиспансере толпы!   "
159,distress,overhear,vk,"Ждала поезда в метро. Подошла пожилая женщина и начала рассказывать мне про свою тяжелую жизнь, про сына, побывавшего в Чечне 17 раз, про внучку, работающую в Макдональдсе. Когда мы зашли в вагон, она села и завела беседу с кем-то другим. Обидно за стариков, иногда они настолько одиноки, что изливают душу совершенно незнакомым людям.   "
160,distress,overhear,vk,"Вот оно одиночество. Сидя в маршрутке прижаться к руке парня и представлять, что мы с ним вместе..   "
161,distress,overhear,vk,"Лайфхак от одиноких. Если есть большое одеяло, нужно им укрыться, а потом поднять руки, вытянуть их и резко опустить. От излишка воздуха одеяло будет опускаться медленно и появится ощущение, что тебя кто то заботливо укрывает   "
162,distress,overhear,vk,"Поняла, что этот новый год мне не с кем встречать. Родители уехали в другой город, сестра вышла замуж, у подруг тоже давно мужья и дети... И в первый раз мне абсолютно спокойно. У меня есть свой уютный дом и мне в нем хорошо, наряжу елку, приготовлю ужин и под цветные огоньки новогодней гирлянды буду смотреть в окно   "
163,distress,overhear,vk,"Еду в метро, читаю секреты. Один прям очень зацепил(одиночество). Тут открываются двери вагона, и я понимаю, люди, которые стоят передо мной, а там мужики только, все смотрят на меня. Люди со станции не заходят в вагон и тоже смотрят на меня. Потому что я плачу. Быстро выскочила, благо моя станция была.   "
164,distress,overhear,vk,"В прошлый Новый год, 31 декабря, в 23.30 я парковала машину около дома родителей. На улице не было ни души, все люди сидели за праздничным столом и провожали старый 2014 год. И вдруг я увидела одинокую бабушку, которая медленно шла по снежной улице. На вид лет 80, в руках дешевая клетчатая сумка. Мне стало не по себе. Я вышла из машины и поздравила её с Новым годом. Она  не ожидала, растерялась, стала улыбаться и поздравлять меня. Рассказала, что она много лет отмечает праздник со своей институтской подругой, которая живёт не далеко и тоже одна. Вот и сейчас она пошла к подруге, но ей никто не открыл дверь. Наверное она в больнице, закончила свой рассказ бабулечка. У меня просто не было слов. Живя в столице, среди миллионов людей можно быть таким одиноким и никому не нужным(((. Я достала из машины коробку конфет и ещё что-то и подарила ей. Дальше мы ещё раз поздравили друг друга и я побежала в гости. А бабушка побрела дальше, периодически оборачиваясь мне вслед.    "
165,distress,overhear,vk,"Вот я вам расскажу, что такое одиночество. Есть у меня подруга, обожаю  её истории. Позвонила мне как-то на выходных, а я не могла с ней разговаривать - из города выезжала и связь была плохая. Так вот в понедельник она мне рассказывает: ""Представляешь, так грустно мне было в воскресенье, хотелось с кем-то поговорить, а все заняты были - у всех свои дела, семьи. И ты ещё из города уезжаешь. Я и решила - пойду на Красноармейскую (это улица у нас в городе), там лавочка есть, где проститутки собираются, посижу с ними, о жизни поговорю. Пришла! А в этот день даже проституток там не было!"" Вот, что я называю одиночество. Я с тех пор всегда держу телефон заряженным и при себе. На всякий случай. Вдруг еще кого-то прижмёт.   "
166,distress,overhear,vk,"Во времена одиночества, воткнув плеер в уши и отправляясь ""куда глаза глядят"" - встречала по дороге только счастливые парочки и смеющиеся компании. Обзавелась парнем и сегодня, сгибаясь от смеха и щекотки я столкнулась глазами с одиноким молодым человеком. В его взгляде было море боли и капельки презрения... Да я все это знаю, мой хороший, будет и у тебя счастье, просто подожди!   "
167,distress,overhear,vk,"Помогла бабушке донести тяжелую сумку домой. Пока шли, она жаловалась на все, в итоге попросила мой телефон. Типа нет никого, хоть поговорим, а то я уже сама с собой говорю. Бабушка, тебе 83, а мне 30, я помогла тебе потому что мне торопиться некуда, и я уже давно сама с собой говорю.   "
168,distress,overhear,vk,"Вечер пятницы. Выпила пол бутылки мартини. Одна. То состояние, когда край как нужно кому нибудь позвонить. Сижу думаю кому. Бывших нет. Настоящих тоже нет. Пришлось звонить психологу.   "
169,distress,overhear,vk,"Переехала ради парня из Сибири в Питер, где кроме него у меня никого нет. Поругались, психанула, ушла из дома ночью, вышла на улицу и поняла - а идти-то некуда...  Делаю вид, что уехала к кому-то, а сама сижу в нашем же подъезде уже второй час. Гребаное одиночество.   "
170,distress,overhear,vk,"Побрила кота, теперь ему холодно и он спит со мной под одеялом, растягиваясь в длину и прижимаясь к моей спине. В такие моменты кажется, что я не одинока)   "
171,distress,overhear,vk,"Разговариваю очень мало. Близких почти нет, да и те не блещут желанием меня слушать. Спасательным кругом оказались аудиокниги. Складывается такое ощущение, что появился интересный и неутомимый собеседник. И внутри все наполняется словами,мыслями.   "
172,distress,overhear,vk,"У меня нет друзей, подруг, знакомых. Только муж, дети и мама. Где искать подруг в 26? Не пью, не курю и обожаю гулять по городу. Как люди заводят друзей? Откуда вся эта дружба?   "
173,distress,overhear,vk,"У меня дом в горах. Двухэтажный. Вокруг тишина, красота, чистейшая экология!Но не завидуйте: От одиночества начинаешь реально сходить с ума, в каком бы раю ты ни жил...   "
174,distress,overhear,vk,"Взрослая жизнь и одиночество - это когда в пятницу вечером сидишь и думаешь, чем бы себя развлечь. А потом идешь и покупаешь пылесос. И вот уже вечер пятницы не так уныл. Пылесос-то красненький. "
175,distress,overhear,vk,"Устаю от работы и ненужных людей в будни настолько, что в выходные рассказываю всем, как занята с другими, чтобы спать полдня, одной ходить обедать в рестораны, обниматься с собакой, пить пиво и смотреть сериал. Всю жизнь была экстравертом, но уехала за границу, стала жить одна и полюбила одиночество.    "
176,distress,overhear,vk,"Когда подружки в школе переживали из-за мальчиков, я не парилась. Думала, что рановато еще. Думала придет и мое время, я-то точно одна не останусь. Завтра мне 25. Мое время пока так и не пришло. Совсем не пришло   "
177,distress,overhear,vk,"Устала разрываться между двумя состояниями: полным наслаждением своим одиночеством и тоской по отношениям, любви и нежности. Получается что-то вроде ""мне хочется любви, но не знакомьтесь со мной, пожалуйста"". Я так больше не могу!   "
178,distress,overhear,vk,"Недавно ночью смотрела ""бойцовский клуб"", пила вино и мастурбировала до множественных оргазмов. Поняла что одиночество не так уж и плохо, если умеешь им правильно пользоваться.   "
179,distress,overhear,vk,"Настолько истосковалась по любви, что периодически подпаиваю знакомого, т.к. когда он бухой, говорит мне всякие комплименты, горланит какую-то муть про любовь и признается в любви каждые 5 минут :(   "
180,distress,overhear,vk,"Я преподаватель иностранных языков, подрабатываю репетитором. Однажды, когда заставляла ребенка 11 лет учить английский язык, она ответила: ""Вот поэтому у Вас нет парня! Потому что Вы вредная!"" Кажется, стоит задуматься, ибо а парня то и правда нет...   "
181,distress,overhear,vk,"Привыкла, что мужчины от меня уходят и надолго никто не задерживается. А теперь в моей жизни уже 3 месяца есть только один мужчина, а я всегда готовлюсь к его уходу. Увижу интересное вязание, а в голове мысли: ""Свяжу, когда он уйдет от меня"",— книга: ""Прочитаю, когда он уйдет"", — выбран бассейн и спортзал, в которые буду ходить, когда не с кем больше будет проводить вечер. И постоянно говорю себе ""Не привыкай, не привыкай!""   "
182,distress,overhear,vk,"Я настолько одинока, что ставлю в стаканчик в ванной еще одну зубную щетку, что гостевые тапочки в квартире покрылись слоем пыли и мха, что мобильник я заряжаю реже один раз в неделю и в моем списке контактов почти никого нет.Зато у меня 1137 друзей Вконтакте!   "
183,distress,overhear,vk,"С утра проснулась и в голове крутился неизвестный мне термин ""депривация"". Весь день голову ломала,что это значит и откуда вообще я взяла это слово.Сейчас прочитала,что это лишение эмоций,ласки,любви и т.п. Похоже мой мозг кричит уже от одиночества :D   "
184,distress,overhear,vk,"В какой-то момент я с ужасом поняла, что мне не нужны друзья, мне ни с кем не хочется общаться. Я не хочу гулять, я не хочу звать кого-то куда-то. У меня есть только один лучший друг, и я до жути боюсь, что в один ""прекрасный"" момент он уйдет и я останусь одна.   "
185,distress,overhear,vk,"Мне 27 я всегда считал что счастье в деньгах и смогу купить себе все что захочу. В целом так оно и есть я сейчас штурмую отметку 300 в месяц, но все девушки которые мне нравятся не со мной. Одна в Канаде, у другой практически муж, где же та которая будет вдохновлять на новые горизонты ?   "
186,distress,overhear,vk,"Я девушка, живу одна, есть кошка. Из-за собственных комплексов и шуток про сильных и независимых стесняюсь покупать кошачий корм в супермаркете. Но я нашла выход! Вместе с кормом покупаю детское питание! Так окружающие не заподозрят меня в тотальном одиночестве, а овсянка с двумя ложками детской молочной смеси ну очень вкусная)))    "
187,distress,overhear,vk,"Надо сказать, что я на 100% интроверт. Так сегодня сидя в баре, куда меня вытащили друзья, в голове все время крутилась мысль: ""Вот сижу тут с вами, а дома сериалы несмотренные"".   "
188,distress,overhear,vk,"Когда была подростком, у меня не было друзей и мне их очень не хватало. Сейчас не люблю общество людей, люблю одиночество. Проблема в том, что все считают меня душой компании, всюду зовут. А я хожу туда как на работу, чтоб никого не обидеть и поскорее вернуться в уютную одинокую квартирку.   "
189,distress,overhear,vk,"иногда вызываю такси, еду в Макдональдс покупаю себе и таксисту коктейль и болтаю с ним, о машинах , о политике , обо всем что интересно мужчинам просто потому что не хватает мужского общения.   "
190,distress,overhear,vk,"С бывшим всегда, каждую ночь спали в обнимку, в нашей идеальной позе: абсолютно голая обнимаю его сзади, прижимаясь грудью к горячей спине и просовывая одну ногу между его, а другую кладу сверху. Если мы ненадолго отлеплялись друг от друга этот огромный качок обязательно просыпался и тоненьким таким голосочком просил: ""Анюта, обнимиии"". Два года одна. Кажется, уже никогда не смогу уснуть, прижавшись к кому-то... Отвыкла.   "
191,distress,overhear,vk,"Я — одинокая девушка и я умею открывать вино: штопором, вилкой, плоскогубцами, отверткой, пилочкой, ножом... Эх(   "
192,distress,overhear,vk,"Настолько все хреново с личной жизнью, что готова заплатить парню, который честно скажет, что со мной не так.   "
193,distress,overhear,vk,"Мне 25 лет. Личная жизнь не складывается. Живу в режиме ""дом_работа_дом"". Говорю всем, что одна из-за того, что не хочу семью, считаю, что рано и первостепенна сейчас карьера. Вру. Очень хочется и мужа, и деток. Сегодня зарегистрировалась на сайте знакомств, разместила свое фото. Очень боюсь, что кто-то из знакомых меня увидит, узнает. Чувствую себя неудачницей. ((   "
194,distress,overhear,vk,"Люблю купить букет цветов самой себе и идти с ним по улице, чтобы все думали, что у меня есть поклонник. А когда дохожу до дома, снимаю улыбку с лица и отдаю букет одинокой соседке, чтобы хоть на секундочку сделать кого-то в этом мире счастливым. Чтобы почувствовать себя нужной...   "
195,distress,overhear,vk,"Очень много работаю! Друзья обижаются, что никуда с ними не хожу! Вчера, за последние 2 месяца, был выходной! Всем сказала, что заболела, а сама провела я его с бутылкой шампанского, свечами и телефоном в руках, читая ""Подслушано""! В одиночестве все же есть плюсы)   "
196,distress,overhear,vk,"так хочется написать крутой секрет, поделиться своим невероятным приключением или что то в этом роде. но я скучное хуйло, у которого нет друзей, и все мои выходные проходят дома. и мой самый безбашенный поступок за последние годы- это задержать библиотечную книгу на 1,5 месяца...   "
197,distress,overhear,vk,"сегодня мама сказала, что всегда будет на стороне любого другого, только не на моей. потому что я сильная, я и сама со всем справлюсь, а другие люди слабые, их нужно утешать и поддерживать, иначе они сломаются.лежу и рыдаю, я всю свою жизнь ломалась каждый день и горько плакала в подушку от постоянной несправедливости с ее стороны по отношению ко мне. и каждое утро собирала себя по кусочкам обратно,потому что понимала, что если не я,то никто. потому что я совсем одна в этом мире. как больно...   "
198,distress,overhear,vk,"Парень, 23 года, служил в армии, есть в/о и хорошая работа, живу один. Кроме работы, занимаюсь самообразованием,  обустройством жилища и путешествиями. Девушки нет, с людьми общаюсь поверхностно, а из людных мест отдыха предпочитаю парки, выставки и антикафе. Сам никого никуда не зову. Это очень удобно - никто не навязывает своё мнение, не отвлекает от своих мыслей и дел и ни под кого не нужно подстраиваться.   "
199,distress,overhear,vk,"Год без секса, но больше всего скучаю не по физической близости, а по поцелуям. Иногда смотрю симпатичного мужчину и думаю о поцелуе без обязательств.   "
200,distress,overhear,vk,"многие пишут, мол, одинок или одинокая, но давайте быть честными, вы одиноки лишь потому, что тех, кто вас любят, не любите вы. как в песне: "" мы выбираем, нас выбирают, как это часто не совпадает..."".   "
201,distress,overhear,vk,"У меня много романтичных платьев для свиданий. Но нет ни парня, ни свиданий.   "
202,distress,overhear,vk,"Каждый новый год отмечаю в полном одиночестве. Родители у друзей, парень тоже с друзьями(в этой компании я лишняя как он считает), мои друзья со своими половинками. И каждый новый год я загадываю провести его не одна. Чет пока не сбылось.   "
203,distress,overhear,vk,"Мне 21, не выхожу из дома с момента выпуска из школы. И знаете что? Без людей и общества жить куда проще.   "
204,distress,overhear,vk,"Мне настолько не хватает внимания мужчин, что сегодня мне приснилось, как меня обнимал один парень весь сон. Проснулась, чуть не заплакала. Д. 18 лет.   "
205,distress,overhear,vk,"Я настолько одинока, что сидя дома на диване, чекинюсь в разных общественных местах : кинотеатрах, ресторанах, парках. Ночью, вместо того что бы спать, выжидаю что бы зачекиниться в самом пафосном клубешнике. В инстаграм выкладываю крутые фотки, найденные на чужой странице. Рассказываю ""друзьям"" про свои умопомрачительные приключения, гуляния, тусы. Что бы все блять знали, как сильно я нужна этому гнилому обществу.   "
206,distress,overhear,vk,"Последняя стадия грусти - это, когда жалуешься Сири, что у тебя все плохо, что тебе скучно, спрашиваешь у нее, есть ли у нее семья..а она отвечает тебе, что у нее есть только ты, и ей этого достаточно. А потом ты рыдаешь от умиления еще часа 3.   "
207,distress,overhear,vk,Завтрак сильной и независимой женщины. Готовишь себе яичницу. Берешь чистую тарелку. Выкладываешь на нее еду. Достаешь из еды кошачью шерстинку. Ешь.   
208,distress,overhear,vk,"Я люблю постоянно сидеть в ванной комнате. Я залезаю в пустую ванну и могу просидеть там целый день. Мои родители обеспокоены моим поведением, но мне просто очень одиноко и когда я в ванной, я этого не чувствую."
209,distress,overhear,vk,"Вокруг меня всегда полно людей, есть друзья, с которыми вот уже много лет дружу, куча разной близости знакомых и приятелей, есть парень. Но лучшие моменты в жизни всегда наступали, когда была одна. Например, когда переехала в дом, рядом с лесом, решила побегать утром, заблудилась и вышла к берегу реки. Так и просидела там пару часов, наслаждаясь утренним солнцем. Или, когда абсолютно случайно оказалась одна на балконе дома, который находится в центре города. С собой была маленькая бутылочка вина, которую накануне подарили друзья, смотрела на суетливо бегущих людей, на вечернее тёплое солнце. Много было разных таких моментов, но рядом никого обычно нет. Такое приятное одиночество)    "
210,distress,overhear,vk,"реклама в метро ""места для тех, кто счастлив, влюблен"". спасибо, кока-кола, постою бл*ть.   "
211,distress,overhear,vk,"Тут недавно был секрет про старенький велик, который не угоняют, по сравнению с другими. Так вот... Думаю, что я — как этот старенький велик и теперь буду этим гордиться.   "
212,distress,overhear,vk,"в моем доме живет замечательная женщина. ее единственный сын повесился, а любимая собака умерла от старости. каждое утро и вечер она выходит кормить всех кошек в нашем дворе. всегда приветлива, улыбается, интересуется делами, готова помочь. а я не знаю, как помочь ей, как можно жить с такой утратой в полном одиночестве в престарелом возрасте. за что все плохое достается хорошим людям :(   "
213,distress,overhear,vk,"Я настолько одинока, что если какая-нибудь тварь нападет на меня из под кровати, я ее обниму и затащу в постель   "
214,distress,overhear,vk,"Всегда думаю, что, если ты действительно нужен человеку, он обязательно тебе позвонит или напишет. А что если тот, другой человек тоже так думает? Сидят вот так и ждут друг друга два одиночества.   "
215,distress,overhear,vk,"Возвращаюсь с работы. в метро пожилая пара дала мне два билета на ""Ночь музеев"" и путеводитель к нему. В такой момент еще сильнее поняла, насколько же, мать его, я одинока, что даже применить эти билеты не могу ибо некому даже предложить!    "
216,distress,overhear,vk,"Сегодня сидела и ревела над песней Крокодила Гены ""День Рождения"", она всегда казалась мне грустной и навеивающей меланхолию, но когда тебя не поздравляют люди, которых ты считаешь близкими, эта милая детская песенка способна загнать тебя в депрессию и осознать собственное одиночество и ничтожество.    "
217,distress,overhear,vk,"Все настолько плохо, что когда просто еду в общественном транспорте и вижу рядом с собой мужчину, успеваю мысленно переспать с ним, купить ему одежду нужного размера и завести детей.    "
218,distress,overhear,vk,"Настоящее одиночество - это когда есть флаер на второй бесплатный билет, но всё равно идешь один, потому что не с кем. Это когда от случайных прикосновений мурашки по коже. Когда не замечаешь, что во время стресса сам себя по руке гладишь. Когда дома включаешь тупую передачу, чтобы не слышать тишину. Когда гуляешь по людным местам, чтобы чувствовать себя членом общества. Страшная это штука...   "
219,distress,overhear,vk,"У меня настолько давно не было отношений, что мне кажется, что я скорее увижу настоящего дед мороза в новогоднюю ночь в своей квартире, чем девушку, которая будет меня любить.   "
220,distress,overhear,vk,"В чем секрет моего одиночества? Просто будь нормальной адекватной девушкой, следи за собой и развивайся как личность. Отвечаю, это работает.   "
221,distress,overhear,vk,"У нас большой офис опен спейс, даже без перегородок, сидишь весь день как в чистом поле. Когда меня окончательно задалбывает этот муравейник, я захожу в кабинку туалета, опускаю крышку и сижу некоторое время как на стуле, отдыхаю в одиночестве и тишине   "
222,distress,overhear,vk,"Купил запасную зубную щетку на случай если появится девушка, и останется с ночёвкой, но реальность такова что девушка так и не появилась, щетке 2 года, она вся в пыли. Хнык   "
223,distress,overhear,vk,Я как катышек в пупке. Меня периодически замечают.    
224,distress,overhear,vk,"Очень люблю читать секреты о том, какие люди одинокие. Сразу становится спокойнее, что ты не одна такая. Хочется обнять их всех.   "
225,distress,overhear,vk,"Так вышло что я не ищу себе пару. Мне никто не нужен. Мне с собой не бывает скучно. Я придумываю для себя рассказы, рисую себе картины, занимаюсь с собой любовью. Были другие, но они всегда только мешали, скандалили, бывало даже дрались. Без них только лучше.  Конечно можно назвать это эгоизмом, но для меня это гармония. И я понимаю что это должно быть ненормально. Ведь по всем принятым нормам мне нужно нуждаться в ком-то, страшиться одиночества, искать ""через всю жизнь, рука в руке"". А мне они все страшно надоели. И все эти пляски вокруг любви тоже. У меня тут своя атмосфера. Весьма взаимные чувства. Долго и счастливо.    "
226,distress,overhear,vk,одиночество это когда сама штукатуришь стены дома в субботу((( не потому что хочется а больше делать нечего...   
227,distress,overhear,vk,"Одиночество. Кругом одно нытьё про одиночество. Да пошли вы на х*й со своим одиночеством! Сдавай за копейки койко место в своей ""одинокой"" пещере и будет тебе счастье. Кругом полно людей, которые ночуют у друзей или знакомых. У которых нет возможности снимать полноценное жильё. Найди сожителя по душе и прекращай ныть!   "
228,distress,overhear,vk,"недавно на работе в меня один молодой человек спросил: как у тебя дела? от неожиданности чуть на потеряла дар речи. мне такой вопрос не задавали уже очень давно , я даже забыла о то, что хоть кому-то может быть это интересно.  и приятно и страшно, что в свои 21 я так ужасающе одинока   "
229,distress,overhear,vk,"Хочу общежитие для одиночек. Никто в коридорах не лижется, не целуется на кухне. Только люди без пар. А если пара образовалась, то сразу выселять.    "
230,distress,overhear,vk,"Некоторые от одиночества спиваются,а я от одиночества становлюсь качком. Живу в спортзале. Девушка.   "
231,distress,overhear,vk,"Мне 25.  Многие вокруг мне завидуют.  Им кажется, что у меня есть все:  престижная работа и хорошая должность, квартира, на которую заработала сама, прошлым летом купила платье от Валентино, потому что просто захотелось. У меня чудесная одаренная дочь,  я лауреат множества премий (наука и общественная деятельность). Меня часто показыаают по ТВ,  пишут обо мне в газетах и говорят обо мне по радио.  Меня видят красивой, уверенной,  успешной.  И никто не знает, что за всем жтим стоит.  Я дважды вдова. У меня рак (неоперабельная опухоль лобной доли). У меня нет друзей и подруг,  нет родных и любимых людей.  Каждый вечер я уже даже не плачу:  вою.  Уже три месяца я не выхожу на работу.  Начала покрывать голову и носить длинные юбки,  поставила цель уехать в тайгу в поселение к староверам.  Я в одиночестве и отчаянии. Никогда не завидуйте людям,  судя по внешней оболочке…    "
232,distress,overhear,vk,Я заполняю отсутствие чужого языка во рту присутствием еды. Это наверное и объясняет отсутствие.   
233,distress,overhear,vk,"Каждый вечер с парнем проводим дома, вместе. Вроде бы рядом, но каждый со своим одиночеством. Он молчит, а я не спрашиваю. И меня ни о чём не спрашивают. Мы не ссоримся, не ревнуем и не выносим друг другу мозги. Нам всё равно. Но мне непонятно, почему мы все таки вместе, почему не расходимся и всегда ложимся в одну постель."
234,distress,overhear,vk,"Одиночество - это поход в книжный магазин на собственный день рождения типа за подарком, а на самом деле, чтоб побыть с людьми. И смешно, а грустно то как...."
235,distress,overhear,vk,"Есть плюсы и в патологическом одиночестве - я настолько редко получала комплименты, что сама овладела этим искусством в совершенстве,и совершенно точно знаю, кому,что,когда и как нужно сказать, чтобы получить от человека все,что мне нужно.в жизни очень пригождается"
236,distress,overhear,vk,"Одиночество - это когда ты обнимаешься с собакой, на шерсть которой у тебя аллергия. Покрываешься красными пятнами, все дико чешется, глаза слезятся, нос течет, но ты терпишь и хватку не ослабляешь, ибо тепла хочется, а обниматься больше не с кем:с"
237,distress,overhear,vk,"Я художник. В детстве все мне говорили: ""Зачем тебе учиться рисовать? В жизни тебе это не пригодится"". Сейчас я рисую парней в полный рост и клею на стену, у которой стоит кровать, тип они на ней лежат. Потом сворачиваю одеялко, кладу рядом с изображением и лежу, обняв. Пригодилось."
238,distress,overhear,vk,"Мужчина-гинеколог на осмотре сказал, что ""нужно чаще выходить в свет"". Три года одна."
239,distress,overhear,vk,"Последнее время я так часто стала целовать свою кошку , что, мне кажется , она скоро сама найдет мне парня - лишь бы я от нее отцепилась("
240,distress,overhear,vk,"Я одинокая девушка. И иногда мне хочется засыпать с кем-то. Обычно это кот, но иногда, когда питомец не желает спать со мной рядом, я представляю, что рядом со мной парень и я прижимаюсь к нему всем телом. На самом деле прижимаюсь я к одеялу, скомканному ближе к стенке((("
241,distress,overhear,vk,"Когда читаю секреты про одиночество, которые пишут девушки, всегда представляю, что это пишет красивая принцесса, необычайной красоты, юная и стройная."
242,distress,overhear,vk,"Когда по вечерам возвращаюсь домой, то от одиночества часто считаю сколько раз за минуту тикают мои старенькие настенные часы. В большинстве случаев, как и положено- шестьдесят раз. Но иногда от возраста они сбиваются и могут пропустить пару секунд, а на следующем обороте их нагнать."
243,distress,overhear,vk,"У меня никогда не будет отношений. Я не могу садиться на тёплый стульчак. Я не могу вытирать лицо мокрым полотенцем. Я не могу спать, если рядом кто-то дышит. А еще я, кажется, храплю. У меня никогда не будет отношений( "
244,distress,overhear,vk,"Наврал всем друзьям, что буду отмечать н.г. в компании знакомых, а сам закроюсь в квартире один с бутылкой коньяка. Наверное я одинок."
245,distress,overhear,vk,"Снимаю квартиру с друзьями: парнем и девушкой. Сегодня они друг другу заранее дарили подарки на новый год и это было самое нежное и трогательное, что я видела за долгое время. А я ушла рыдать в свою комнату: меня кроме кошки некому поздравить."
246,distress,overhear,vk,"каждый раз, когда я не беру трубку или отключаю телефон из-за звонящего мне ухажера, слышу писк котенка, который родился, чтобы разбавить мои одинокие вечера. но все равно не беру трубку"
247,distress,overhear,vk,"Пошла на свидание. Сказала парнишке, что родители строгие и дома надо быть в 10. А на самом деле давно живу одна, а в 10 начинается мой любимый сериал! А потом удивляюсь, почему так одинока."
248,distress,overhear,vk,"мой секрет в том, что мне очень хочется любви и замуж, а всем говорю, что главное карьера..а просто потому что на меня никто не обращает внимания."
