,emotion,source_name,source_type,text
790,excitement,overhear,vk,"Иду вечером по парковой дорожке, на улице темно, горят фонари, на лавочках сидят люди, у меня настроение хорошее. И тут, ровно когда я прохожу мимо, один фонарь гаснет. Я резко так к нему поворачиваюсь с возмущенным видом, мол, «ну ты чего? », и тут замечаю, как на меня с интересом уставилась парочка на ближней лавочке под этим потухшим фонарем. Ну я не растерялась, достала из кармана зажигалку и со словами «извините, пожалуйста» чиркнула в сторону фонаря как Дамблдор в Гарри Поттере. Это невероятно, но через секунду фонарь мигает и загорается обратно! Это было самое эпичное совпадение в моей жизни!   "
791,excitement,overhear,vk,"Ехал в маршрутке. На остановке подсела старушка настолько древняя, что сам подъем в салон для нее стал целым испытанием. Старушка неуклюже плюхнулась на место и с улыбкой на лице произнесла: ""Не люблю быть старой!"". Все на нее посмотрели и с каменными лицами продолжили втыкать в свои телефоны. Никто даже не улыбнулся ей в ответ. Мне стало ее жалко и я всю дорогу как идиот давил лыбу, лишь бы бабка увидела меня и поняла, что не всем в этой маршрутке на нее плевать. В итоге, девушка сидящая напротив начала улыбаться, глядя на меня. Короче, бабуля мои старания не заценила, а вот с девчонкой вечером иду в театр.   "
792,excitement,overhear,vk,"Страдаю топографическим кретинизмом. Договорились с парнем встретиться, прогуляться. Было решено ехать на маршрутке, вот только район я совсем не знала. Вышла на непонятной остановке (естественно не той), пошла по великому и могучему навигатору, дабы вывел на свет божий. Поняв, что заблудилась окончательно, звоню парню, успеваю назвать магазин рядом с которым очутилась и название улицы. После телефон окончательно разряжается. Был дикий холод на улице, а я в лучших женских традициях вырядилась не по погоде, ""зато красивая""! До сих пор не знаю, каким чудом он меня нашел! Зато именно в тот момент, когда он пришел, надел мне на руки свои гигантские перчатки, поняла, что влюбилась и влюбляюсь каждый день все больше   "
793,excitement,overhear,vk,"Когда 7 лет назад заканчивал школу, сдавал ЕГЭ по русскому языку. В последней части нужно было написать сочинение и привести 2 примера такого же конфликта из классической литературы. Первый я написал... а второй ну никак не могу вспомнить. Где-то слышал, что второй пример можно привести из современных книг. И в ход пошла моя фантазия. Я придумал итальянского писателя Карла Сантини и его книгу ""Небоскреб"". Смысл был в том, что двое офисных работников застряли на ночь в лифте и просто разговаривали обо всем, и весь сюжет я свел к нужному мне конфликту. За последнюю часть ЕГЭ (сочинение) получил почти максимальный балл, а учитель, когда узнала про то, как я написал, сказала что молодец (хотя всегда был у нее троечником) и она мной гордится. Но в школе так никто и не узнал, как я умудрился так круто написать сочинение и все говорили что мне повезло.   "
794,excitement,overhear,vk,"У меня была проблема с парнем в плане секса. Он устает после работы и страсти нет, а мне хочется и мало его 10 минутных механических движений (хоть любовника заводи). Проблема решилась очень просто. Я стала работать столько же как и он. Итог: у меня зп стала в 2 раза больше, стала учиться в магистратуре, устаю так сильно что самой не до секса. В семье идиллия   "
795,excitement,overhear,vk,"Когда я познакомилась со своим парнем, он не понравился ни моим родителям, ни моим друзьям. Все, как один, перечисляли мне его недостатки, говорили, что он чуть ли не альфонс - а у него тогда просто не было денег на дорогие подарки и букеты, он только начинал своё дело и вкладывал в него каждую копейку. Все считали меня тряпкой, ведь я не просила у него ничего - просто была рядом. Потом мы стали жить вместе - и все мои подруги от меня отвернулись, т. к. вместо того, чтобы шляться с ними по клубам, я помогала любимому с работой по вечерам, готовила ему горячий ужин и поддерживала каждый день. Прошло 3 года. Теперь у меня есть обеспеченный, любимый и любящий муж, уютный дом, интересная работа, любая одежда, скоро, мы оба надеемся, будет малыш... А все мои ""подруги"" при встрече выпытывают, как же я всего этого добилась. Настоящей надо быть и любить по-настоящему, искренне.   "
796,excitement,overhear,vk,"Волосы у меня непослушные, поэтому придать им необходимую форму при стрижке довольно сложно. Периодически меняю парикмахеров, потому что ни один из них не может сделать все так, как мне хочется: кто слишком коротко стрижет, кто делает совсем не то, что мне хочется. Недавно прихожу в парикмахерскую, свободен только мастер мужского пола. Вообще парикмахерам не доверяю, а тут еще и мужчина. Но пришлось согласиться. Впервые вышла из парикмахерской довольная и с той стрижкой, которую и хотела. Оказывается, мужчинам можно доверять   "
797,excitement,overhear,vk,"После свадьбы родители мужа упорно начали предлагать купить нам квартиру через их родственника. Когда мы поехали смотреть, мне совсем не понравился район, да и все остальное. Но мое мнение особо никого не интересовало, только поженились да и семья мусульманско-авторитарная. Ну и пошла я на хитрость, в их семье все с компьютером на ""вы"", нашла я статью про махинации одной строительной компании и преподнесла родственничкам его как ту компанию, где они собираются покупать квартиру. Они поверили... живу сейчас в частном доме, в хорошем район. Да и через 2 года эта компания реально пошла под суд, а дом хотят снести. Женская интуиция не подвела.   "
798,excitement,overhear,vk,"Крепкий, спортивный мужчина. В юности боксер. 67 боев. Всего 9 поражений. На ринг всегда выходил без страха. Но.... при уличной стыковке всегда впадал в ступор. Как будто парализовывало. И так много лет.... И вот вчера, заступился за дедушку, уработал троих ублюдков. Самооценка-выше некуда))) Но самое интересное-мне это понравилось. Теперь хожу ищу -кому помочь))   "
799,excitement,overhear,vk,"Самая неловкая ситуация в моей жизни была, когда я проходила собеседование по телефону. Мне позарез нужна была эта работа и, видимо, на нервной почве скрутило живот. Никогда ещё я не какала так беззвучно! Хорошо ещё успела бумажку на дно унитаза постелить. Чувствовала себя Джеймсом Бондом на задании! На работу взяли)   "
800,excitement,overhear,vk,"В далеком 2003 году поехала на концерт любимого исполнителя в Питер из другой страны. Небольшой клуб, немного людей, камерная уютная атмосфера, неописуемый восторг. После концерта пыталась пробиться за автографом, но ничего не получилось. Вся в слезах от разочарования ловлю такси, сажусь на заднее сиденье и еду в гостиницу. Таксист, глядя на меня в зеркало и видя размазанные тушь и сопли, заводит разговор о том, что случилось-как помочь-чем сердце успокоить. И я, захлебываясь, рассказываю ему о том, как ждала полгода этот концерт, что долго копила деньги на поездку, что обманула родителей, а все получилось вот так... И вдруг этот пожилой дядечка-таксист говорит мне, что завтра в 4 утра у него есть заказ на имя этого самого музыканта и повезет он его в аэропорт. И если я хочу, он может заехать за мной утром в отель и отвезти по указанному адресу совершенно бесплатно, т. к. ему по пути. Но таких совпадений не бывает! Всю ночь я не спала, не веря в свое счастье. Оказалось – зря. В 4 утра следующего дня я была самым счастливым человеком в мире, имея в руках не только подписанный диск, но и фотографию с Ним, сделанную таксистом на мой фотоаппарат. Питер, я люблю тебя!   #Подслушано_иллюстрация@overhear"
801,excitement,overhear,vk,"Произошла эта история со мной несколько лет назад, когда я училась на втором курсе университета. Возвращалась я днем сонная и уставшая после учебы домой. В голове вертелась только одна мысль ""быстрее бы добраться до квартиры и вздремнуть"". Не заметила как в подъезд следом за мной зашел мужчина. Не придала этому никакого значения, подумала, что может он к кому в гости зашел или живет тут. Вызываю лифт и тут вижу, как у моего горла появляется огромный нож и тихий голос говорит ""Бросай сумку или плохо будет"". Я оцепенела от страха, сумку сжала еще крепче, выпустить не могу из рук. Через мгновение слышу как лезвие ножа прошлось по моей куртке, сумка падает из рук и этот же человек хватает ее и выбегает из подъезда. Я в панике, в голове мысли о том, что в сумке мой студенческий и паспорт. Понимая, как долго и сложно мне придется всё это восстанавливать, я решаюсь не медлить и что-то предпринять. Первым делом, я позвонила в квартиры на первом этаже, надеясь, что кто-то выйдет и поможет. Осознав, что помощи ждать не от куда, я кинулась в догонку за грабителем. Картина была следующая - 19-летняя худенькая девушка несется на каблуках за мужчиной и кричит ""Держи его! Лови!"" Парень от испуга выбежал на людный проспект и понимая, что далеко не убежит, плюнул на землю и кинул мою сумку мне же под ноги. В этот же вечер, я узнала, что этот мужчина ограбил несколько девушек в соседних домах. Так, я, хрупкая молодая студентка спасла свои документы и поняла насколько я бесстрашная.   "
802,excitement,overhear,vk,"Посчастливилось в своё время найти птенца ворона на улице. Выходила, выкормила, было сложно, ибо птица очень шумная, агрессивная, но не сдавалась. Повадилась брать его с собой на прогулку, чтобы полетал вокруг и вернулся, чтобы был менее активным дома, возвращался всегда, когда к подъезду подходила. Гуляла так одним вечером по улице, и ко мне пристал мужчина, потребовал деньги и телефон. Так мой горластый друг спланировал на обидчика, впившись когтями ему в лицо.   #Подслушано_иллюстрация@overhear"
803,excitement,overhear,vk,"Если жизнь - это бесконечный день сурка, то здесь и сейчас мой идеальный день сурка. У меня как у всех: дом, работа, быт. Но! Это так здорово! Каждый день просыпаться с любимым, ехать на любимую работу, а вечером делиться с ним как прошел день и проводить время вместе. Знаете, жизнь такая непредсказуемая штука. Несмотря на то, что будние дни похожи один на другой, единственное, чего я хочу - чтобы так длилось как можно дольше: без потрясений, сюрпризов и изменений. Стабильность - это круто!   "
804,excitement,overhear,vk,"Шла с работы, вижу на земле что-то блестит, подняла, а это монета. В интернете узнала, что монету очень дорого покупают. Продала. Купила большой телевизор.   "
805,excitement,overhear,vk,"Была свидетельницей на свадьбе. Дали задание: купить фальшивые купюры, для ""бус"" и бросания в молодожёнов. Было куплено 400тыс. Деньги лежали стопочкой, на комоде. В тот же день, в гости зашёл парень. Пока наливала чай, он тихо свалил. В стопке не хватало 50к. На связь больше не выходил, номер сменил. Ну а я просто рада, что мудак не успел испортить мне жизнь.   "
806,excitement,overhear,vk,"Родился в семье алкоголиков. Но не смотря на это, в школе всегда хорошо учился. Отец и мать каждый день устраивали ссоры, драки. Не редко дело доходило и до меня. В 17 лет, когда отец швырнул в меня ножом и попал по ягодице, я решил, что больше этого терпеть не буду. Ушел из дома. С домом друзья помогали, работал и одновременно учился. Сейчас мне 30, имею свой высокодоходный бизнес, машину, две квартиры, любимую жену и сына. Плохие родители – не повод сдаваться!   "
807,excitement,overhear,vk,"Учусь в МГУ. В отличие от многих однокурсников, не считаю это поводом для того, чтобы кричать на каждом углу. Вообще стараюсь редко упоминать название универа, только если спросят. Так вот, однажды я беседовала с одной довольно фривольной дамой за 40. Весь вечер она строила из себя классную стерву. На мои слова: ""У нас в универе..."" она, откинув волосы назад, манерным голосом заявила: ""Меня так раздражает, когда люди называют свои институты университетами. Университет у нас в стране один. И находится он на Ленинских горах"". Так вот, это был первый случай за все годы в Университете, когда я с чувством и даже гордостью заявила, что речь идет как раз о нем. Тетка опешила, прямо скажем.   "
808,excitement,overhear,vk,"Мой парень либо устал, либо на работе, либо дела у него какие-нибудь, либо - ""Давай потом"". Это я о сексе. И уловки-то я всякие делала, и хитростью-то я его брала, и прямо я с ним разговаривала. ""Секс - это не главное"" Ну е-мае. Нам по 24 года! Думала, думала. Люблю его. Вместе уже год. 100% не изменяет. Завела календарь. Назвала его ""Календарь моего секса"". Сама нарисовала. Большой такой. Положила на видном месте. И стала крестиками отмечать счастливые дни. Не думала, что так подействует, но теперь, после секса он сам бежит крестиком отмечать. К слову, я теперь удовлетворена.   "
809,excitement,overhear,vk,"Мой дед не ест курицу. Ни в каком виде, никогда. Чует ее за версту, что называется. Бесит, что родные во время застолий, под любым предлогом, пытаются ее подсунуть. Порой идут на такие хитрости, что реально раздражает, из раза в раз (мелко порезать в салат; сварить бульон, мясо вытащить; выдать куриные почки за драконьи; говорить, что это не курица, а индейка; всего не упомнишь). НО. Дедуля ни разу не повелся! Горжусь им    "
810,excitement,overhear,vk,"Знакомая страдала страшнейшей эпилепсией. Ни дня без приступов, расшибалась в кровь, никакой жизни, глубокая инвалидность. За ней ухаживала дочь. И так ей стало жалко дочку, что взяла она палатку, пожитки и усвистала с Урала на Кавказ автостопом. В 70 лет. Ехала умирать. И как на свет родилась. Жила в палатке у водопада, даже зимой. Сейчас ей 80, и приступы от силы раз в 2 месяца. Правда, перебралась из палатки в дом:)   "
811,excitement,overhear,vk,"Со своим мужем я познакомилась написав ему первая. Потом предложила встречаться, призналась в любви, а спустя пару месяцев спросила: ты женишься на мне? И он женился. Решительный, в общем.   "
812,excitement,overhear,vk,"""Вдруг судьба? А я не накрашена"", - всегда твердила я себе. Пока не сломала ногу в двух местах, упав в ванной. Поехала в травмпункт с недобритой ногой, полустертым лаком на ногтях, в бабушкиной кофте, и без намёка на макияж. Встретила там свою судьбу: парня со сломанной рукой. И недобритой наполовину бородой. Вместе уже 5 лет.   #Подслушано_иллюстрация@overhear"
813,excitement,overhear,vk,"Из троих сыновей, я никогда не особо ладил с отцом. Потому что изначально, с годами, он всегда уделял внимание им обоим. Баловал их, а меня отталкивал от себя. Даже давал им в детстве посидеть за рулем сидя у него на коленках. В будущем, стал даже позволять им ездить самостоятельно. Прошло несколько лет, он отправил их учиться на водительское удостоверение. Но, один сдал с 6 раза, второй сдал с 3 раза. И вот, когда я получил свою зарплату, я тоже пошел учиться сам. В итоге, в день сдачи, я ушел в 8 утра, выключил свой мобильный, и спокойно все сдал с первого раза. Тогда был мой самый счастливый день. Мной, спустя 21 год, начал гордится отец.   "
814,excitement,overhear,vk,"Пришла в салон делать свою первую татуировку. Все приготовления были закончены и вот я сижу напротив мастера, а он меня спрашивает готова ли я. Готова. Он начинает колоть, и я начинаю смеяться. Все полчаса я смеялась. Мастерам, работавшим в зале, я очень понравилась. Присвоили мне звание ""Самый весёлый клиент"".   "
815,excitement,overhear,vk,"В общежитии стучится парень, просит свеклу. Есссссстественно получает вопрос, что собрался готовить. После сокровенного ""борщ"" интерес вырос многократно. В этом и поучаствовать не грех, если перепадет тарелка борща. После допвопросов выяснилось, что у него в наличии только морковь) Короче, всем коридором насобирали ингредиентов. Потом все дружно и ели. Вот так желание одного человека осчастливило весь блок.   #Подслушано_иллюстрация@overhear"
816,excitement,overhear,vk,"В подростковом возрасте я спала с чуть приоткрытыми глазами, да ещё и порой разговаривала во все довольно понятно и чётко. В детском лагере все девчачьи комнаты просыпались обмазанные пастой, кроме нашей. На королевскую ночь, когда возле костра делились впечатлениями о прошедшей смене, мальчики наперебой стали рассказывать о том, что я на протяжении каждой ночи глаз не сомкнула   "
817,excitement,overhear,vk,"В детстве учитель геометрии и алгебры был суровый, властный и не стесняющийся выражений мужчина, директор школы. Спрашивал всегда строго и очень позорил тех, кто плохо отвечает. Всегда учила его предмет, чтоб не привлечь на себя его гнев. Настаёт момент, когда пришла, не выучив очередную теорему. Наспех прочитав её один раз, слышу свою фамилию к доске. Иду ватными ногами. Делаю чертёж. И тут... То ли от страха, то ли ещё от чего, кровь бьёт в голову, мозг закипает, и, чуть помолчав, я ему доказываю эту теорему, от и до, не сделав ни одной ошибки. Я практически вывела её сама, изобрела, сделала открытие. Именно тогда я поняла, что человек способен на многое, даже такое, что и подумать раньше не мог. Главное - правильный стимул)   "
818,excitement,overhear,vk,"Работаю в достаточно крупной фирме для нашего города. Каждый новый год поставщики вместе с товаром присылают подарки. Один из поставщиков прислал 2 туши от Dior. Мы с девочками сразу же решили оставить их на работе, если кто-то будет опаздывать и не успеет накраситься всегда будет выход - Dior. Как только мы это обсудили зашел наш начальник и забрал обе туши для своей жены. Мы в шоке. Через пару недель наш начальник заявил, что тушь поддельная и у его жены дикая аллергия) Не было бы счастья, да несчастье помогло!   "
819,excitement,overhear,vk,"Первая любовь, первое свидание... И черт меня побрал пойти с моим возлюбленным кататься на лошадях. К слову, ни малейшего представления об этом не имела: надела блузку, обтягивающие джинсы. И в самый эпичный момент, когда мой милый помогал мне залезть на лошадь, у меня рвутся джинсы на жопе! Откуда отлично проглядываются трусы со спанч бобом... Так этот дурак с воплями стягивает с себя спортивки с точно такими же трусами! В общем, уже 5 лет вместе, и видимо это судьба   "
820,excitement,overhear,vk,"Когда-то в детстве моя тетка, у которой денег немерено, будучи выпившей сказала, что свозит меня во Францию. Прошло 13 лет, в шутку напомнила. Ну что, лечу в Париж))   "
821,excitement,overhear,vk,"Моя подруга врач-аллерголог. Очень чистоплотная, брезгливая. Носит с собой антибактериальный спрей. Недавно возвращалась поздно ночью домой, во дворах пристал мужчина с ножом, ограбить хотел. Так она от страха в него пшикнула этим спреем. Прямо в глаза. Тот на корячках, а она бежать. Самый эпик был на следующий день, когда этот же мужчина пришёл к ней на приём, окулист направил.   "
822,excitement,overhear,vk,"В школе, классе в 8, забыла кроссовки на физ-ру. По-настоящему забыла, но физрук, конечно, во все это уже давно не верил и при этом был довольно строгим. Ну а че делать? Взяла маркер и нарисовала шнурки на своих белых носочках. Так и бегала минут 20, пока не заметил. Выгнал, но 2 не поставил.   "
823,excitement,overhear,vk,"Раньше ходить по магазинам ненавидела. Была пухленькая и всегда расстраивалась, когда приходилось по два часа тратить на поиск брюк. Похудела. Скакала по примерочной как ребенок, потому что смогла подобрать брюки с первого раза, ОНИ НАЛЕЗЛИ НА МОЮ ЖОПУ. Аааа, так офигенно.   "
824,excitement,overhear,vk,"Когда мне было 20, я подошла к незнакомому, красивому парню в метро и сказала ему ""Давай встречаться? Просто, без прелюдий, хотя бы неделю"". Он посмеялся и согласился. Вместе уже 5 лет, есть дочка и мы очень счастливы, люблю его безумно. :)   "
825,excitement,overhear,vk,"В школьные годы очень завидовала родителям, что им по вечерам не нужно делать никакие уроки. Сходил на работу днём, а остальное время занимайся своими делами. Мечтала, что когда вырасту, тоже буду так делать. Сейчас мне 25. Прихожу с работы и ничего на делаю. Будущее настало!   "
826,excitement,overhear,vk,"Долго испытывала сильные чувства к парню. А он - искал идеальную девушку. Со светлыми волосами и точёной фигурой. Я брюнетка с несколькими лишними килограммами, долго пыталась похудеть и стать его идеалом. Надоело, плюнула, ушла. Спустя два года он вьётся за мной хвостом - кино, поездки, подарки. Нет, я не перекрасилась и не похудела (разве что на пару кг). Я просто научилась ощущать себя идеальной!   "
827,excitement,overhear,vk,"Иду домой с работы, в десять вечера уставший, что жить не хочется, навстречу идёт парень, достаёт нож, говорит ""телефон и кошелёк давай"". Первый раз в жизни не сработал никакой инстинкт самосохранения, спокойно смотря ему в глаза, тихим усталым голосом говорю: ""Ты сейчас решил меня ограбить? Я только что обогнал патруль ППС, у тебя форы секунд 5... Беги"". Теперь у меня трофейный нож, он его выкинул когда стартанул.   "
828,excitement,overhear,vk,"В нашей стране ходить к психоаналитику - зазорно. Об этом не говорят вслух, этого стесняются. Типа шарлатанство, болтология. Я тоже стеснялась. Но за два года этих постыдных походов я стала начальником отдела, переехала в собственную квартиру, нашла любимого мужчину и выкрасила голову в синий цвет, о чем мечтала с юности, но не могла осмелиться (мне под тридцать). работа над психикой реально помогает.   "
829,excitement,overhear,vk,"Три года назад искала активно работу, куча утомительных собеседований просто вымотали меня. И вот на очередном из них заучит этот адский вопрос: ""Кем вы себя видите в нашей компании через три года?""Говорю, минуточку, достаю таро, делаю расклад, и выдаю им, что вижу себя замдира по финансам. Прошло три года, я зам!   "
830,excitement,overhear,vk,"Сломалась машина на трассе. Я девушка не знала, что делать. Вот не заводится и всё. Подъехали ребятки на 99. У тебя, говорят, трамблер намок. А был дождь, лужи. Они взяли что-то выдернули из капота, зажигалкой просушили, завелась. Я запомнила. Прошло время. Идём с парнем, смотрю такая же машина стоит, видно, что из лужи выехала. Над капотом стоят девушка и два парня, в машине ребёнок. Подошла. Не заводится, ну я ту штуку зажигалой просушила. Завелась! Какими глазами они все на меня смотрели!   "
831,excitement,overhear,vk,"Друг из Бельгии рассказал историю. Ехал когда-то по Брюсселе по своим делам, но тут на светофоре к нему подбегает какой-то мужик и просит подвезти в обратную сторону, мол, вопрос жизни и смерти. Ну, друг нехотя согласился и все же поехал. По дороге оказалось, что его попутчик - американец и женат на внучке одного из братьев Ворнер (знаменитых Warner Brothers). И в благодарность пригласил моего друга в Голливуд в гости. Спустя несколько месяцев друг полетел в США, получил экскурсию съемными площадками Голливуда, примерял оригинальную мантию Гарри Поттера... После чего они с его новым знакомым отправились в Панаму на съемки какого-то фильма. И все это - бесплатно, попутчик платил :)   #Подслушано_иллюстрация@overhear"
832,excitement,overhear,vk,"Всегда любила красиво одеваться, каждую вещь подбирала особенно тщательно. Но в последнее время крупные брендовые сети, да и не только, вообще производители одежды стали продавать такие помои, да еще и по кусачим ценам, на один раз. Надоело смотреть на это убожество и вспомнила о своем первом образовании швейного технолога и конструктора лекал. Купила машинку и снова набивала руку. Теперь все мои подруги ходят в эксклюзивных моделях, сама одета с иголочки, пришлось уйти с работы, т. к. заказов стало столько... что я прекрасно могу обеспечивать свою семью. А когда получила свой диплом, думала - о, боже, зачем я вообще пошла сюда учиться?   "
833,excitement,overhear,vk,"Всю жизнь мне хотелось быть хотя бы дальней знакомой какого-нибудь знаменитого человека: показывают его по телевизору, а я бы такая: ""а я его знаю!"" И вот, такой шанс мне представился. У сестры в классе был мальчик Витя, плохо учился, из не очень благополучной семьи. Несколько лет назад ему отрезало поездом ногу, и больше ничего о нем не было слышно. А недавно смотрю интервью с паралимпиады - лицо знакомое.. пробила в интернете, это он! Женился весной, спортом занимается! Очень за него рада!   "
834,excitement,overhear,vk,"В 11 классе похорошела, парни бегали, но я всех отшивала, ведь через год собиралась поступить в тайский университет, и не хотелось привязываться, встречаться на расстоянии. И вот, через месяц к нам перевёлся новенький - очень красивый, все девочки начали бегать за ним, но он их игнорировал. Я сидела с ним на соседних партах и видела как он на меня смотрел, но ничего не предпринимал. На выпускном признался в симпатии и сказал, что поступает... в тот же ВУЗ, что и я! Поступили вместе, встречаемся)   "
835,excitement,overhear,vk,"Я обычный парень. В студенческие годы занимался всем. И акробатика, и бокс, каратэ, кикбоксинг, баскет, волейбол, футбол, брейк-данс, лёгкая атлетика, и тяжёлая атлетика. Спустя годы осталась способность быстро реагировать на падающие предметы, на падающих людей на расстоянии 4-5 метров от меня. Ловил вазы, чашки, столовые приборы, людей, падающих в автобусах, детей с верхних полок поезда. И делаю я все это с такой непринуждённой физиономией, как будто ничего не произошло. Люди в шоке. Внутри ржу.   "
836,excitement,overhear,vk,"В браке 15 лет. Года 3-4 назад поняла, что не хочу вести свое хоз-во по примеру мамы или подруг. Хочу так, как я хочу, так, как я вижу. Выкинула все тефлоновые сковороды, купила себе 3 чугунные и 2 блинные из чугуна. Выкинула постельное, накупила бязь, сатин, сшила. Довольна. Выкинула хламье, которое лежит по 10 лет в шкафах мёртвым грузом (а у родителей по 30-50 лет). Как же хорошо, как свободно, только нужное осталось. Лепота.   "
837,excitement,overhear,vk,"У меня довольно таки большая мешковатая сумка, с кучей всякого хлама ""на всякий случай"". От ключей и кошелька до маленького вибратора. Так вот, вчера, когда я после работы поздно возвращалась домой, на меня напали грабители. И вместо того, чтобы достать с сумки газовый балкончик, я со злобным видом достала маленький розовый вибратор. Они так смеялись, что даже не заметили, как я смылась.   "
838,excitement,overhear,vk,"Моя сестра учительница. Была у нее ученица, глупая, как пробка, еле на тройки училась. И тут у нее заболел брат лейкемией. Мама стала кочевать с ним по больницам, папа работать в две смены, они продали все ценное, что у них было. В 8 лет девочка оказалась брошенной, на ней повисло все хозяйство: куры, скотина, огород, уборка, стирка, глажка, еда. И еще уроки! За год она сама вышла в круглые отличницы! И её брат выздоровел и даже побывал в Москве на ежегодном слёте детей, победивших рак.   "
