emotion,source_name,source_type,text
FEAR,overhear,vk,"Пятого февраля бабушке исполнилось 76 лет. Я подарила ей новый сотовый телефон. Несмотря на возраст, она у меня бегала по магазинам, готовила еду, гуляла с собакой, была активна не по годам. И каждые выходные ездила на дачу только для того, чтобы покормить там бездомных собак. Восьмого февраля был очередной выходной. В 12 часов дня нам позвонили и сказали, что ее больше нет: сбила фура на пешеходном переходе. Умерла по пути в больницу. Телефон положили с ней в гроб. А я до сих пор пишу ей смс о том, как люблю её и скучаю.   "
FEAR,overhear,vk,"У нас в городе пропала девушка: ушла из дома и не вернулась. Кто-то кинул клич о помощи в поисках в одном из самых популярных пабликов города в соцсети. Меня до слёз поразило количество неравнодушных, совершенно посторонних людей, которые откликнулись, в один миг сплотились. Восемь дней мы печатали ориентировки, расклеивали по городу, опрашивали прохожих, прочёсывали подвалы, чердаки, лесополосы. К сожалению, в итоге труп девушки нашли в реке. Я не была с ней знакома, но всё равно очень больно. Прости, что не успели.   "
FEAR,overhear,vk,"С сестрой в потоке учился парень, староста, профорг, квн-шик, все свободное время в библиотеке или на факультативах. Учился на факультете биохимиков, увлекался астрономией, в общем, был очень умный и разносторонний чувак, даже слишком. Однажды он вышел из дома и все забыл: как его зовут, маму, папу, как ходить, всё и всех. Нашли лежащего возле своего подъезда, в сознании. Прошло около трёх лет, он учился всему заново, вспомнил себя до 7 лет, уровень интеллекта сейчас так же на уровне семилетнего ребёнка.   "
FEAR,overhear,vk,"Часто, когда курю на улице, ко мне подходят незнакомые люди и презрительно говорят: ""Тебе же ещё детей рожать!"" А я оттого и курю, что мне не рожать. Пару лет назад узнала, что бесплодна, а пережить это всё никак не могу.   "
FEAR,overhear,vk,"Я думала, что хорошо знаю мужа. Статный мужчина, старше на 18 лет, выглядит шикарно, веселый и задорный. С первой нашей ночи задавалась вопросом, откуда такие шрамы на теле, какие-то страшные. Он молчит и ухмыляется в ответ. Когда переехала к нему, как любая хозяйка решила навести порядок в холостяцком жилище и, разбирая его вещи в шкафу, нашла коробку. Открыла и обомлела, когда рассмотрела содержимое. В коробке фотографии, где муж и наш общий друг в форме. Муж держит пулемет, друг снайперскую винтовку, и ещё восемь человек в форме десантников. На обороте фотографии имена друзей. Ещё медаль ""За отвагу"". Когда отдышалась, позвонила нашему другу и спросила, что это значит? Он помолчал, а потом сказал, что в Чечне они чуть не погибли и муж прикрывал их отход, а шрамы на спине - это от взрыва. Когда за мужем возвращались, его нашли без сознания и вся спина в осколках.   "
FEAR,overhear,vk,"Я убила ребёнка. Будучи на 6-м месяце беременности, шла домой с прогулки мимо школы, как вдруг мне в живот прилетает камень, один, потом второй. От резкой боли упала на колени. Прилетает третий, четвёртый. Поднимаю голову, в паре шагов ребёнок лет 9-10, бросает ещё один камень, опять в живот. Замахивается опять. В секунду разгибаюсь и отталкиваю его от себя. Тот пятится, проезжая часть в метре от нас. Остановил его заборчик. Штырем в затылок. Умер на месте. Как и мой сын.   "
FEAR,overhear,vk,"Работаю в скорой. Вызов: кишечное кровотечение у ребенка, А/Д 90|60, черный стул, рвота кофейной гущей. Необходима госпитализация. Ответь матери на это: ""А мы не поедем, мне не нравится ЭТА больница"". Повторный вызов: А/Д 50|30, потеря сознания, геморрашический шок, принудительная госпитализация с помощью правоохранительных органов. Ребенок скончался по пути, т. к. его маме не понравилась больница. Винят нас, что не спасли чадо, которое из своих принципов не отдавали.   "
FEAR,overhear,vk,"Купили квартиру, 7 этаж. Окна без ограничителя, муж все боялся, что дети выпадут (к слову, ограничители уже были заказаны). Сидим на кухне, пьем чай, прибегает старшая дочка с криком, что младшая с окна упала. Эти кошмарные эмоции не передать. Кровь отлила от лица, коридор в квартире показался бесконечно длинным, ноги - ватными. Малышка лишь спрыгнула с подоконника в комнате. А я временами боюсь, А ВДРУГ она все-таки выпала и все, что происходит вокруг - фантазии свихнувшегося от ужаса мозга.   "
FEAR,overhear,vk,"У меня в городе есть учительница, каких мало. С детства, говорит, мечтала об этой профессии, так что преподает с душой, прямо свет излучает. Много раз получала награды, как хороший педагог. Столько людей через нее прошло, и ушли преображенные. Даже я, пропащая душа, ее уважала. А, да: недавно ей проломили череп за дешевый телефон. Привыкнуть бы говорить ""была"".   "
FEAR,overhear,vk,"С парнем встречались четыре года, еще с института. Все было отлично, полностью сходились с ним во всем. После окончания стали жить вместе. Никакой пресловутой бытовухи, никаких скандалов, что называется - душа в душу. И вот, на мой день рождения, он делает мне предложение, а за неделю до свадьбы происходит несчастный случай - любовь всей моей жизни впадает в кому. С тех пор прошло почти два года. Он до сих пор не очнулся. Я не знаю, что делать. Неизвестно, придет ли он в себя, но и жить дальше я не могу.   "
FEAR,overhear,vk,"Поделюсь своим коктейлем «Ранняя седина». Рецепт: Глубокая ночь. Тёмная квартира. Я. Телевизор. PlayStation. Очень страшная игра. Акустические наушники. Звук на пределе. Полное погружение. Молодой человек, который в отъезде. Сюрприз от молодого человека (внезапное возвращение). Самый жуткий и напряжённый момент в игре. Поцелуй парня холодными губами в мою шею. Руки тряслись ещё около часа... "
FEAR,overhear,vk,"Когда на меня ночью около дома напал маньяк, я, взрослая девушка, от страха просто онемела. Помочь мне было некому, вокруг ни души, а кричать боялась, потому что этот больной урод обещал оставить меня инвалидом, если я хоть пискну. Он все время говорил мне, что я маленькая девочка и не хотел слышать, что это не так. Он избил меня, а для меня, как для существа строптивого и ничего не боящегося, это было шоком. Кто же мог подумать, что когда-то меня будет бить здоровый мужик? В тот момент в голове были единственные мысли: ""Как глупо все получилось. Неужели на этом моя жизнь закончится?""За углом дома стояла машина, в ней друзья, но искать они меня не пойдут, потому что думают, я ушла домой. Я не понимала, хочет он меня изнасиловать или убить... Он говорил: ""Не бойся, я только тебя ""там"" потрогаю"". Спасло лишь то, что отпросилась у него в туалет, мол, писать очень хочу. Я пыталась отправить СМС друзьям, он услышал, подбежал, завалил в снег, запинывал, бил кулаками по голове (да с такой силой, что я все думала, почему же не вылетают зубы; от шока боль не чувствовалась), забрал телефон и убежал. Мне очень повезло, потому что все могло закончиться иначе. Долго приходила в себя, только до конца так и не оправилась. До сих пор боюсь незнакомых мужчин - все кажется, что меня могут обидеть. Всю жизнь думала, что со мной-то ничего не случится, бессмертная. И вот жизнь показала, что это не так.   "
FEAR,overhear,vk,"Как-то зимой, будучи школьниками, решили пойти с другом покататься с горок в парке. Было очень весело, и мы не заметили как наступил вечер. И вот мой последний спуск с горки, друг уже ждал внизу. Увидев, что он лежит на снегу и не двигается, я не придал этому особого значения - ну может решил передохнуть. Но уже подойдя поближе я понял, что случилась беда. Друг был в сознании, но он не мог встать и говорил, что ужасно болит нога. С трудом, мы добрались до фонаря, чтобы понять, в чем дело, и от увиденного я охуел конкретно. Все его джинсы были в крови, под ними был порез на полноги. Ни одной души вокруг, наши телефоны разряжены, до дома дойти физически невозможно и вдобавок мы ужасно замёрзли. Если бы не случайный прохожий, который позвонил в скорую и мороз, который задержал кровотечение, могло бы случиться страшное.   "
FEAR,overhear,vk,"Ничего не чувствую во время секса, кроме боли. Нет, я не асексуалка, не фригидна, меня не насиловали, не было никаких травм и инфекций. И, само собой, врачи не знают, что со мной делать. Испытываю возбуждение, хочу прикосновений, но потом ничего, кроме боли, как будто у меня разрывает живот. Действительно люблю своего парня, вместе с ним давно, но иногда хочется бросить все, нет парня - нет боли, но как это, быть без него, не представляю. Но еще сложнее представить, что я так и буду ""терпеть секс"", ненавидеть весь мир в эти моменты, закрывать глаза и считать ""раз тинки-винки, два тинки-винки, три..."". Для меня хороший секс - это когда я не досчитала до 500, дальше хоть ори от боли. Вот и черт его знает, на что подписаться: на пожизненное одиночество или на ад по нескольку раз на день.   "
FEAR,overhear,vk,"Когда мне было лет 11-12, я прочитала роман «Кладбище домашних животных» Стивена Кинга. Через год соседи-алкоголики похоронили свою собаку-дворняжку, думая, что она умерла. Собака вернулась через день во двор. Вся в комьях земли. До сих пор помню. Мне 35 лет, но книгу, откровенно говоря, перечитывать я побаиваюсь.   "
FEAR,overhear,vk,"Считаю, что каждого, до определенного возраста, кто-то там хранит с особой силой. Было мне лет 10. Как-то раз ночью проснулась попить воды. Из-под крана не пили, так как в воде было большое содержание железа и она была не вкусная, поэтому всегда сливали в банку кипяченую, чтобы потом пить. А в тот раз ее не оказалось. Мама так же выливала заварку в баночки постоянно и заваривала новый чай. Смотрю - стоит на столе банка с заваркой. Хотела её попить, но не стала, так как решила, что она горькая и потом еще больше пить захочется. Попила из-под крана и спать легла. На следующий день за столом говорю родителям, что мол пить хотелось, а воды не было, чуть заварки не напилась. Никогда не забуду то гробовое молчание родителей и их побелевшие лица. Это ведь не заварка была, а серная кислота с водой. Зима была и чтобы окна (рамы деревянные, старые) не промерзали от конденсата, папа между рам ставил баночки с серной кислотой, чтобы она влагу собирала, а потом убирал. Тогда поставил на стол и забыл убрать по какой-то причине. Жили тогда в деревне далеко от цивилизации. Не спасли бы меня.   "
FEAR,overhear,vk,"Два года назад получила травму на соревнованиях по конкуру. Конь закинулся и упал на спину, я осталась под ним. Паника, крики, врачи, носилки. Слышала, как ветеринар сказал, что у коня перелом. Последними словами перед комой были: ""Только не усыпляйте"". Две недели сна, потом полгода реабилитации. За это время никто ничего не говорил о коне. Я поняла все сама. Сейчас подо мной молодой жеребец, сын того коня (спасибо тренеру). Очень его люблю, и каждый раз сажусь в седло со слезами...   "
FEAR,overhear,vk,"Наконец убедилась во фразе ""не суди человека по одежке"", когда молодой человек, опрятно и довольно дорого одетый, попытался изнасиловать меня в лесопарке во время пробежки. А ""гопник"" в спортивках и кепочке, вовремя появившийся, отбил меня у этого урода. Так ещё отвёл домой, умыл, дал успокоительного, напоил чаем, вызвал полицию и до их приезда сидел со мной, утешал и пытался зашить мою ветровку.   "
FEAR,overhear,vk,"Помню, когда я была в классе 2-3, мама купила на рынке карасей. Один из них оказался живой, я назвала его Шустрик и с радостью поместила в тазик, где он прожил все выходные. Придя в понедельник домой, я, не обнаружив своего друга, начала расспрашивать маму, где он, на что она улыбнулась, усадила меня за стол и поставила тарелку с моим жареным Шустриком. Истерика была два дня. С тех пор рыбу я не ем. Детская травма.   "
FEAR,overhear,vk,"Когда вспоминаю себя подростком, волосы на голове шевелятся. Свидание на кладбище? Здорово! Тянуть тоннели в ушах на квартире у малознакомого человека под местной анестезией? Круто! Слоняться по заброшенным больницам? Дайте две! Пить набодяженное что-то? Отлично! Сейчас мне 22 года, и я боюсь выходить на улицу, когда стемнело. Не понимаю, что тогда двигало нами. Отсутствие мозгов и страха? И как моя мама это всё пережила... Я тоже не понимаю.   "
FEAR,overhear,vk,"Моя подруга — солнечный человек. По её мнению, в каждом человеке своя изюминка, каждый прекрасен по-своему. Её комплименты и пожелания всегда искренние. Мы через многое прошли вместе. В какой бы жопе я ни оказалась, её совет меня спасал. Она всегда говорила: ""Если цель стоит, то она будет достигнута!""Но однажды она резко удалилась из всех социальных сетей, пообещав объяснить всё позже. Телефон молчал. Через неделю мне принесли письмо, в котором она извинялась за всё. Моё солнце больше не светит.   "
FEAR,overhear,vk,"Я водитель меньше года. Когда еду куда-то одна, то обязательно блокирую все двери, особенно если поздний вечер. Мне так спокойней. Еду домой, время 23-00. Остановилась на перекрёстке, жду зеленого сигнала. Вдруг у моего окна появляется парень в капюшоне и дёргает мою дверь. В пассажирскую дверь ломится другой парень. Не сумев проникнуть в машину, они начали палками долбить по машине и окнам. Газ в пол - пролетела перекрёсток на красный. Дикий страх и в голове вопрос: ""Что было бы, не заблокируй я двери?""   "
FEAR,overhear,vk,"Ехали с мужем на машине. Впереди была пробка. Вроде как из-за аварии. Ехали тихонечко, почти подъехали к месту происшествия. И тут он резко говорит: ""Глаза закрой, быстро!"" Я мужа не послушала. Смотрю — мотоциклист разбился. Это была самая жуткая картина в моей жизни. Я первый раз такое своими глазами увидела. И хорошо, что я тогда посмотрела. Потому что тайком на мотоцикле больше не гоняла.   "
FEAR,overhear,vk,"Второй курс медицинского колледжа. Практика в роддоме. Все девочки были в предвкушении, дежурили по очереди. Подруги рассказывали, какое это чудо — увидеть появление человека на свет! Наша смена, мы пришли в предродовую, ждём. Привезли женщину, началась суета, врач слушает сердцебиение плода — 80 ударов в минуту (при норме 140). Экстренное кесарево, реанимационное пособие. Не спасли, мёртвый плод. Не забыть это маленькое синее тельце и лица его родителей. Вот и увидели чудо рождения...   "
FEAR,overhear,vk,"Меня воспитывала бабушка. Маме было не до меня: карьера, новый муж, второй ребёнок. Все мои детские воспоминания так или иначе связаны с бабушкой. Два года назад она умерла, а я до сих пор не могу с этим смириться. Не могу смотреть на её фотографии и приходить в её квартиру. И не могу ни с кем поделиться горем, потому что никто не понимает. Один из друзей даже сказал, мол, почему ты так расстраиваешься, это же всего лишь бабушка. Всего лишь.   "
FEAR,overhear,vk,"Просыпаюсь как-то утром, ковыляю в уборную. Именно ковыляю - самого шатает, руки, ноги дрожат, жутко болят затылок, спина и даже задница, во рту жуткая ""помойка"". Во, думаю, погуляли мы вчера с Лёхой! Первая неожиданность перед унитазом - на мне вместо трусов подгузник для взрослых. Глаза расширились, вижу катетер на левой руке и синюшный от уколов сгиб правого локтя. Подобрался к зеркалу - худющая и одновременно одутловатая физиономия с впалыми глазами, а вместо вчерашней щетины - практически уже борода! Насколько мог быстро, чуть не навернувшись, возвращаюсь в комнату и вижу незамеченные мной ранее стойку для капельниц, кучу коробок и пакетов лекарств на комоде, пачки памперсов на полу у кровати. За спиной уже теснятся в дверях, прибежавшие на шум, ошалелые и заплаканные родители. А я ни сказать, ни спросить ничего не могу - язык просто физически не ворочается. В общем, действительно мы с Лёхой ""погуляли"". Никакуще-пьяные выперлись ночью на оживлённый проспект, где нас и сшиб грузовичок-эвакуатор. Удар пришёлся со стороны друга, а потому практически всё досталось ему. Меня же лишь подкинуло его телом и зашвырнуло в кабину через разбитое Лёхиной головой стекло. Из реанимации меня разрешили забрать домой, потому что не был полным ""овощем"". Мог сидеть в постели, если сажали, мог ворочаться, когда спине становилось невмоготу. Даже жиденькую кашку мог хлебать с ложечки. Но смотрел в никуда, ходил под себя, ничего не слышал и не понимал. Мозги ""включились"" и погнали в уборную аккурат на Лёхин сороковой день.   "
FEAR,overhear,vk,"Жизнь очень не справедлива. У меня есть дом, машина, хорошая зарплата. Но зачем мне все это? Я один. Прихожу с работы, а в доме тишина. Нет детских криков. Нет объятий любимой женщины. Но все это когда-то было. И измерзло в одночасье под колёсами пьяного водителя, который торопился на роды своей жены...   "
FEAR,overhear,vk,"Живу на севере, совсем глушь, до ближнего села - 12 км. Пропал один из соседей - дед, не дряхлый, крепкий мужик еще. Ни его, ни дворняги, что все время за ним ходила. Зима, холод ужасный, понятное дело - замерз где-то. По весне нашли в лесу два трупа - дед упал и отчего-то не смог встать, но по позе было понятно, что пес его волок за рукав к дому. Пока тащил, сползли ботинки. Их тоже нашли, в двух км от места смерти. И пес ведь дотащил бы, если бы не вывихнул челюсть. Не смог больше рукав держать.   "
FEAR,overhear,vk,"У моей девушки на лобке наколота огромная сова с распахнутыми крыльями и ужасно суровым взглядом. И я, блин, ужасно срусь, когда делаю девушке куни, потому что эта птица на меня постоянно смотрит!   "
FEAR,overhear,vk,"Моя коллега по работе выросла в прекраснейшей семье, вышла замуж, родила двоих девочек. Когда она была беременна третьим ребёнком, родители, муж и дочки уехали на море на своей машине. На обратном пути страшное ДТП, все погибли (по вине пьяного водителя, который в них врезался). У коллеги выкидыш. Вот так в один момент навсегда разрушилась её идеальная жизнь...   "
FEAR,overhear,vk,"Было мне лет 10. Ехал я с дедушкой на велосипеде на заднем сидении. Тёмное время суток, дорога мокрая после дождя. Впереди переезд. Дедушка мой был знатным водилой и решил проскочить на велосипеде под звонки и гудки приближающегося поезда. В общем, проехал он этот поезд буквально в метре от меня, и я тогда чуть не свалился с сидения. Часто вспоминаю это дедушке, но он упрямо утверждает, что поезд был очень далеко.   "
FEAR,overhear,vk,"В детском саду запрещали детям ходить в туалет во время тихого часа. Однажды не смогла вытерпеть и как результат - испачканная простынь. Опозорили перед группой, наорали, стала терпеть и ходить в туалет только дома. В начальной школе запрещали выходить на уроках. Хоть порой я и просилась выйти, но не разрешали и иногда опять орали. Маме рассказала, когда уже в 9 лет меня положили в больницу с кровотечением + пролежала месяц из-за солеобразований в почках. До сих пор испытываю проблемы. Дотерпелась.   "
FEAR,overhear,vk,"Мою бабулю сбил пьяный урод на пешеходке. Проволок её 200 метров. Черепно-мозговая травма, вытащили с того света. Как следствие, пожизненная инвалидность с копеечной пенсией, перманентные ""загоны"", мешки под глазами, взгляд как у дурочки. И большинство людей принимают её за пропитую алкашку, кривят рожи, смеются вслед. Как будто она виновата, что у неё мешки и синяки под глазами, отёки. Почти не выходит из дома, стесняется. А этому козлу присудили выплатить ей 30 тысяч рублей и лишили прав на 5 лет.   "
FEAR,overhear,vk,"Мои диагнозы, которые мне случайно ставили, и они не подтвердились: в один месяц - не буду ходить; воспаление уха - нужно резать (от капель прошло); туберкулез - брак пленки; перелом позвоночника - брак пленки. И самая жесть - гепатит С при беременности. Сразу ставят на учет и трепят нервы. Две недели страха, пока выписали из больницы и дошла до врача. Ожидание подробных результатов - все отрицательно. Там просто перепутали... Боюсь врачей.   "
FEAR,overhear,vk,"Я не медик, но пару лет проработала в онкологическом диспансере статистиком. Вот иду по длинному коридору с кипой отчётов, а везде сидят на стульчиках люди: кто-то с тоской в глазах, кто-то с надеждой, кому-то уже все равно. Для меня самым страшным было видеть там своих знакомых и осознавать, что как минимум половина из них уже обречены, ведь данные их истории болезни я только что ввела в компьютер, и я уже знаю... А они ещё надеются.   "
FEAR,overhear,vk,"Прочитала в интернете про генетическое заболевание. Самые очевидные симптомы сходятся. Я в больницу, посмотрели, как на дуру, но немного денег кому надо, и обследование провели. Синдром Марфана, и всё серьёзнее, чем мне казалось. В моей семье шизофрения через поколение передаётся по женской линии и большинство мужчин дальтоники. Мне нельзя заводить детей. По-моему, это жестоко.   "
FEAR,overhear,vk,"Мой муж — выздоравливающий наркоман. Прошёл реабилитацию 9 месяцев. Я его поддерживала, честно ждала, не было предательства с моей стороны. Через пару месяцев его возвращения он сообщил мне, что хочет развестись. Потому что я ему напоминаю прошлую жизнь и могу пошатнуть его трезвость. У меня ступор, я не пью, наркотики не употребляю, поддерживаю его. Но вот такая благодарность. Я в шоке...   "
FEAR,overhear,vk,"Я работаю в отделении для ВИЧ-инфицированных. Меня не удивляет уже ничего: ни 20 абортов в 30 лет, ни рождение детей в 13, ни бутылка водки каждый день ""для настроения"", ни мужья пациенток, которые приносят им наркоты, чтобы те ширнулись прямо в палате. Удивляет и расстраивает только то, что вытащенные с того света пациенты, ушедшие из больницы на своих ногах, возвращаются обратно через пару месяцев и умирают долго и мучительно, бросив пить таблетки. Сизифов труд.   "
FEAR,overhear,vk,"В школе на перемене мы играли в догонялки. Я бежал за парнем, а он оглядывался и смеялся. В какой-то момент он налетает на стеклянную дверь. Помню, как животом он напоролся на нижнюю часть разбитого стекла, помню много крови, и как он висит на этом стекле. И тут он повернулся ко мне и говорит: ""Мне больно"". Это было жутко, я стоял рядом и просил не терять сознание, не закрывать глаза. Потом скорая, парень жив, слава Богу. Но этот случай и сильный запах крови навсегда останется в моей памяти.   "
FEAR,overhear,vk,"Есть у меня студент, не самый умный, но очень веселый и добрый. Он чем угодно может заниматься на паре, но только не учиться. Без таких студентов скучно, бездельники всегда запоминаются. Стала замечать его бледность, но он все так же невозможно бесит и веселит. Упал в обморок прямо на занятии, страшно было. Первое, что сказал, открыв глаза: ""Блин, думал всё..."" И снова улыбается. Так я узнала, что у него лейкемия. Он все такой же, а глаза... Глаза, полные страха и боли.   "
FEAR,overhear,vk,"В детстве мы с подругой ели снег, чтобы заболеть. Она заболела, а я нет. Увидела я по телевизору сюжет, что мальчик наглотался таблеток и умер. Я решила, что это он заболел просто очень сильно. Была дома одна, залезла в аптечку. Попалась мне в руки коробочка со снотворным. Я съела почти всю, благоразумно оставив немного. А вот дальше все, как во сне. Мама плакала... Машина.... Вроде, уколы были, не помню. Диван. Снова плач... Очнулась как-то сразу в больнице с больной головой. Через 2, 5 месяца.   "
FEAR,overhear,vk,"""Я не виновата"", - именно эти слова я говорила себе, стоя за деревом на кладбище, чтобы меня не увидели те, кто хоронит 10-летнюю девочку. Я сбила ее машиной, насмерть. Две подружки в шутку толкнули ее в спину прямо на дорогу, она поскользнулась и упала мне под колеса. Я почти успела затормозить, но она влетела головой прямо под колесо и погибла на месте. ""Я не виновата"". Нет, я виновна. Я боюсь не суда и не срока. Я не знаю, как жить, отняв жизнь ребенка.   "
FEAR,overhear,vk,"Он был на класс старше, главный красавец школы, высокий сильный спортсмен. Но что странно - я начала замечать его взгляд. Где бы я не находилась в школе, он как бы невзначай оказывался рядом и смотрел. Никогда не забуду эти прищуренные хитрые глаза. Потом начались странные письма мне на почту, я начала замечать, что он следит за мной. Однажды на лестничной площадке высотного здания, где мы лазили на крышу смотреть на заходящее солнце, я в полной темноте наткнулась на него, а друзья были на два пролёта ниже. Эти глаза злобно поблескивали в скудном свете неосвещённого подъезда. Конечно же, я убежала. С тех пор я почти не гуляла, а угрозы продолжались. Он начал по ночам стоять под моей входной дверью. Смотришь в глазок, а он там. Страшно до жути, почти не спала. Не знаю почему, но никому не говорила, думала, что меня посчитают сумасшедшей, ведь все его обожали. Внезапно он исчез. Школа гудела - он жестоко, как зверь, изнасиловал девушку, его за это упекли в тюрьму. Но все винили её, ведь он - гордость школы. И мне стало так страшно, ведь на её месте могла быть я. Обрезала волосы, похудела, ходила как пацан. Родители его уехали из страны. Недавно только отошла, жизнь приобрела краски, у меня появился молодой человек. Но недавно я видела его. Он стоял в парке, через который я хожу на учёбу, и смотрел своими лисьими глазами.   "
FEAR,overhear,vk,"Умер мой единственный дедушка. До сих пор у меня болит душа, и я каждую ночь плачу в подушку, чтобы никого не разбудить. Он умер в тяжелых муках. У него была четвертая стадия рака желудка, бабушка настояла на операции, чтобы удалили желудок (без желудка люди живут). Когда ему сделали операцию, врачи увидели, что ничем помочь уже нельзя - метастазы пошли по всем органам. Его просто зашили и отправили обратно в палату. Из-за разреза процесс ускорился, и у него начались сильнейшие боли. Медсестры очень редко делали обезболивающие уколы, хотя их нужно было делать каждые три часа. Я с тетей пришла к нему, через день после операции: он не мог ни есть, ни пить. Было тяжело на него смотреть, я выбежала из палаты, чтобы он не видел моих слез. У меня началась истерика, и я даже не смогла зайти, чтобы попрощаться. Все остальные дни я больше не приходила, так как не могла на него смотреть, зная что он надеется на то, что ему сделали операцию, и он сможет жить. Но он не знал, что операцию так и не сделали, и что он точно умирает. Через две недели его положили в реанимацию - инфаркт. Из-за боли сердце не выдержало. На следующий день он умер, а я даже не успела попрощаться. Если бы он умер легкой смертью, то я бы его отпустила. А так не могу. Каждый день вспоминаю, как он мучился, и плачу.   "
