,emotion,source_name,source_type,text
243,shame,overhear,vk,"Когда мне было 15 лет, у меня умер папа. Ему было 45. Все взрослые вокруг меня говорили, что он был еще таким молодым, и только я думала что в 45 - это уже старость. И вот, когда сама приближаешься по возрасту к его годам, понимаешь, как папа хотел жить и каким он был молодым. Стыдно за мысли детства.   "
244,shame,overhear,vk,"Сижу в маршрутке, водитель собирает деньги за проезд, у меня и у парня напротив по 50 рублей. У водителя сдачи мало, и он просит у меня 5 рублей, на что отдает мне горсть мелочи. Машинально кладу их в кошелек. Парень смотрит на меня недоуменно, кивает и улыбается, я ему в ответ улыбаюсь и еще думаю: ""Дааа, день хоть и паршивый, но зато вечером симпатичный парень авансы делает"". Едем... И только дома, до меня доходит что водитель дал мне сдачу за двоих! Так стыдно мне никогда не было!   "
245,shame,overhear,vk,"Недавно прогуливался по городу, дождь, слякоть. Подходит тощий мужик, суёт какую-то бумажку и просит дать немного денег на операцию дочери. Ну знаете таких личностей - лицо грустное, одежда потрепанная. Я развеселился и говорю - давай так, покажешь мне дочь, а я тебе 1000 грн (около 3, 5к рублей дам). Я неплохо зарабатываю и сумма для меня невелика. Сейчас думаю отвалит с извинениями. А он согласился. Поехали: обшарпанный домишко, неказистая квартирка и дочь. Худая и с огромными глазами. На кресле-каталке. Тоже старой. *****, стыдно было неимоверно, никогда в жизни такого стыда не чувствовал. Пошел, выгреб всё с карты, а там было более восьми тысяч, отдал всё ему. Из ста попрошаек мне достался один, у которого действительно были проблемы.   "
246,shame,overhear,vk,"Самый большой позор в жизни, когда в пятом классе пришел участковый в класс и спросил: ""Кто самый проблемный в классе?"" и весь класс показал на двоечника и на меня. Все потому что когда он меня за волосы в первый день в школе протащил по всему классу (как оказалось позже - любил) я вместо слёз, отряхнулась и отпиздила его так, что меня разнимали три преподавателя, а я орала:""Зарою падла, землю жрать будешь!"".   "
247,shame,overhear,vk,"Работаю вахтовым методом, две недели на работе, две недели дома. На свой день рождения был на работе, по приезду домой жена устроила сюрприз с нашими лучшими друзьями, и классно проводили вечер! А мне стыдно стало потому что даже не помню, когда ей цветы последний раз покупал...   "
248,shame,overhear,vk,"Несколько лет назад встречалась с парнем, он работал в бутике крутых молодежных вещей. Цены там были тоже крутые. На протяжении отношений он дарил мне дорогие брендовые платья, обувь, костюмы (я тоже дарила хорошие подарки частенько, в меркантильности меня не обвинишь). Как-то заскочила к нему на работу сюрпризом, хотела пригласить на обед, а он уже ушел. Тут его директор смотрит на меня и говорит:""Откуда у тебя это платье?"" - говорю, мол милый подарил. Оказывается, он просто пиздил эти вещи. Стыдно было жуть:(   "
249,shame,overhear,vk,"Каждое утро со мной в маршрутке ездил мужчина, и читал детские сказки: ""Репка"", ""Колобок"", ""Маша и медведи"", и т. д. Я посмеивалась над ним, считала чуть ли не идиотом. А недавно узнала, что он после инсульта восстанавливает речь, заново проговаривая простейшие слова и фразы, а главное - наизусть заучивает сказки, чтобы перед сном читать маленькому сынишке, который едва не лишился отца. Стыдно мне(   "
250,shame,overhear,vk,"Моя мама умерла когда мне было 3 года и папа никогда никого не приводил домой (хотя мог). Недавно я узнала, это все потому что я ему сказала, что сбегу из дома, если он женится на ком-нибудь. Теперь меня совесть мучает, что у него могла быть другая жизнь и вообще, какого черта он послушал маленького ребенка(   "
251,shame,overhear,vk,"Двоюродная сестра постоянно ходит в модных и очень красивых обновках. Говорит, что брендовые шмотки и привозят ей их из-за бугра. Сомнений это не вызывало, вещи и правда выглядят качественно. Пока однажды я не зашла к ней в гости и не увидела гору ткани. Она сама шьёт эту шикарную одежду, но стесняется и выдаёт за фирму. Скрывает свой дар из-за тупых подружек, которые ""хенд-мейд"" не признают, блять   "
252,shame,overhear,vk,"Всегда считала, что я человек хороший. Все отношения у меня с треском разрушались и я всегда думала - ""вот козёл опять попался"". И тут я встретила его - мы ругались, мирились. И я всё думала, что я такая молодец, а он, конечно, не прав и вообще меня ущемляет тут и там. И тут он не выдержал, посадил меня, взял листик и ручку и с помощью рисунков показал, как я себя веду. Оказывается, я не выслушать не могу, ни поддержать. Как же стыдно осознавать, что это не все вокруг были плохие, а я.   #Подслушано_иллюстрация@overhear"
253,shame,overhear,vk,"Лет в шесть-семь, катались с другом на ""тарзанке"" в лесополосе около дома, она порвалась и друг улетел в корень дерева головой, разрезал кожу. Как потом оказалось - у него была трещина и сотрясение. Долго лежал без сознания, а я не знал, что делать, просто смотрел на него, даже тронуть боялся. Когда он очнулся, в полуобморочном состоянии попросил проводить его до дома, мол мама будет ругаться, что запачкал кровью кофту. Я до того испугался, что отвел его только до своего подъезда и убежал домой... До сих пор стыдно, хоть и прошло уже почти 30 лет, а он уже давно простил. Я именно из-за этого стал спасателем. Не могу простить себе ту детскую беспомощность и страх.   "
254,shame,overhear,vk,"У меня есть одногруппница. Она мало ходит на пары, часто получает плохие оценки и ведет себя вообще как будто не учится с нами. Так продолжалось вот уже полтора года, а тут недавно я увидел, как она рыдает на лавочке в рекреации. Я узнал, что она - мастер спорта международного класса по конному многоборью (оказывается, есть такой олимпийский вид спорта), и недавно у нее отравили лошадь, с которой она выступала вот уже шесть лет. И узнали так же, что она часто пропускала пары из-за отборочных на чемпионаты разного уровня и из-за травм (как-то раз вообще сломала ключицу). Стало стыдно за то, что мы иногда травили ее всей группой за то, что она белая ворона среди нас и всегда держится в стороне. Очень стыдно.   "
255,shame,overhear,vk,"С седьмого по девятый класс была в школе изгоем. Хуже насмешек и издевательств от одноклассников было несправедливое занижение оценок и унижение от большей части учителей. В новой школе, куда я перешла заканчивать обучение, директриса вела у нас уроки литературы. С самого первого ее урока я упорно учила материал, старалась быть постоянно на виду, не боясь прослыть выскочкой. Писала лучшие сочинения. Заняла третье место по областной олимпиаде. Вскоре такая активность принесла положительный результат - я стала ее любимчиком. Она приносила мне книги из своей библиотеки, полагая, что мне интересен ее предмет. Но на самом деле я просто хотела добиться хоть чьей-нибудь защиты в школе, так как планировала закончить ее без нервного срыва, до которого меня едва не довели в старой школе. Родителей я лишилась в 12 лет, поэтому заступиться за меня в случае серьезного конфликта было некому. Мне до сих пор стыдно перед директрисой.   "
256,shame,overhear,vk,"Начала встречаться с мужчиной, старше на 15 лет. Когда вдвоем - милости, объятия, кино, шикарный секс, любовь. А при людях даже не здороваемся. А меня все устраивает, не хочу знакомить родных с сорокалетним женихом... Стыдно, люблю его и стыжусь.   "
257,shame,overhear,vk,"У моего мужа бизнес, папа зарабатывал копейки. Попросила его пристроить, сказано — сделано. Даем хорошую зп, по рынку. Теперь мне каждый раз стыдно перед мужем. То они с мамой резко решили свалить среди недели на турбазу, то ему нужно уйти на 3 часа раньше на катер, то просто отказывается выполнять какую-то работу, а теперь он просит прибавить зп, за выслугу лет, хотя работает у мужа год. Мы платим, по сути, из своих денег и у нас маленькая дочь.   "
258,shame,overhear,vk,"Думаю, многие слышали про каучсёрфинг (люди бесплатно предоставляют жильё бюджетным туристам). Благодаря этому, я уже год не снимаю квартиру, а просто останавливаюсь у таких персон в своём городе на несколько дней, притворяясь иностранцем. При этом живу обычной жизнью, хожу на работу и прочее. Стыдно, что обманываю людей. Зато я экономлю огромные деньги, которые бы мог потратить на аренду квартиры.   "
259,shame,overhear,vk,"Когда мы с мужем ещё встречались, произошёл такой случай. Сексом вынуждены были заниматься в машине, и в один прекрасный вечер решили съездить на обрыв, откуда открывался великолепный вид на море. Романтика. Разложили переднее сиденье, я сверху. Потом легла на него, мы разговаривали и... Уснули. Голые. Посёлок курортный, и проснулись мы под громкие возгласы и смех туристов. В панике, прикрывая голые интересные места, умчались оттуда. Было дико стыдно! А сейчас со смехом вспоминаем))   "
260,shame,overhear,vk,"Мне двадцать два, я юрист, у меня неплохая зарплата. Месяц назад я переехала от родителей и теперь в шоке, какая дорогая квартплата, туалетная бумага, мои любимые спагетти, чай и прочее. В последнюю пятницу потратила недельную зарплату на чулки-вино-пирожные и теперь живу на рисе, пью воду, чай и ем хлеб с маслом. Могу попросить денег, но стыдно. И неловко, что раньше я этого не знала.   "
261,shame,overhear,vk,"С детства страдаю лунатизмом. С возрастом данная ""болезнь"" стала отступать, как мне казалось. Пару лет назад муж отпустил отдохнуть в Египет с подружками на неделю. Поездка состоялась. За день до отъезда ездили на длительную экскурсию, приехали поздно. Совсем не помню, как разделась и легла спать. Проснулась я от холода, открываю глаза и понимаю, что стою в одних трусах на улице в окружении постояльцев и арабов. Бежала я до номера, что аж пятки сверкали. Так страшно и стыдно мне ещё не было никогда.   "
262,shame,overhear,vk,"Делала мужу минет в ванной. Неожиданно зашёл сын (2 года), пристально на нас уставился и выдал: ""Облизываетесь? А сынуле?"" — и начал стягивать трусы. Такого стыда я в жизни ещё ни разу не испытывала...   "
263,shame,overhear,vk,"Мне было 9 лет, когда мою маму забирали на машине скорой помощи в ожоговый центр... Неудачно открытая пароварка и ожог лица, шеи, плеч и рук. Через пару дней меня привезли увидеться с мамой. Она вышла в халате и багряно красным лицом. Видимо, чем-то специальным обрабатывали, да и в целом ожоги были очень сильные. Я не смогла к ней подойти, испугалась. Такой страх был во мне, что я так не смогла её даже обнять. Спустя неделю мама умрёт. Прошло 16 лет, а мне до сих пор стыдно за это.   "
264,shame,overhear,vk,"Я молодая незамужняя девушка. У меня есть сын. Часто с сыном гуляем вместе с одной мамой и её дочкой. Вся соль в том, что муж этой девушки и отец моего сына — один и тот же человек. Она ни о чём не догадывается. Пиздец как мне стыдно.   "
265,shame,overhear,vk,"Когда я была маленькая, бабушка меня умоляла записаться в музыкальную школу, но мне не хотелось — просто было лень. Когда её не стало, папа всё же отдал меня, мол, последняя воля, я должна её уважать. И хочу сказать, какой же я была дурой, что потратила столько лет впустую! Музыка — это моё всё. Сейчас чертовски стыдно, что я постоянно обижала бабушку. Она видела во мне талант и не хотела, чтобы он пропадал зря. Я очень ей благодарна.   "
266,shame,overhear,vk,"В классе восьмом разбил ""Москвич"" дедушки. Не просто разбил, а прям смачно, в сосну. До сих пор удивляюсь, как я выжил. Вышел из машины сам без единой царапины. А машина и дерево были не в самом лучшем виде. Дед сразу после аварии подбежал ко мне и расспрашивал, всё ли со мной в порядке. Между деревом и машиной ему было больше жаль дерево. Ведь эта была почти столетняя сосна, которую посадил его отец. До сих пор стыдно за то, что одним махом разнёс память о прадеде.   "
267,shame,overhear,vk,"Совсем мелкая лежала в онкологии. Ребенку оно всё одно - больница, лекарства да врачи. Выросла почти в одиночестве, очень отстраненная от социума, но при этом умудрялась требовать с родителей кучу всего, хотя финансами семья не блещет особо. Недавно мама рассказала, сколько денег в ДОЛЛАРАХ вбухали они с отцом в моё лечение. Мне еще никогда в жизни не было так перед ними стыдно...   "
268,shame,overhear,vk,"Трахнул парня с младшего курса... Подшутил без задней мысли, внезапно он поддался. Продолжал думать, что это далеко зашедшяя шутка, пока он мне не расстегнул... Кто я теперь? Что мне делать? Не могу смотреть ему в глаза... Не хочу никого видеть. Не хочу ни с кем говорить. Мне стыдно. Тошно. Боюсь. Еще и стояк, как вспомню. Пиздец как стыдно.   "
269,shame,overhear,vk,"Как-то давно спускалась в метро. На входе всегда было много попрошаек, а я, зная, как эта система работает, обычно денег не даю. Стоял пожилой мужчина у ступенек и что-то просил. Ну а я прошла в своих мыслях. И только сев в вагон поняла, что он выговаривал: ""У меня был инсульт, помогите подняться по лестнице"". Сколько времени прошло, до сих пор стыдно, никогда не забуду этого.   "
270,shame,overhear,vk,"Мой парень - инвалид. Он не может ходить, его парализовало. Я просрала жизнь. Больше 10 лет я ухаживаю за ним, а я так хочу сбежать! Хочу быть свободной, сама уже не знаю, люблю ли его. Не хочу делать ему больно, чувствую себя сукой тварью, но я так больше не могу... Не могу. Смотрю на бывших одноклассников, завидую и плачу по ночам. Мне так стыдно, так больно.   "
271,shame,overhear,vk,"Переехала в Штаты, но денег хватило только на ""задний двор"" около многоэтажки. Туалет общий на этаже, а вместо квартиры два гаража. Кровать - два матраса, светильники - старая светодиодная лента меняющая цвет. Во втором гараже сделала кухню, в теплую погоду открываю дверь и готовлю на улице барбекю. Стеснялась показать свои условия жилья друзьям из колледжа, пока те не решили устроить мне сюрприз и украсить мою хату. Все были в восторге от моего стиля жизни. Даже пытались купить. А мне стыдно.   "
272,shame,overhear,vk,"Был в ресторане с друзьями, девушка-официантка разлила на меня кофе, долго извинялась. Я был не в настроении, сказал что-то вроде: ""Понаберут всяких тупиц, которые больше ничего не умеют, и то руки трясутся"". Девушка ничего не сказала, ушла. Мы уже уходили, обсуждали с друзьями произведение ""Божественная комедия"", я говорил об авторе, а она меня поправила: ""Алигьери Данте, а не Алигьеро, молодой человек. И, кстати, мы читаем не только этикетки на бутылках. А работаем тут не от сытой жизни"". Какой же я урод! Готов был провалиться от стыда!   "
273,shame,overhear,vk,"Недавно отвозил свою девушку домой, как обычно попрощались у подъезда и я пошёл к машине. Мне сильно хотелось в туалет, к тому же было уже темно и я решил зайти за её дом и справить нужду. Завернул за угол и пристроился. Вдруг слышу чей-то кашель, поднимаю голову и вижу мужика стоящего на балконе в метре от меня. Я в шоковом состоянии быстренько слинял от туда, но соль не в этом! Вчера пришёл знакомиться с родителями девушки, и как вы думаете кого я увидел? Того самого мужика который меня спалил в тот вечер. Он меня узнал и весь вечер ехидно улыбался. Так стыдно мне ещё никогда не было   "
274,shame,overhear,vk,"Когда был маленький, жил в деревне, садик закрыли, ходил туда лишь год. Поэтому когда родители и братья были на работе и учебе, ко мне с утра всегда приходил дедушка, чтобы забрать к себе (они с бабушкой жили в соседней деревне). И вот одним утром, мне было что-то так лень вставать, и когда пришел дед, я притворился спящим, и никак не вставал. Он ушел. Помню, как я провожал его взглядом смотря в окно. Чувство стыда и жалости к себе не оставляет до сих пор. Дед был старенький, болел (рак), шел за мной 2 км. , а я тут весь такой выпендривался. Прошло уже много лет, деда уже давно нет, но всегда когда вспоминаю этот момент, слезы наворачиваются на глазах, хочется вернутся в тот день, встать, обнять деда и пойти с ним.   "
275,shame,overhear,vk,"У нас старый дом: штукатурка сыплется, стены тонкие. А тут ещё и соседи решили устроить секс-марафон. Начинали каждый день ровно в 18: 00 дико прыгать на кровати. Я терпела почти месяц, потом набралась смелости и пошла высказывать своё недовольство. Привела соседку, показываю на кучку штукатурки и говорю, мол, трахайтесь потише. Она впала в ступор, смотрит на меня огромными глазами и выдаёт: ""Вообще-то я на скакалке прыгаю!"" Так стыдно мне ещё никогда не было...   "
276,shame,overhear,vk,"Мой дед жестко пил, ему было 64 года. Мне было 15, я вернулся домой с учебы и смотрю он лежит на полу в прихожей. Подумал: ну пиздец, опять нажрался. Поднял, положил на диван и пошел к себе в комнату. Потом он пытался открыть минералку, но не мог этого сделать, потому что, да хер знает почему. Я помог ему и дал ему крышечку, чтобы он сам закрыл бутылку, но и этого сделать он не смог. Я долго пытался забрать ее у него, но он держал и молчал. Я говорил ему, ну нахуя ты столько бухаешь? Он молчал и ничего не говорил. А через день он и встать не смог. Инсульт. Он три месяца лежал на кровати и мы всей семьей, его кормили, мыли и все такое. Потом он умер. И только через два ебаных года я прочитал вконтакте первые признаки инсульта, и что его последствия можно устранить в первые несколько часов. Как я себя ненавижу уже 7 лет за то, что не знал, тупо не знал этих признаков, я корю себя каждый раз, когда вспоминаю о нем. Я мог все исправить, я мог дать ему пожить в этом сраном мире еще хоть несколько лет, но был тупым и необразованным. Прости меня, дед!   "
277,shame,overhear,vk,"Поднимаюсь по лестнице из метро, как вдруг слышу характерный звук падающего предмета. Вижу, что у девушки выпал телефон из кармана. Лечу к нему, подхватываю его перед носом у какого-то мужчины, который тоже хотел помочь и со словами ""я её догоню"" несусь за девушкой. Будучи в метре от неё, меня смущает, что она говорит по телефону. А еще через секунду вижу запыхавшегося красного мужчину, который бежал за мной. Оказалось, что это был его телефон. Мне хотелось сгореть от стыда. Помощница, блин.   "
278,shame,overhear,vk,"Стыдно до слез. Дедушки нет уже 10 лет. Когда я была маленькая, он любил меня безумно. Забирал меня с полотенцем из душа, жарил картошку на ужин, позволял сидеть у него на столе. Никто меня так не баловал. А потом инсульт, а у меня подростковый возраст. Помню как редко заходила к ним и сидела на кухне с бабушкой, не заходя поздороваться с больным дедом. Он всегда обижался. А сейчас его нет и я так сильно хотела бы вернуться туда и заходить и общаться с ним каждый день... Деда, прости меня дуру!   "
279,shame,overhear,vk,"После полостной операции по удалению кисты яичника, отходила от наркоза в общей палате (6 человек). Мама и муж стоят возле меня, а я громко скандирую ""Врачи сказали, киста лопнула, потому что у мужа писька слишком большая, аккуратнее надо сексом заниматься! Очень большая писька, поответственней!"". И так раз 15 точно, пока не уснула.. Дико стыдно.   "
280,shame,overhear,vk,"Заканчиваю университет (факультет ин. яз) и только на последнем курсе пришло осознание, как я проебывалась всю свою жизнь. Школу прогуливала, университет просыпала. И что в итоге: заканчиваю простейший гуманитарный факультет, не владея даже средним уровнем языка. Работа по специальности отпадает сразу - по понятным причинам. В других сферах меня всегда будут привязывать по специальности диплома к языкам - а что я им покажу? Кристальное отсутствие знаний? И самое горькое то, что за этот гребаный университет все время платила мама, мой единственный родственник, который всю жизнь во мне видит. стыдно перед ней, что я такое хуйло необразованное, стыдно за то, что не оправдала ее надежды и стыдно, что впустую потрачены те деньги, которые она каждый день зарабатывала на ненавистной работе, чтобы сделать из меня человека.   "
281,shame,overhear,vk,"Мой дедушка ветеринар. Всю жизнь этому посвятил. Но годы берут свое. Зрение не то, чувствительность рук не та, новыми приборами не пользуется, лекарствами новейшими тоже... Так я думала. И пошла к другим врачам лечить кота. Куча анализов, нервов, времени, денег и в итоге диагноз больные почки и печень, Плохая наследственность и прогноз полгода. Коту все хуже. Ну что делать-к деду поплелась. Пульпацией все прощупал, диагноз поставил и вытащил кота с того света за 4 дня. Стыдно ужасно.   "
282,shame,overhear,vk,"Живу в Европе. почти целый год носила ужин одному бездомному, который жил напротив моего дома в коробках. днем их убирал, а вечером снова доставал, сидел в них и... читал. Всегда вокруг него были горы книг. Это меня удивляло и очень трогало. Но заговорить как-то не удавалось, не могла себя переломить, я отдавала еду и уходила. А в этом году... к нему подошел мой приятель, с которым я шла домой и к моему изумлению заговорил с ним по французски. Оказалось, бездомный - француз, был учителем литературы в школе. Он ехал на мотоцикле со своей женщиной, по его вине они разбились и она умерла. Ее семья назвала виновным его. Он не смог с этим жить. оставил все, что имел, сел на первый попавшийся поезд и приехал в этот город. Живет в коробке, читает книги и любит смотреть на закат над древними крышами. А мой приятель оказывается каждую пятницу водит его со своими друзьями вечером в кофейню, круассанов поесть с кофе. А я только и могла что контейнер с едой сунуть и удалиться, невесть что воображая о себе, мать Тереза блин. Стыдно.   "
283,shame,overhear,vk,"Недавно заказал себе сумку, курьерская доставка на работу. Сказали, что в шесть привезут. И вот без двадцати шесть звонит курьер (женский голос), говорит, что в течение часа подвезет. А мне позарез ровно в шесть уехать нужно. В общем, наорал я на нее, трубку бросил. А она успела. Смотрю, а там девчонка, лет 16, вся в слезах, но сумку привезла. Бля, так стыдно еще никогда не было...   "
284,shame,overhear,vk,"Моя двоюродная бабушка завещала мне свою квартиру. Сейчас она жива—здорова, но мне страшно и жутко, когда в моей больной голове проносятся мысли типа: ""я сдам эту квартиру, а на эти деньги буду жить"". И так далее. Я люблю свою бабушку и очень хочу, чтобы она здравствовала ещё долгое время, но эти паршивые мыслишки проскальзывают все чаще. Стыдно, аж пиздец.   "
285,shame,overhear,vk,"Отмечала 18-летие. Я развыделывалась, не хотела отмечать дома, так как это казалось не круто. Мне сняли коттедж. Я позвала ""лучших"" друзей. Что там творилось! Одна пара вместо шашлыков жарили друг друга, а 6 кг мяса украли собаки. Ещё были танцы в грязной обуви на столе, шампанское в потолок, совокупления на каждом шагу, разбитая посуда и испорченный праздник. Было стыдно и обидно до жути, что друзья такие свиньи. На следующий день я отмечала с семьёй, и с тех пор каждый праздник я провожу только с ними.   "
286,shame,overhear,vk,"Во время учебы в школе, в старших  классах, была привычка переписываться с подругой на уроках карандашом с обратной стороны тетради. Один раз в моей тетради по литературе, подруга в красках поведала как она любит и хочет одного парня и чтобы она с ним сделала. Забыв стереть Всё это безобразие, сдала тетрадь на проверку. Было очень стыдно, когда учительница при всём классе советовала писать свои любовные романы в другом месте...   "
287,shame,overhear,vk,"Поступила в университет, город чужой, друзей-знакомых не было.   Потихоньку раззнакомилась со своей группой,  особенно с теми,  кто жил со мной в общежитии.  Среди них был один паренек,с которым я вряд ли бы стала общаться при других обстельствах. Не шибко умный,  из глубинки,  простой как двери, учеба ему давалась трудно,  а лекционный материал проходил транзитом через уши, на парах его тщетно пытались разбудить. Репутация самого отсталого закрепилась за ним с первого дня. Я же всецело ненавидела  людей без жажды к знаниям. Поскольку мы были соседями по этажу, вскоре узнала,  что почти каждую ночь он работает,  при чем физически тяжело, сам оплачивает учебу, денег на еду нет. Он стал заходить в читалку,  я же в ней дневала- ночевала, видела как он засыпает над стопкой учебников,  задает мне гору вопросов, с каким трудом после двух бессонных ночей ему давалась учеба. С тех пор стала учить материал вместе с ним, заступалась перед преподавателями,  группой собирали ему деньги на еду.  Через несколько лет он стал для меня самым близким и незаменимым, самым добрым, честным и искренним другом, образцом упорства и оптимизма. А потом он заболел. Первое время я закрывала рот всем,  кто говорил,  что это конец. Я не верила,  не понимала и не собиралась с этим мириться.  Каждый день я собиралась силами и приходила к нему в больницу,  помогала собирать деньги,  ездила за лекарствами,  а после - ревела ночи напролет,  со стеклянными глазами все так же ходила на пары. Я так радовалась,  когда ему становилось чуть лучше и мы могли прогуляться по больничному коридору! Так было почти год.  И в какой-то момент я сломалась. Я перестала его навещать,  мне стало невыносимо больно видеть как он угасает. А он писал,  это были очень радостные сообщения,  он обещал приехать в гости,  увидеть группу,  сходить со мной в кино.  Я отвечала односложно,  сквозь слезы. Я умирала вместе с ним, зная, что в этот момент он очередной раз в реанимации.  Я была эгоисткой, я не справилась со своей болью, когда он нуждался в моей поддержке. Мне было просто дико страшно. Я до исступления ненавижу себя за это, за свой эгоизм и слабость.  Я бы все отдала, чтоб еще раз прогуляться с ним по больничному коридору,  пожелать доброй ночи и быть уверенной,  что завтра опять его увижу. Я не знаю где он похоронен. Мне стыдно узнавать у его матери,  которая так просила хоть иногда ей звонить, а я не могла слышать ее голос. Я обязательно навещу его могилу. Мне надо попросить прощения и попрощаться.   "
288,shame,overhear,vk,"Вчера мой 92-летний дядя сам установил новый унитаз вместо протекающего, поскольку не доверяет сантехникам.Стыдно, что я 30-летний рукожоп.   "
289,shame,overhear,vk,"Недавно иду по торговому центру, зашла в туалет, стою в кабинке и тут до меня доходит, что подозрительно мужские голоса вокруг. Выглядываю так осторожно, все писсуары заняты, народу много. Сидела минут 30, ждала пока разойдутся все, не дождалась. Гордо вышла, пожелала всем доброго вечера, помыла руки и как ни в чем ни бывало прошла к выходу под оглушающее молчание. И так, уже третий раз за год. Завидное постоянство. Стыдно.   "
