emotion,source_name,source_type,text
ANGER,overhear,vk,"Мы с мужем довольно обеспеченные люди. У нас квартира, у каждого своя машина, все удобства и т д. И как же нас заколебали друзья и родственники, вечно клянчащие в долг. Раньше, хоть и скрипя зубами, давали, потому что, в общем-то, обычно все возвращалось, до одного случая. Собирались в отпуск, поэтому отказали в займе одной знакомой, а позже узнали, какие с ее слов мы плохие, на ""сраную кошку тратят больше, чем я в месяц на продукты, прям разорились бы, если бы выручили"". С чего вообще они взяли, что мы ДОЛЖНЫ им постоянно помогать?! Не надо лезть в наш карман и считать, сколько мы тратим на кошку и сколько могли бы дать. Мы заслужили и заработали.   "
ANGER,overhear,vk,"Меня откровенно раздражает пользовательское отношения ко мне знакомых и подруг! Недавно я открыла в себе небольшое увлечение — занимаюсь свадебными и вечерними причёсками. И как же противно слушать их нытьё: ""Мы же подруги, почему так дорого?"" Я, блять, трачу своё время, свои деньги на закупку материала. Какого чёрта я должна пахать по 3 часа, дышать выхлопами за ваше ""ой, да когда-нибудь там заплачу""?!   "
ANGER,overhear,vk,"Я аллергик с детства: чудовищные симптомы от красных ягод. Была на днях в кафе, заказываю сырники со сметаной, а мне официант говорит: ""Да возьмите с вишней — намного вкуснее"". Мне вишню нельзя, спокойно отвечаю: ""Нет, давайте со сметаной"", - надеясь, что он отвяжется. Но нет! ""Да правда вкуснее, сладкие будут, берите. Записываю с вишней, да?"" — игриво подмигивает официант. Я закипаю, говорю: ""У меня аллергия на ягоды"", — на что получаю ответ: ""Да ладно Вам, от одного раза ничего не будет"". Эксперт, хуле!   "
ANGER,overhear,vk,"По образованию я врач. После трех лет работы и замужества решили завести ребёнка. Когда сыну было шесть месяцев, предприятие, на котором работал муж, урезало ЗП и количество рабочих дней. Денег стало катастрофически мало, и я начала подрабатывать копирайтером. Я убираюсь, глажу, готовлю еду, стираю вручную и занимаюсь ребёнком ежедневно, успевая работать и получать в два раза больше, чем до декрета. И как бесят те, кто кричит, что если дома, то это не работа, надо работать официально (за копейки) и вообще я сутками бездельничаю.   "
ANGER,overhear,vk,"Я коллекционер кукол. И как же бесят все эти ""подружки"", которые таскаются в мою квартиру с детьми (они приходят ко мне даже без предупреждения - и это уже бесит)! Каждая считает своим долгом сказать ребенку, чтобы он пошел поиграл в мои КОЛЛЕКЦИОННЫЕ куклы! Даже не спрашивая разрешения у меня! Как же бесит!   "
ANGER,overhear,vk,"Почему, если ты работаешь учителем, то нельзя пить, курить и материться? Не то, что на работе нельзя, а вообще нигде нельзя! Когда кто-то из родителей видит тебя в магазине или баре с бутылкой вина, смотрят осуждающим взглядом: ""Вы же учитель"" или ""Вы же учите наших детей"". Что за бред? Я обычный человек, который хочет иногда выпить! Да и ваших детей невозможно учить без алкоголя!   "
ANGER,overhear,vk,"За свои 22 года, как говорится, ""нюхнула жизни"". Была и дикая несчастная любовь, и любовный треугольник. Ночевала на вокзале в Беларуси, пила самогон в деревне под Черновцами. Спасалась от пожара в Таиланде. Гонялась за песчаной лисой, укравшей мой тапок в Израиле. Бегала от пьяных бомжей ночью в Южном Бутово. Несколько раз пытались изнасиловать. Один мой мужик знатно побил меня, а потом плакал и угрожал, что порежет себе вены на руках. Другой почти насильно переехал ко мне и кинул меня на довольно крупную сумму денег. Была замужем, развелись из-за того, что муж не хотел переезжать в другую страну, лечить мою маму. Жила в другой стране, мыла говно и сидела с инвалидами. Похоронила мать, которая умерла у меня на руках. Был период, когда денег не хватало настолько, что не на что было купить пакет молока. Только сейчас более-менее спокойно работаю, снимаю квартиру заграницей и планирую строить собственный дом в Подмосковье. И как же бесят люди, которые узнают мой возраст и говорят: ""ой, да ты еще маленькая! Что ты еще понимаешь в жизни"". Здесь люди в моем возрасте только заканчивают армию и поступают в универ, живут у родителей и единственная проблема - на какую тусовку сходить сегодня. Задолбали! Бесите!   "
ANGER,overhear,vk,"Ненавижу мужиков, которые женятся, и думают, что жена станет его ""мамкой""! У меня есть знакомые, которые не будут готовить (даже если сильно хотят жрать), а будут ждать жену! Есть такие, которым в поездку, бабы собирают трусики, носочки, мыльце.. Как за детьми следят! Моему мужу 24. Он с 15 лет жил один. Помимо своих мужских дел и обязанностей, он может сам постирать, развесить, погладить, приготовить любое блюдо, убрать дома, помыть полы... Когда я уезжаю, даже не беспокоюсь как он там без меня, потому что знаю что все в порядке.   "
ANGER,overhear,vk,"Бесит, когда садишься в такси, улыбаешься, здороваешься, а в ответ тишина. Сразу портится настроение. Хочется просто закрыть дверь со словами: ""Катись нахер!"", но природная вежливость не позволяет. Приходится в таких случаях просто требовать сдачу до рубля, а иногда и напоминать: ""Вы, мол, 15 рублей не отдали.""   "
ANGER,overhear,vk,"Как же меня заебал мой муж. Вот уже на протяжении семи лет нашей совместной жизни он ходит за мной по пятам на ВСЕ мероприятия: я в кабак и он за мной, я к подруге, он тоже, я на ДЕВИЧНИК, блять, прется за мной. Нет, он мне не запрещает никуда ходить, он тупо идет за мной! Мне кажется, если я скажу ему, что ухожу от него, он уйдет вместе со мной!   "
ANGER,overhear,vk,"Работаю фармацевтом. Задолбали соседи, знакомые, родственники, которые звонят мне и спрашивают нет ли у меня нужного им лекарства. Очень расстраиваются, когда слышат отрицательный ответ. Говорят, что я типо сапожник без сапог. Ну да, раз я работаю в аптеке, то и у себя дома должна иметь весь перечень медикаментов, а то вдруг соседке сверху срочно понадобиться сильнейший антидепрессант, и пофиг, что он выписывается строго по рецепту. А ведь еще обижаются: ""Тебе жалко что ли?"" Бесите!   "
ANGER,overhear,vk,"Работаю официантом, и как же надоели родители, которые приводят своих маленьких детей в питейное заведение, где зачастую происходят драки, повсюду пьяные люди. Мало того, что мамы и папы пьют сами, так ещё и детям дают алкоголь! На мой вопрос, уверены ли вы, напиток ведь алкогольный, следует ответ: ""Тут всего 5%, ничего страшного, она такое уже пила"". Алло, ребёнку 6 лет! Бесит, не понимаю такого.   "
ANGER,overhear,vk,"Надоело. Все надоело. Хочу уехать с мужем на необитаемый остров и ходить гулять по пляжу и нихуя не делать. Пошли все в жопу со своими пробками, стройками, работой, обязанностями, счетами, социальными сетями и дорогим бензином. Хочу жрать бананы с пальмы и бить кокосы о камни. Валяться в гамаке под деревом и читать книги, а вечером сидеть у костра и разговаривать о звёздах...   "
ANGER,overhear,vk,"Я девушка с феноменальной памятью. Люди, даже малознакомые, страшно удивляются, когда я помню их даты рождения, номера телефонов, машин, знаю имена их 100 лет назад почивших котов...(Если мне об этом говорили). Для них это шок, потому что многие не помнят даже имя своего начальника. А меня это уже бесит! Вот нахрена мне знать, когда ДР у любовницы жены коллеги, номер своих аттестата и диплома, девичьи фамилии матерей друзей и прочее?! Я хочу хотя бы иногда не быть справочником ненужной мне информации, блин.   "
ANGER,overhear,vk,"Работаю в организации, где одни мужчины. Как же я устала ежедневно выслушивать, как они устали, какая тяжелая работа, какая маленькая зарплата, какие идиоты начальники. И каждый считает своим долгом ткнуть мне, какая у меня легкая и прибыльная работа. А ничего, что я закончила 2 института и не имею права выключать телефон даже ночью, что меня могут вызвать в офис в любое время дня и ночи, что я 7 лет не была в отпуске?! Да я с любым из вас готова поменяться местами! Я в душ спокойно сходить не могу, потому что вы, идиоты, шага ступить самостоятельно не можете и достаете меня даже в туалете.   "
ANGER,overhear,vk,"Парень, 26 лет. Занимаюсь настольным теннисом и часто хожу на тренировки в спортзал расположенный в центре детского творчества (что-то типа дома пионеров). Параллельно с теннисистами на ползала занимаются дети-каратисты. Как же бесят их тупые мамаши, которые каждый раз заходят в мужскую раздевалку как к себе домой! Эти курицы не удосужились научить своих 8-10 летних детей самостоятельно переодеваться. Мне вроде как не особо напряжно и я могу крутить своим достоинством перед ними хоть целый день, но раздражают двойные стандарты. Представляю какой вой поднялся бы зайди я в женскую раздевалку, чтобы помочь переодеться дочке.   "
ANGER,overhear,vk,"Устала от нашего нестабильного времени... С сестрой, нам 24 и 26, ищем работу по специальности, штурмуем все вакансии на пару, но вечно вместо одной из нас берут мужчин - вечное: ""Знаем мы вас, девчонок, стажа нет, да и через полгода в декрет пойдёте, а нам выплачивать..."". Это чудесно, что вы больше нас уверены в нашем здоровье и личной жизни, но блять кушать хочется! И как стаж добывать, если везде одна и та же отговорка...   "
ANGER,overhear,vk,"Как же меня бесит, когда отказываюсь от бани или говорю, что не люблю ее все сразу в один голос: ""Ты что, здоровье! Как её можно не любить!"". Очень просто. Когда мне было лет пять, бабушка и дедушка каждые выходные тащили меня туда и держали часа 2-3, не выпуская. Много раз теряла сознание, выбегала и блевала дальше, чем видела. Сейчас даже в горячей ванной не могу полежать, теряю сознание. Ненавижу баню.   "
ANGER,overhear,vk,"У меня перепутан день с ночью. Сплю с пяти до часу или двух часов дня, остальное время бодрствую. И у меня всё отлично! Закончила заочку, нашла хорошую работу с ночной сменой. Мой молодой человек тоже ""сова"". Ходим на ночные мероприятия, вместе гуляем. Живу и наслаждаюсь жизнью. Но как же меня бесят люди, пытающиеся влезть в мою жизнь и что-то там исправить. ""Лентяйка!"", ""Над собой надо работать!"" Люди отвяжитесь уже со своим днём!   "
ANGER,overhear,vk,"Я студентка меда. Сейчас мы проходим практику в больнице. Бесят 40-летние мужики, которые запрещают нам подходить к ним; говорят, что мы их обязательно убьём или покалечим! А вот женщины и старички спокойно реагируют, уколы дают делать и говорят, что нам надо учиться на ком-то. Иначе какими мы врачами будем?   "
ANGER,overhear,vk,"За год отсутствия отношений у меня было несколько ""одноразовых"" любовников. Поняла, что растрачиваю себя, начала работу над самооценкой и сменила тактику общения с мужчинами; ведь ищу будущего мужа. О Боги, что с мужчинами не так?! 8 из 10 не настроены ни на что, кроме секса. Ухаживать готовы и умеют единицы. После пары чашек кофе лезут целоваться или сразу предлагают ""сойтись"". И бесит фраза: ""Мы же немаленькие!"" Да, вот именно поэтому я, как взрослая девушка, и не ведусь на ваши дешёвые подкаты. Бесит!   "
ANGER,overhear,vk,"Я парень, журналист. Как следствие, нормально формулирую свои мысли. И как же меня БЕСЯТ люди (чаще всего парни), которые на мои красочные комментарии в группах/на форумах пишут: ""Да ты просто баба с мужского фейка!"" Даже не знаю, за что обидно больше: за девушек, к чьему мнению не прислушиваются чисто из-за пола, или за то, что большинство парней не умеют излагать свои мысли. Черти, то, что у меня есть хуй, не значит, что я не умею слова красиво слагать!   "
ANGER,overhear,vk,"На днях умер прадедушка. Он прошёл войну и до последнего момента был жизнерадостным человеком. И как же бесят все эти хрен-пойми-откуда-взявшиеся родственники через 3 колена, которые теперь выклянчивают у нас его фотографии и постят их по всем социальным сетям со слезливыми подписями. Нет, мне не жалко, и я даже не хочу обвинить их в том, что они НИКОГДА не оказывали ему никакой помощи. Просто хочется спросить: неужели так трудно было в День Победы хотя бы позвонить и поздравить деда, раз вы так горды им?   "
ANGER,overhear,vk,"У меня врождённый рефлюкс-эзофагит, и меня очень бесит, когда меня пытаются накормить тем, что мне нельзя. Ребята, я не ем это не потому, что худею! Не надо меня откармливать борщиками и картошкой. И да, тортик мне тоже нельзя, ибо изжога. Я устала это объяснять всем. Почему люди просто не примут как факт, что кто-то может что-то не есть не потому, что выпендривается или худеет, а потому, что хочет себя хорошо чувствовать, а не страдать от изжоги. Бесит!   "
ANGER,overhear,vk,"Я знаю, как я буду развлекаться, когда у меня будет своя машина. Кататься по ночному городу? Нет. Ездить за город на озеро? Нет. Я буду тихонько подъезжать сзади к идущим парням и СИГНАЛИТЬ, БЛЯТЬ, ЧТО ЕСТЬ СИЛ.   #Подслушано_иллюстрация@overhear"
ANGER,overhear,vk,"Меня задолбало готовить. Живем вдвоем с мужем, а продуктов каждый день как на роту солдат уходит. Ты весь вечер тратишь на готовку первое-второе-компот, в надежде, что этого хватит хотя бы на два дня. Так этот красавец умудряется сожрать всё, что есть в доме, за один вечер. ВСЁЁЁ! До последней крошечки. С утра встаешь - опять жрать нечего. Как в тебя столько лезет, сука?! Я - кухонный комбайн и хочу развестись:(   "
ANGER,overhear,vk,"Я живу в деревне. В обычном деревенском домике. Но внутри все, как в городских квартирах: плазма, Wi-Fi, мебель, ну все, как обычно. Когда городские приезжают удивляются: ""У тебя есть Wi-Fi? Нихрена, все, как у нас!"". Если я живу в деревне - это не значит, что там должна быть старая печка, и я должен валяться на этой печке. Бесит!   "
ANGER,overhear,vk,"Бесят стереотипы. Я молодая девушка, 21 год. Сижу в декрете, и чтобы не скучать нашла хобби - начала вязать: пледы, шапки, снуды, носочки, варежки - все умею. И бесят знакомые девушки, которые как только узнают об этом, начинают меня стебать: ""ой, а седина у тебя ещё не появилась?"", ""а у меня бабушка тоже вяжет, может вам клуб по интересам открыть?"", ""стареешь да?"". И главное, как приближаются праздники, все мне начинают намекать, что хотели бы что-то вязаное. Пошли в жопу! Идите в магазин и покупайте!   "
ANGER,overhear,vk,"Я девушка, мне 22 года. Живу одна в чужом городе. Родители из кожи вон лезли, отказывали себе во всём, но купили мне своё жильё. Я тоже отказывала себе во всём, но сделала дорогой ремонт. Пусть не дизайнерский, зато всё новое и СВОЁ. Квартира-студия, 16 квадратных метров. Как же заебали все эти друзья, знакомые с их: ""Не квартира, а конура! Ой, а чё такая маленькая? Как комната в общаге!"" Блять, да! Как в общаге! Зато своя. А вы так и будете всю жизнь скитаться по съёмным хатам!   "
ANGER,overhear,vk,"Я девушка, и так случилось, что работаю кальянщиком уже около пяти лет. И как же бесит, когда подходишь менять угли и клиенты спрашивают: ""Это вы нам такой хороший кальян забили?! Не может быть, это не женская работа!""Вы серьёзно? То есть я не могу аккуратно уложить табак и скомбинировать вкусы только потому, что у меня есть грудь и волосы длинные? Спасибо, ага.   "
ANGER,overhear,vk,"Бесит, что к нынешнему поколению так относятся. Да, они меньше времени проводят на улице и больше за компьютером. Да, они могут нагрубить или сказать что-то плохое. Но не забывайте, что их воспитывали ВЫ. Вам проще дать ему телефон, чем поиграть с ним. Я не хочу никого обидеть, но это МЫ виноваты, кем вырастут наши дети. И не надо так плохо говорить о них.   "
ANGER,overhear,vk,"Люди, да вы ебанулись! Писать ""мне УЖЕ 23"" или ""моему отцу УЖЕ 45"". Это же пиздец! В Европе 23 - ты еще ребенок. В 45 ты, можно сказать, только жить начинаешь! Мне еще только 22. Я работала няней в семье французов. У них умерла соседка, они мне рассказали это, прибавив: ""Она ведь такая молодая была... ей всего было 63"". Вот так вот!   "
ANGER,overhear,vk,"""Нужно понравиться родителям парня"". Схуяли? Я тридцатилетняя, я отдельная, сформированная личность с образованием и карьерой. Это что за осмотр начинается при знакомстве? Ты с какого решила, что это я тебе понравиться должна? А ты, часом, не хочешь попробовать понравиться мне? И с какого хрена ты решила, что можешь давить меня, повышать голос, диктовать правила? Рассказывать мне, как резать лук, а потом обижаться на игнор? Ты настолько же чужой мне человек, как и я тебе. Угомонись.   "
ANGER,overhear,vk,"Бесят парни, которые, приезжая через год из армии, просидев весь этот год в учебке, которые автомат держали только на учениях, начинают целыми днями слушать армейские песни с таким видом, как будто они пережили Третью мировую. А в глазах читается: ""Я теперь мужик, а вы все — салаги!"" Женщины же после 9 месяцев беременности, родов и года декрета не берут гитару в руки и не орут у подъезда о тяжёлой материнской доле.   "
ANGER,overhear,vk,"У нас большой двухэтажный дом с 4-мя спальнями, и как же мне надоело, что муж тащит к нам домой всех подряд ""пожить ненадолго "" - своих сотрудников, друзей, своего взрослого безработного сына с такой же безработной подружкой. Никто из этих постояльцев не платит нам за коммуналку, хотя весь день гоняют тв и прочее. Объедают моих детей, не убирают за собой, продукты не покупают. В итоге я - бессердечная стерва, так как хочу всех выгнать. Блядь, мне надоело.   "
ANGER,overhear,vk,"Знаете, что меня несказанно бесит?! Мастера татуировок! Эти выебистые сволочи, которым поголовно подавай оригинальный эскиз! Какого хера, спрашивается, ты отказываешься бить мне то, что я хочу?! Я тебе за это плачу! Мне с этим ходить, не тебе! Какого хрена вы возмущаетесь, что не бьете ""скучные легкие татуировки""?! Хочу сраную бабочку или уебистый цветочек - значит так надо! Мое тело, мое собачье дело! Заткнись и сделай! Бесит!   "
ANGER,overhear,vk,"Как же меня бесит, когда люди пытаются загнать других в определенные рамки жизни. ""ВСЕ нормальные люди сначала кладут в кружку кофе, а потом наливают воду"", ""сначала нужно вымыть пол, а потом протереть пыль"", ""нельзя спать до обеда, а делать уборку в 8 вечера"", ""как ты можешь кушать макароны с хлебом, это ведь не вкусно"", ""нормальные люди в твоем возрасте уже имеют семью и детей, что с тобой не так?"". Думаю, что людей просто раздражает, когда кто-то не живет по их идеальным канонам.   "
ANGER,overhear,vk,"Я студентка. У меня есть машина. И меня заебали однокурсники из моего города, которые часто ездят со мной. ""Во сколько едешь? А почему так рано? Ой, а давай ты попозже поедешь, а то мне вставать лень! Ну подожди меня, мне всего полтора часа до конца пары осталось!"" Заебали. Добирайтесь своим ходом, я имею право ездить на СВОЕЙ машине, когда МНЕ захочется, а не когда ВАМ удобно. Бесит!   "
ANGER,overhear,vk,"Я подала заявление на развод с моим горячо любимым мужем, и беру свою девичью фамилию. Почему? Да потому, что с 1 января 2017 года, согласно какой-то ебанутой корпоративной этике, в нашей пизданутой фирме нельзя работать мужу и жене одновременно. Вот 12 лет проработали, никого не напрягая, а тут, бля, сейчас кинемся во все тяжкие, и создав ОПГ продадим нахуй все секреты производства иностранным шпионам!   "
ANGER,overhear,vk,"Бесит, что надо брить ноги. Ещё моя мама, учась в институте, могла спокойно ходить в юбках и ничего не брить. Теперь всё чаще читаю, что нужно ещё и на руках. Вы там совсем охренели? Брови сбривают, чтобы новые нарисовать, руки бреют, ноги бреют, всё бреют, вашу мать. А это больно! И не пойти бы вам всем в жопу со своими машинками смерти, воском и бритвами!   "
ANGER,overhear,vk,"Я работаю в прокате с лошадьми и меня бесят люди, которые хотят ""покататься"" сами. Куда не подойдешь: ""да у меня 50 голов в деревне"", ""а можно я тыгдыг-тыгдык сам"". Ничего не знают. Падают, переваливаясь через лошадь. Хватают повод, начинают дергать (прям бессмертные). А еще отдельно меня бесят ""бессмертные"" дети. Стоишь так, разговариваешь с кем-нибудь и тут сзади тихо тихо подходит и начинает гладить у лошади коленку. Или пробегает под лошадью (вообще отлично). Ведите себя прилично с незнакомым зверем. Этот зверь весит полтонны.   "
ANGER,overhear,vk,"У меня замечательный муж - добрый, верный, заботливый, остроумный. Но, сука, какой же он медленный! Он медленно ест, медленно ходит, говорит с большими паузами, все время копается, даже сексом занимается долго и медленно. Думала, со временем смирюсь с этим недостатком, но нет - с годами это бесит все больше и больше!   "
ANGER,overhear,vk,"Иду с дочкой - умиляются все. Сажусь с ней в маршрутку, пока молчим - все хорошо. И только она скажет мне ""мама"", как на меня летят косые взгляды. Все потому что я для женщин малолетняя шлюха, нагулявшая ребёнка лет в 15! На лбу татуху же не набьешь ""мне 28 лет"", чтобы понимали, что не я выбирала себе крохотный рост и маленькое тело, что не люблю я краситься, что дочь крупная в отца, поэтому больше похожа на сестренку. И так каждый день. Еще и спросят ""тебе хоть 20 есть?"" и вечно ""тыкают"".   "
ANGER,overhear,vk,"У меня тяжелое заболевание, при котором я не доживу до 40. Меня бесит больше всего жалость. Каждый, кто узнаёт, норовит сказать, какая же я бедняжка и как это ужасно. Но ведь я хорошо себя чувствую, живу полной жизнью, учусь на факультете моей мечты и планирую путешествовать после конца учёбы. Своими разговорами просто давят на больное, заставляя жалеть себя саму лишний раз. Каждый раз рыдаю после таких разговоров. Лучше просто молчите, если не можете сказать ничего другого.   "
ANGER,overhear,vk,"Почему некоторые, кто имеет детей, считают, что родственники, которые их не имеют, должны им помогать? И не просто помогать, а бросать все свои дела и мчать к ним на всех порах. И ещё обижаются, если отказываешься. ""У тебя же выходной!"" — нагло заявляют они. Вот именно — выходной! Работая на двух работах, в свой выходной я имею право ни черта не делать. Особенно раздражает, что, по мнению всё тех же людей, раз детей у тебя нет, значит, деньги тратить некуда, и ты должен помогать им. Ух, накипело!   "
ANGER,overhear,vk,"Купили пару лет назад домик в деревне. Прошлой хозяйкой была пожилая женщина, которой в последнее время стало невмоготу добираться туда, а родные и вовсе забили на этот дом. Мы с семьей довольные, счастливые, наконец-то можем жить вдали от города, где людей мало... Сами, правда, постоянно тоже там не живем, но частенько бываем. Так эта женщина стала приезжать теперь к нам каждый год, потом еще и с внучкой притащилась, и родные вдруг оживленно ее привозить стали... Я все понимаю, конечно, она в этом доме все детство провела... Но, твою мать, ты же продала его уже! Неужели не ясно, что людям неприятно, когда в дом почти внаглую заходят люди, которые уже не его владельцы и сначала даже желания не проявляли приезжать! А тут на тебе, заявились, и ходят, комнаты рассматривают! Это не Дом 2, блять, мы на это не подписывались! И ведь не объяснишь пожилому человеку это... Бесит.   "
ANGER,overhear,vk,"Бесят полные девушки, которые говорят: ""Я хочу, чтобы парень оценил мой внутренний мир, а не мою фигуру - только тогда я похудею для него, но зато я буду точно знать, что мой внутренний мир для него важнее моей красоты."" Кого вы обманываете?! Вы никогда не похудеете, и когда вы будете с ""ним"", вам просто не будет надобности худеть. Есть у меня одна такая знакомая дурочка, вижу ее каждый день... В зеркале.   "
ANGER,overhear,vk,"Занимаюсь селекцией аквариумных рыб. За годы увлечения, не осталось подруг. Причина одна: у всех есть дети а ""нехорошая тетя не хочет подарить деточке рыбку"". Это выставочные экземпляры! Чтобы поднять мальков я ловлю и развожу живой корм. У меня куча дорогостоящего оборудования. Чтобы вывести некоторых рыб уходят годы. Они стоят больших денег. И не выживут они у вас в банке на сухом корме!   "
ANGER,overhear,vk,"Я врач-диетолог, и меня заебали бабы, которые мне пиздят. Если я сказала не жрать жареное, а ты не послушалась, почему ты продолжаешь уверять меня, что питаешься солнечным светом, когда час назад мне пришли твои анализы, и я держу их в руках?! Ты думаешь, что если ты не понимаешь, что там написано, то и я не понимаю? А ведение беременности? Если сказано, что не надо курить, а вы курите, ЗАЧЕМ ВЫ НАМ ВРЁТЕ, СУКИ, МЫ ЖЕ ВСЁ ВИДИМ, БЛЯТЬ! Мы вам не враги, мы хотим помочь. Если вы считаете иначе — катитесь к чёрту, освободите место для тех, кому действительно нужна наша помощь. Бесите.   "
ANGER,overhear,vk,"Я учусь в школе-интернате, которая в первой десятке школ страны. Тут дети, одарённые в физике, математике и химии. И очень бесит, что многие считают, что мы попали сюда по блату, это даже забавно, ведь никто не видел, как ты не спал неделю, не ходил на тусовки, ради очередного синтеза. И я тут познакомился с парнем. У него нет родителей и дома. На каникулах он не поедет на родину, ведь он из детдома. И попал он сюда нечеловеческим трудом. Хватит судить по себе.   "
ANGER,overhear,vk,"Жутко бесит! Почему в большинстве больничек кабинеты, в которых приходится раздеваться полностью или частично, никак не приспособлены для этого? Вот лежишь ты голая иль полуголая, и мало того, что в дверь может зайти кто угодно, так ещё бывает так, что окна выходят прямо на жилой дом, и они никак не закрыты. А уж если это кабинет гинеколога, у которого кресло прямо напротив дверей, так вдвойне ""прекрасно""...   "
ANGER,overhear,vk,"В ноябре мы стали родителями нашего долгожданного сыночка. И как же, ска, меня бесят знакомые, которые говорят: ""На следующий год родите второго, чтоб получить мат. капитал"". Да бл*ть, у меня 3 месяца был страшный токсикоз, я рожала в адских муках 19 часов, на мне швов больше, чем пальцев на руках. И второго ребенка мы тоже родим ЗАПЛАНИРОВАНО, а не ради мат. капитала. БЕСИТЕ.   "
ANGER,overhear,vk,"Кому что, а меня раздражает хозяйственность моей жены! В начале семейной жизни это было показушным и казалось забавным. А сейчас весь её мир крутится возле плиты, кастрюлек, процесса готовки. Блин, я хочу приходить с работы и видеть свою женщину в красивом белье, а не в халате с пятнами, пахнущую зажаркой. А вкусную еду мы и заказывать на дом имеем возможность. И всё вышесказанное она от меня тоже слышала, не помогает. Приходится наблюдать, как моя прелестная девочка становится типичной теткой.   "
