,emotion,source_name,source_type,text
1759,startle,overhear,vk,"Однажды летом семья из родителей, сына, младшей дочки и той-терьера, взяли с собой дочкину одноклассницу (по совместительству мою дочь), как говорится, на природу. Шашлыки, бадминтон, все дела. Собачка бегает, дети играют, благодать. ""Ой, дети! Посмотрите, какой аист красивый! Ой, как низко пролетел! Смотрите, смотрите, сел так близко!..""А аист собачку хвать, и улетел.И нет в семье больше собачки.   "
1760,startle,overhear,vk,Сегодня видела как бабуля при входе в сбербанк перекрестилась...   
1761,startle,overhear,vk,"Работала в автомагазине, покупатели 99% мужчины. Так интересно было наблюдать: в будние дни приходят эдакие ""мачо"", флиртуют, отвешивают комплименты, светят кошельками, приглашают куда-нибудь и тд. А в выходные-такая картина: открывается дверь, забегают сначала дети, затем важно теща, замыкает процессию жена, килограммов за сто. И эти ""мачо""  жалобным голоском говорят: Зина, дай денежек, масло на машинку куплю"". И Зина могучей рукой достаёт купюры и выдаёт ему по счету. Умора.   "
1762,startle,overhear,vk,"Однажды с подругой ходила в кино, на ""очень"" артхаусный фильм  в старый кинотеатр. Кроме нас в кинотеатре было еще две девушки. Они сидели сзади. Во время просмотра фильма я услышала посторонний звон, обернулась, а эти девушки пьют чай, из фарфоровых чашечек и из фарфорового белого чайника! Шляпника с ними не было, да и я не Алиса. Не Питер. Киев.   "
1763,startle,overhear,vk,"Работаю в крупном торговом центре в отделе гелиевых шариков. И сска как же бесят родители, у которых дети просят шарик, а они им в ответ: ну зачем он тебе нужен? Хотя сами с битком набитыми пакетами из дорогих бутиков. Себе блин шубу купила, а ребенку зажопила гребаный полтинник! Часто даю детям шарики за свой счет, какими же счастливыми становятся их лица! А родители даже спасибо не говорят.   "
1764,startle,overhear,vk,"Служу в армии. Мне 24, окончил вышку. Сержанту 21. Сегодня перед разводом, перед строем, он поздравлял матроса с днем рождения примерно так: ""Короче нахуй! Желаю тебе здоровья нахуй! И счастья нахуй и нахуй любви!... Понял?!""Завожу от его имени твиттер.   "
1765,startle,overhear,vk,"Захожу в троллейбус. И просто теряю дар речи: за рулем шикарная блондинка лет сорока, подтянутая, с хорошим макияжем, стильно и со вкусом одетая (в белое!). Сломала все, ну просто все стереотипы!   "
1766,startle,overhear,vk,"Многие жалуются, что мужики козлы и не меняются. А вот меняются. Только многим это не нравится в итоге. У одной муж в прошлом бабник и весельчак, радикально поменял свои взгляды ради нее, стал семейным, ей бы радоваться - так нет же, муж теперь зануда. Другую не устраивал заработок супруга, стал впахивать по полной - теперь не хватает внимания, завела любовника. Еще одна говорила ""не выйду замуж, пока у тебя пивной животик"". Накачался. Теперь она ревнует. Любили бы тогда своих половинок такими, какие они есть.   "
1767,startle,overhear,vk,"Я учитель. Сегодня в женском туалете нечаянно застукала отличницу шестиклассницу, которая делала минет семикласснику. Хорошо, что я не веду у нее уроки, а то как-то неловко вышло."
1768,startle,overhear,vk,"С женой как-то шли из магазина домой. Впереди нас шла молодая девушка. Такая, обычная, в шортиках с пакетом мороженного. Подошла к ней бабуля, пожаловалась что потеряла деньги и попросила у девушки мелочь, сколько не жалко. Девчушка отдала ей сотку с мелочью,  сказала ""бабуля, в кошельке только столько, остальное на карточке"". Поддержала ее за руку и пошла дальше.  Она шла быстро, поэтому обогнала ла нас и мы опять стали идти за ней. Буквально через несколько метров сидели бабки , торговали цветами. Увидели девушку и говорят ""вот мода пошла. Трусы надела и пошла"". Девушка отвечает ""не, бабуль,  это шорты"". Бабки начали орать что-то типа ""как шлюхи в трусах одних ходят а потом детей родить не могут"". На что девушка не растерялась и со словами ""не, смотрите, трусы вот, а это шорты"" , подняла края шорт и показала им жопу в трусах.  Мы с женой ей аплодировали. Молодец.   "
1769,startle,overhear,vk,"Помню, летом видела папашку, который ехал на маленьком розовом самокате. За ним бежала его дочка лет 3-4 и кричала: ""Папа, отдай мой самокат! Я уже бежать устала!""   "
1770,startle,overhear,vk,"Ситуация на пляже в арабской стране, где сейчас нахожусь.Идет женщина арабка, в парандже. Видно только глаза через щелочку. И тут к ней подбегает ребенок лет 5-6 хватает за руку и начинает кричать: мама!!! И чето там на арабском.Вот каааак?!!! Каааак он узнал, что это именно его мама?!!!!   "
1771,startle,overhear,vk,"Заметила одну интересную вещь. До замужества родственники дарили косметику, одежду и всякие интнресные штуки. Мне 22 и я почти 2 года замужем. Сейчас мне дарят кастрюли, полотенца и всякую другую хозяйственную продукцию. Мне уже нечего вытирать 55 полотенцем. И покрывало мне не надо. Кровать всего одна. Тушь я хочу! Духи! Подарите сертификат на крсметику! Эта вещь нужна всегда! Или типа замуж выскочила можно и не красится... с ужасом жду 8 марта и день рождения...    "
1772,startle,overhear,vk,"Смешно, когда мой парень, немец по национальности, начинает жаловаться, как его все бесит в Германии. И люди невежливые и недружелюбные ему, сервис дурацкий, погода отстой, еды нормальной нет, девушки все страшные, взрослые все скучные бюргеры, и никто даже не улыбается! Не то что в США  например. Представляете, наверное, как я над этим ржу - человек просто не видел по-настоящему сурового сервиса и неулыбчивых людей.   "
1773,startle,overhear,vk,"Наблюдала вчера как папа выбирал железную дорогу сыну! (без ребенка) Рядом стояла мама, у которой дым из ушей валил, она ничего ему не говорила, просто тихо злилась)) а он прыгал по отделу, судя по всему уже давно, чуть ли не визжал, нажимал на все кнопки и радовался, как ребенок))   "
1774,startle,overhear,vk,"Немного стремно осознавать, что вчера по Москве бегала тетка с отрубленной головой ребенка в руке и кричала, что взорвет себя, а по телеку так ничего и не показали. Не, я все понимаю, правда, поэтому немного и стремно. #Подслушано_страшное@overhear"
1775,startle,overhear,vk,"Лет в 14 в лагере попала в одну палату с зрелой не по годам девочкой Витой. Она за первую смену переспала чуть ли не со всеми мальчиками своего отряда и ещё соседнего и жаловалась подружкам, что хочет нашего физрука Пашу, а он её тоже хочет, но посылает, потому что боится статьи за секс с малолеткой. C тех пор прошло полжизни, недавно нашла Виту в контакте. У неё трое детей от разных отцов (старший уже подросток), она очень православная, ходит в юбках в пол и осуждает распущенные нравы современной молодёжи!   "
1776,startle,overhear,vk,"Недавно в магазине парень покупал около 15 рулонов туалетной бумаги. Всю очередь и кассира это очень заинтересовало - пялились все. Парень тяжело вздыхает и выдает: ""Я не засранец! У меня просто собак много!!""   "
1777,startle,overhear,vk,"Шампунь для тусклых и безжизненных волос, сыворотка от секущихся кончиков, маска от перхоти, крем от растяжек, крем от первых морщинок, гель от целлюлита, лак против ломкости ногтей...Прошелся по косметической полке девушки - узнал о всех её недостатках))   "
1778,startle,overhear,vk,"Недавно гуляла утром с собакой (на часах около шести), и встретила парня. На плече у него безвольной тушкой висела девушка. Я так сильно удивилась, что резко остановилась и выпучила глаза. Когда между нами оставалось около метра, он поднес палец ко рту, и так тихонько сказал:""тссс"".Тут я прислушалась, и поняла, что девушка тихонечко похрапывает.   "
1779,startle,overhear,vk,"Ехал в лифте от друзей и нашел сторублевую купюру, аккуратно сложенную пополам, которая была воткнута уголком в раму рекламного щита. Сильно удивился и заподозрив подвох сначала осмотрел её и убедившись в том, что это самая обычная купюра, сунул в карман и пошёл домой. По дороге ломал голову на предмет того, как она туда попала, но в итоге решил не гадать и просто принять этот скромный подарок судьбы. На следующий день сажусь в тот же лифт, смотрю на рекламный щит вспоминая этот забавный случай и обращаю внимание на содержание одной из реклам, как раз в том месте где находилась сторублевка. На ней  красуется какой-то новоявленный депутат в солидном костюме и подняв голову, как бы бросая вызов, обещает искоренить коррупцию из органов власти, навести порядок в городе и всё в таком духе. Я непроизвольно начинаю улыбаться до ушей, вспоминая, что купюра находилась у него в районе бокового кармана на пиджаке. Респект тебе, неизвестный, за такое тонкое и безумно крутое чувство юмора!    "
1780,startle,overhear,vk,"Я работаю репетитором и поэтому много общаюсь с подрастающим поколением. И не устаю удивляться разнице между нами. Почти каждый старшеклассник работал во время каникул или работает круглый год, мы же считали, что деньги на карманные расходы нам обязаны давать родители. Многие занимаются спортом, ходят в театральный, художку или даже программируют роботов, мы же считали несолидным ходить на кружки в старших классах. Они читают и не понимают людей, которые не любят читать, мы смотрели телевизор целыми днями. Они умеют фотошопить, делают сайты и монтируют видео, мы рисовали в пеинте и играли в Кузю. Они разные, с самыми разными увлечениями, слушают самую разную музыку, а у нас с теми, кто не смотрел покемонов или не смотрел за Фабрикой Звезд не о чем было и разговаривать.   "
1781,startle,overhear,vk,"Каждый раз, когда вижу парней с подвернутыми штанинами. Зимой. В мороз. Вспоминаю вот этот мультик.  "
1782,startle,overhear,vk,"Однажды младший брат купил с друзьями фальшивую (игрушечную) тысячную купюру. Сделали они это ради прикола: гуляли по парку и как будто выронили эту купюру, спрятались за дерево и наблюдали за реакцией прохожих. Все шли по этой бумажке, как будто не замечая, но всё равно поглядывали на неё. Один мужчина поднял эту тысячу и пошёл дальше, но спустя немного времени он вернулся, положил купюру на то же самое место и с невозмутимым видом продолжил свой путь.   "
1783,startle,overhear,vk,"Работала в фотоателье Петербурга, часто к нам заезжал Боярский (тот самый) ставил свой Порше Кайен прямо у дверей магазина, загораживая людям проход по пешеходной зоне. Забирал заказ на 148 рублей! И начинал ругаться что очень дорого!! И где его скидка!) было очень смешно и противно. Фу, не люблю его.   "
1784,startle,overhear,vk,"Я раньше с каждой зарплатой, если были новые тысячные купюры, на одной из них писал что-то наподобие: ""Сегодня *дата* этой новенькой тысячей расплачусь в супермаркете в Москве!"" — шёл в магазин и тратил её. Потом забросил это занятие.Сегодня мне выдали з/п, и среди купюр была тысяча с моим текстом, датой 05.03.2010 и несколькими приписками с ""приветами"" из разных городов, среди которых Самара, Кемерово и Норильск.О как наличность по стране ходит!   "
1785,startle,overhear,vk,"Сестренка в этом году закончила институт и сейчас в поиске работы по специальности. Мониторим с ней уже пару лет вакансии и я в шоке от того как прогрессируют, а точнее охреневают работодатели. Я 7 лет назад легко устроилась по специальности без опыта работы сразу после ВУЗа. Везде были собеседования на конкурсной основе и требования соответствовали должности. А сейчас минимальное требование на ассистента или помощника «выпускник с отличием государственного ВУЗа (список допустимых институтов), опыт работы от года сразу после окончания института, свободный английский». И это для того, чтобы ты бумажки разбирал. Я все понимаю, никто не хочет тратить время на нерадивого работника, но по-моему это перебор.    "
1786,startle,overhear,vk,"Я из тех людей, что любят наблюдать за жителями соседних домов в бинокль. Есть у меня интересный экземпляр - девушка, на вид была кг 50, потом беременность и катастрофа - наверное, она весит сотню! Обсуждая с подругами, фыркала, что презираю таких, но вот уже какое то время наблюдаю, как эта измученная малышом мамочка в свободные минуты открывает окно в зале и буквально истязает свою стокилограммовую тушу тренировками. Да так усердно, что я уверена - она быстро вернётся в свой вес. Странное ощущение, гордиться незнакомым человеком и испытывать стыд за то, что смеялась над ней. Если ты читаешь меня, девушка с 11 этажа, знай - ты умница!   "
1787,startle,overhear,vk,"Заметил, что цвет сосков у девушек полностью совпадает с цветом ее не накрашенных губ... Теперь смотреть на дам без макияжа стало намного интереснее)))   "
1788,startle,overhear,vk,"Недавно гуляли с друзьями и проходили мимо пожарной части. Зазвенела сирена, и мы остановились посмотреть, как быстро они среагируют. 15 секунд! 15 секунд, и машина уже выехала. Понимаю, что этому не стоит удивляться, это их работа, и этому их учат, но тем не менее чувство гордости возникло у всех нас.   "
1789,startle,overhear,vk,"Наблюдала такую картину: опираясь на палочки,прогуливалась пожилая пара. Какой-то мужик, пытаясь их обогнать,орал ""шевелитесь давайте,не можете передвигаться,сидите дома,нехуй пробку создавать"".Дед с бабулей не обращали внимания,но было видно,что бабулю это задело.Дед,увидев расстроенное лицо своей дамы,не долго думая,прицелился,и,будто копьё, метнул в него палку, сбив его тем самым с ног. Мужик такого поворота,видимо,не ожидал,и вскочив,вмиг ускакал оттуда.Далее:смех,овации.Пара устремилась в закат:)   "
1790,startle,overhear,vk,"Спустя несколько дней после наступления НГ, я шла в магазин. Рядом с магазином стояли две довольно симпатичные бабушки, которые о чем-то говорили, смеялись. Тут мимо проходил дедок и выдал: ""Девочки, с Новым Годом!"" Они начали громко хохотать и в ответ сказали: ""И тебя, паренек!""   "
1791,startle,overhear,vk,"Часто до дома езжу на одном автобусе. Есть там постоянный кондуктор: парень лет 23х с очень писклявым голосом, под нг украшает автобус, лепит свои графоманские стихи,с трепетом объявляет остановки своим голоском, периодически подобно стюардессе желает приятного пути. Многие смеются, выглядит правда забавно.Нашла его вк, инфа о себе, стена, фото - все о том, как здорово быть кондуктором и ездить под шансон;вышки нет.Однако ведь он счастливее многих трудящихся граждан - любит свое дело. Задумалась   "
1792,startle,overhear,vk,"Сын - подросток, 15 лет, красивый, воспитанный мальчишка. Причем, воспитанный как настоящий мужчина: и девушку вперед пропустит, и сумки поможет донести, и за обед заплатит, и пальто придержит, и рассмешит, если вгрустнулось, и комплимент скажет. Вроде вполне обыденные вещи, но сейчас все реже это встретишь. И я искренне радовалась, что мой сын именно такой. Но тут случилась первая любовь у него. Все время слышу ее имя. С сыном отношения доверительные, сказал, что она не воспринимает его как мч, а лишь как друга. Ну, ладно, думаю, бывает. И тут при некоторых обстоятельствах получилось так, что я наткнулась на его переписку с этой девочкой в сети. Она его поливала грязью за то, что он посмел поддержать ей дверь и пропустить вперед, оплатить кусок пиццы и чашку кофе в кафе и пр., утрерждая, что чувствует себя инвалидом рядом с ним, что она свободная девушка, и сама в состоянии о себе позаботиться, ну и много всего еще.  Он ей пытается объяснить, что это нормальное поведение нормального мужчины. Бесполезно. У меня такая злость поднялась! Думаю, сука, потом, лет в 30, ты будешь ныть и жаловаться подружкам и на форумах, что не осталось джентельменов, нормальных мужиков, остались лишь те, кто хочет одного! А что от вас еще хотеть?! Вы же сильные, свободные, у мужчины ж вы в зачатке убиваете желание заботиться о вас!    "
1793,startle,overhear,vk,"Вечер. Питер. Спустился в метро. В вагон зашёл парень, лет 20 на вид. В руке палочка, штанина закатана, нога забинтована. На бинте жёлтая дрянь. У парня лицо бледное, не живое. Скрипучим голосом начинает рассказывать, что нужна операция на ногу. Люди смело вручают мелочь. 2 женщины, парень, девушка... Смотрю, а он пальцы странно сгибает, присмотрелся - некроз на большом обеих рук и ещё пару пальцах. Вот так, парню на дезоморфин (крокодил) люди скидывались. Поверьте, решать проблемы идут не в метро, а больницу, соц поликлинику (для инвалидов) и службу занятости.   "
1794,startle,overhear,vk,"Отец с большой буквы. Какой он?А я знаю, я его постоянно вижу.Работаю в музее и туда постоянно ходят два старичка.Одному под 90 лет, но сил в нём полно, а другой чуть моложе, но у него проблемы со здоровьем - синдром дауна и инвалидность(еле ходит). Каждые два дня они посещают наш музей и отец водит сына, покупает ему мороженое и кормит с ложечки и постоянно ходит с ним смотреть познавательное кино. Отец с ним всю жизнь, он не бросил его и не отказался от него. Оба выглядят счастливыми. Вот это Отец!   "
1795,startle,overhear,vk,"Решил перейти на сыроедение, насмотрелся кучу лекций  известного чувака, вещающего о том как круто сыроедение и что он ест сырую пищу уже не первый год. А сегодня, в кафе где я работаю,пришел этот самый сыроед и заказал мясное рагу и медовик...   "
1796,startle,overhear,vk,"Считаю, что, если девушка ведет разгульный образ жизни, но является хорошим человеком, это лучше, чем, если это скромная девственница, которая поливает грязью ""лучших друзей""  за их спинами, цинична и двулична. Какая разница кто с кем спит, если этот человек единственный, кто вытащит из беды, поддержит в любое время дня и ночи?   "
1797,startle,overhear,vk,"Вчера ходили с мамой и маленьким братом в кино,на мультик.Как это было мило,когда я увидела,что на переднем ряду сидят два таких серьезных дядечки под 40.Больше всех во время показа мультика смеялись именно они,а не дети:3   "
1798,startle,overhear,vk,"Стояла на кассе. За мной стояли 2 пацана лет по 12. Они ничего не брали. И только когда я, пробив покупки, рассчитывалась, они положили на ленту пачку презервативов. Сказать, что я прифигела, ничего не сказать. Мне было интересно, пробьют или нет. Им пробили. Подойдя к выходу, я увидела тех самых пацанов и решила спросить хоть зачем (да, некультурно с моей стороны). На что получила ответ ""водой наполнять и кидать с балкона"". Здесь моё сердце успокоилось, но они продолжили ""ну не ебаться же, мы еще маленькие!""   "
1799,startle,overhear,vk,"Купил себе куртку с водоотталкивающим покрытием, сижу уже 10 минут в ванной, лью воду на рукав и радуюсь, как ребёнок, потому что она стекает, а не впитывается:))   "
1800,startle,overhear,vk,"Работаю в Макдоналдсе. Сегодня за ночную смену почти не было клиентов. Я уже начала скучать, когда в помещение завалились... молодой человек в смокинге, с бабочкой и в маске со своей обворожительной спутницей в изумрудром платье, с причёской, макияжем, на огромных каблуках. Они заказали целую кучу всяких вредностей и судорожно уплетали всё это за дальним столиком.Вот она — обратная сторона всех ""культурных"" мероприятий!   "
1801,startle,overhear,vk,"Летом гуляла с детьми на площадке. Одна девочка легонько толкнула мальчика помладше, не желая принимать его в свою игру. Мальчик разревелся, хотя не пострадал физически. Видимо, от обиды разревелся. Тут подлетела его мама, начала орать на девочку, а потом своему сыну, лет двух от роду, сказала: ""Ты в следующий раз ДЕВОЧКУ ПО ЛИЦУ СТУКНИ!""Неудивительно, откуда берутся мужики, бьющие жен, если родная мать не стесняется при посторонних учить сына такому...   "
1802,startle,overhear,vk,"Сегодня наблюдала ситуацию-на выходе из метро идет парень,пьяный в ноль и с бутылкой в руке, навстречу тетя полицеская. Останавливает, просит паспорт у него, проверила, запихнула ему его во внутренний карман,застегнула куртку, сказала ему-давай, родной,до дома дотяни, аккуратнее. Мило так:3   "
1803,startle,overhear,vk,"Я считаю это несправедливо, что предупреждения минздрава вешают только на сигареты. Где фото прыщавой девочки на шоколаде, жирной тетки на тортах, плохо пахнущего мужика на чесноке?!   "
1804,startle,overhear,vk,"Пипец, время 7 утра, проснулась от того, что какая-то баба стонала на весь двор. Выглядываю в окно, а там девку еб*т, в окне, она чуть не падает, ну я как крикнула, что ей надо в порнухе сниматься и ей оскара дадут и кто-то еще следом крикнул мол улыбнитесь для видео вконтакте.И тут как заржали люди, видимо тоже наблюдали.Эта баба резко закрыла окно и скрылась. Доброе утро, однако.   "
1805,startle,overhear,vk,"У меня есть теория - люди, которые ходят зимой в шапках с пумпоном - добрые и общительные люди. Ну не будет гопник или альфач-доминатор ходить с пумпоном - не круто. Или пафосная девка в завышенной самооценкой. И если мне надо у кого-то что-то спросить на улице, всегда ищу человека с пумпоном. Они всегда помогут и подскажут. Присмотритесь   "
1806,startle,overhear,vk,"Живет в моем подъезде мужик один, кормит все время то кошечек, то собачек, то голубей...так вот возвращаемся мы с сыном (5 лет)  как-то с прогулки и он мне кричит: ""Мам, смотри! Белоснежка!"" я смотрю, и таки да! выходит, значит, этот мужик из дома, а к нему со всех сторон сбегается, слетается и сползается вся живность местная :)   "
1807,startle,overhear,vk,"Была в магазине. Передо мной на кассе мальчик делал покупки, лет 10, хорошо одет, чисто и аккуратно. Был один, без мамы. Когда я рассчитывалась, он складывал покупки и услышав, что у меня нет скидочной карты, протянул свою кассиру. У меня челюсть упала на пол, сказала ему спасибо. Ни один взрослый никогда мне не предлагал такого. Когда он отошёл я восхищенно спросила у кассира, что неужели бывают такие дети. На что она ответила, что он постоянный покупатель.Помощник мамин и настоящий мужчина.   "
1808,startle,overhear,vk,"В одном подъезде со мной живёт мужчина, который постоянно ходит в одних и тех же штанах военной расцветки, он уже женился, родился сын - а он все в них же, и вот сейчас наблюдаю, как он гуляет с 2-3 летним сыном, и ребёнок в комбезе такого же цвета)) Вот это я понимаю - преданность своему стилю 😊    "
1809,startle,overhear,vk,"Сегодня наблюдала такую картину: трое подростков лет 11-12 идут по дороге и внезапно их обрызгала лужей мимо проезжающая машина,ну обычная ситуация. Так та женщина в машине остановилась, вышла из машины, извинилась перед ними, дала им пачку влажных салфеток и каждому по сто рублей!   "
1810,startle,overhear,vk,"Живу в Германии. Здесь пластиковые бутылки не выбрасывают, а сдают обратно, так как при покупке заплатили за них 25 центов. При сдаче эти деньги получают обратно. В супермаркетах стоят специальные автоматы, в автомате приемник, суешь в приемник бутылку, пожвижная лента несет ее до сканера, сканер считывает ее и бутылка по ленте едет дальше в сборник. Когда все бутылки сданы, автомат выдает чек, который можно обналичить на стойке информации или кассе. Так вот, беженцы придумали такой фокус: находят супермаркет, где такой автомат находится в определенном отдалении. Привязывают к бутылке веревочку, закидывают бутылку в автомат, бутылка едет до сканера, считывается и они ее тянут обратно. И так сколько угодно раз. 20 раз сделаешь и уже 5 евро. Всегда хотелось попробовать, но всегда было стыдно и страшно, что поймают))).   "
1811,startle,overhear,vk,"Попал наш дед по скорой в приемное отделение, через пару минут привезли бомжа, воняло от него так, что слезы градом. К нему никто из врачей/персонала не подходил, хотя руки у него были опухшие и синие. Сильно обморожены. Через час примчала женщина в слезах, с криками -папочка. Оказалось что этот дед 3 дня назад вышел из дома и пропал, а он просто упал в подвал и не мог позвать на помощь и лежал, без еды, воды, ходил под себя в -15. Ах да ему было 90 и он ветеран ВОВ. Как там сразу все забегали.   "
1812,startle,overhear,vk,"В Питере в метро часто играют на гармошке, гитаре, просят деньги. Сегодня в разные концы вагона зашли 2 разным музыканта-попрошайки и увидели друг друга только когда двери в вагон уже закрылись. По их лицам было заметно, что в более нелепую ситуацию они давно не попадали :D Все закончилось тем, что гитарист уступил девушке-певице и даже немного ей подыгрывал на своей гитаре)))   "
1813,startle,overhear,vk,"В детстве лежала в больнице, в одной палате с девочкой, которая сильно болела (связано с неврологией) и в больницах с мамой лежала по полгода. Мы подружились и однажды я услышала, как ее мама разговаривала с мамой другого ребенка ""я догадываюсь, что у него есть любовница, но я же не могу его винить - мы в больницах лежим уже несколько лет по полгода, но он нас любит, приезжает, зарабатывает на лечение и покупает все необходимое"". Тогда я подумала, какой ужас, сейчас понимаю, какая  она молодец.   "
1814,startle,overhear,vk,"Работаю около Павелецкого вокзала, Дорога от метро до офиса усыпана калеками, беременными, приезжими у которых украли паспорт, горе-музыкантами и просто бомжами. Так вот, я уверена, что никто из них не нуждается! Бомжи, которым вместо денег я попыталась дать еду, послали меня, тоже самое произошло с пачкой корма для человека, который просил для приюта. Гармонист в 8 утра уже под шофе. Однажды, я шла на работу очень рано и видела как бабульку, продающую фикусы высаживают из туарега в соседнем дворе.   "
1815,startle,overhear,vk,"Был недавно в Детском Мире и увидел там, как маленький мальчик всё выпрашивал у мамы пистолет с патронами. Спустя 10 минут уговоров мама наклонилась к нему и спросила: ""А ты будешь любить меня ещё больше?"" На что мальчик ответил: ""Мам, я уже и так на пределе!""   "
1816,startle,overhear,vk,"Была сегодня в сетевом магазине одежды. Пошла мерить шмотки. Из соседней примерочной доносились недовольные возгласы женщины по поводу одежды, которую она примеряла. Всё ей было мало и коротко. Я заглянула и увидела огромного слона размера так 52 и роста тоже немаленького, а её муж тем временем таскал ей одежду на примерку, приговаривая: ""Милая, да тут всё на гномов, на карликов! Возмутительно!""   "
1817,startle,overhear,vk,"Всегда, когда одеваюсь не по погоде, ищу людей таких же, как я. Однажды, когда шла зимой в тонком пальто и тряслась, увидела мужика, который шагал в шортах! Моментально теплее стало.   "
1818,startle,overhear,vk,"есть у меня знакомые – супружеская пара. оба образованные, обеспеченные, интеллигентные, добропорядочные люди. их ребёнок, в которого они вкладывают кучу сил, времени и денег, – несмотря на это, пример катастрофы современного детства: ничего не хочет, кроме новой версии игры на планшете да личного дивана в макдаке. также есть у меня ещё одна знакомая – запойно пьющая мать-одиночка. и именно её ребёнок, которым совершенно никто не занимается, носит продукты и лекарства по квартирам стариков и пенсионеров, учится лучше всех в классе да ещё и делает из дерева потрясные штуки. однако, странно всё как-то устроено в мире.   "
